time,memory,cpu,app,media,user
14/06/2023 14:40:11,436040,35.8,zoom,webcam,viewer_10
14/06/2023 14:41:01,421016,14.1,zoom,webcam,viewer_10
14/06/2023 14:42:01,438544,21.9,zoom,webcam,viewer_10
14/06/2023 14:43:01,435372,10.9,zoom,webcam,viewer_10
14/06/2023 14:44:01,442148,10.9,zoom,webcam,viewer_10
14/06/2023 14:45:01,440672,14.1,zoom,webcam,viewer_10
14/06/2023 14:46:01,490940,18.7,zoom,webcam,viewer_10
14/06/2023 14:47:01,482900,12.5,zoom,webcam,viewer_10
14/06/2023 14:48:01,487196,12.5,zoom,webcam,viewer_10
14/06/2023 14:49:01,483136,6.2,zoom,webcam,viewer_10
14/06/2023 14:50:01,489720,12.5,zoom,webcam,viewer_10
14/06/2023 14:51:01,490072,28.1,zoom,webcam,viewer_10
14/06/2023 14:52:01,491396,7.8,zoom,webcam,viewer_10
14/06/2023 14:53:01,486816,21.9,zoom,webcam,viewer_10
14/06/2023 14:54:01,493596,18.7,zoom,webcam,viewer_10
14/06/2023 14:55:01,489084,18.7,zoom,webcam,viewer_10
14/06/2023 15:10:16,497100,90.6,zoom,screen,viewer_10
14/06/2023 15:11:01,429380,21.9,zoom,screen,viewer_10
14/06/2023 15:12:01,440564,12.5,zoom,screen,viewer_10
14/06/2023 15:13:01,447452,14.1,zoom,screen,viewer_10
14/06/2023 15:14:01,449768,28.1,zoom,screen,viewer_10
14/06/2023 15:15:01,456280,9.4,zoom,screen,viewer_10
14/06/2023 15:16:01,450044,14.0,zoom,screen,viewer_10
14/06/2023 15:17:01,449972,25.0,zoom,screen,viewer_10
14/06/2023 15:18:01,523092,15.6,zoom,screen,viewer_10
14/06/2023 15:19:01,524936,25.0,zoom,screen,viewer_10
14/06/2023 15:20:01,526988,17.2,zoom,screen,viewer_10
14/06/2023 15:21:01,558784,10.9,zoom,screen,viewer_10
14/06/2023 15:22:01,551144,20.3,zoom,screen,viewer_10
14/06/2023 15:23:01,553188,12.5,zoom,screen,viewer_10
14/06/2023 15:24:01,555188,12.5,zoom,screen,viewer_10
14/06/2023 15:25:01,558516,20.3,zoom,screen,viewer_10
