time,memory,cpu,app,media,user
14/06/2023 14:31:21,550412,9.4,zoom,webcam,viewer_1
14/06/2023 14:32:01,441448,10.9,zoom,webcam,viewer_1
14/06/2023 14:33:01,451928,9.4,zoom,webcam,viewer_1
14/06/2023 14:33:01,451928,9.4,zoom,webcam,viewer_1
14/06/2023 14:34:01,449076,6.2,zoom,webcam,viewer_1
14/06/2023 14:35:01,457448,7.8,zoom,webcam,viewer_1
14/06/2023 14:36:01,452880,6.2,zoom,webcam,viewer_1
14/06/2023 14:37:01,459012,1.6,zoom,webcam,viewer_1
14/06/2023 14:38:01,456580,7.8,zoom,webcam,viewer_1
14/06/2023 14:39:01,461576,17.2,zoom,webcam,viewer_1
14/06/2023 14:40:01,460312,12.5,zoom,webcam,viewer_1
14/06/2023 14:41:01,464416,6.2,zoom,webcam,viewer_1
14/06/2023 14:42:01,462156,3.1,zoom,webcam,viewer_1
14/06/2023 14:43:01,467516,4.7,zoom,webcam,viewer_1
14/06/2023 14:44:01,466788,9.4,zoom,webcam,viewer_1
14/06/2023 14:45:01,461488,20.3,zoom,webcam,viewer_1
14/06/2023 14:46:01,463828,17.2,zoom,webcam,viewer_1
14/06/2023 14:47:01,461012,10.9,zoom,webcam,viewer_1
14/06/2023 14:48:01,467180,6.2,zoom,webcam,viewer_1
14/06/2023 14:49:01,463204,14.0,zoom,webcam,viewer_1
14/06/2023 14:50:01,469016,4.7,zoom,webcam,viewer_1
14/06/2023 14:51:01,470852,4.7,zoom,webcam,viewer_1
14/06/2023 14:52:01,468392,4.7,zoom,webcam,viewer_1
14/06/2023 14:53:01,461184,4.7,zoom,webcam,viewer_1
14/06/2023 14:54:01,466240,4.7,zoom,webcam,viewer_1
14/06/2023 14:55:01,464640,4.7,zoom,webcam,viewer_1
14/06/2023 15:02:31,503552,9.4,zoom,screen,viewer_1
14/06/2023 15:03:01,457324,10.9,zoom,screen,viewer_1
14/06/2023 15:04:01,458296,6.2,zoom,screen,viewer_1
14/06/2023 15:05:01,465216,12.5,zoom,screen,viewer_1
14/06/2023 15:06:01,466376,3.1,zoom,screen,viewer_1
14/06/2023 15:07:01,469912,4.7,zoom,screen,viewer_1
14/06/2023 15:08:01,457148,6.2,zoom,screen,viewer_1
14/06/2023 15:09:01,462008,7.8,zoom,screen,viewer_1
14/06/2023 15:10:01,462009,6.2,zoom,screen,viewer_1
14/06/2023 15:11:01,462010,4.7,zoom,screen,viewer_1
14/06/2023 15:12:01,471420,12.5,zoom,screen,viewer_1
14/06/2023 15:13:01,464936,6.2,zoom,screen,viewer_1
14/06/2023 15:14:01,466824,0.0,zoom,screen,viewer_1
14/06/2023 15:15:01,468508,4.7,zoom,screen,viewer_1
14/06/2023 15:16:01,471572,4.7,zoom,screen,viewer_1
14/06/2023 15:17:01,473940,3.1,zoom,screen,viewer_1
14/06/2023 15:18:01,515664,6.2,zoom,screen,viewer_1
14/06/2023 15:19:01,517668,3.1,zoom,screen,viewer_1
14/06/2023 15:20:01,520496,3.1,zoom,screen,viewer_1
14/06/2023 15:21:01,572032,3.1,zoom,screen,viewer_1
14/06/2023 15:22:01,574032,1.6,zoom,screen,viewer_1
14/06/2023 15:23:01,566404,1.6,zoom,screen,viewer_1
14/06/2023 15:24:01,568456,6.2,zoom,screen,viewer_1
14/06/2023 15:25:01,569908,3.1,zoom,screen,viewer_1
