Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-10-39,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,120,0,UDP
2023-02-15 15-10-39,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-39,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-10-39,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,47503,1026,UDP
2023-02-15 15-10-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-38,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-10-38,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-10-38,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,537,0,UDP
2023-02-15 15-10-38,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-10-38,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23672,1296,UDP
2023-02-15 15-10-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-37,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25472,1008,UDP
2023-02-15 15-10-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-36,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-10-36,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-10-35,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,3028,54,TCP
2023-02-15 15-10-35,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,110663,2458,UDP
2023-02-15 15-10-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-35,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,120,0,UDP
2023-02-15 15-10-35,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,60,0,UDP
2023-02-15 15-10-35,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-10-35,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,537,0,UDP
2023-02-15 15-10-34,Data transferred,2972,svchost.exe,,8.241.165.254,80,United States,3028,66,TCP
2023-02-15 15-10-34,Data transferred,2972,svchost.exe,,8.241.155.126,80,United States,6056,238,TCP
2023-02-15 15-10-34,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,4542,132,TCP
2023-02-15 15-10-34,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16491,1156,UDP
2023-02-15 15-10-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-33,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,33945,1786,UDP
2023-02-15 15-10-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-33,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-10-33,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,180,0,UDP
2023-02-15 15-10-33,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-33,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-10-32,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42015,1380,UDP
2023-02-15 15-10-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-32,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,1409,0,UDP
2023-02-15 15-10-32,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-10-32,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-10-32,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,537,0,UDP
2023-02-15 15-10-32,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,1114,0,UDP
2023-02-15 15-10-32,Data transferred,,,,,,,75,0,UDP
2023-02-15 15-10-31,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,44115,1848,UDP
2023-02-15 15-10-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-31,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-10-31,Data transferred,,,,,,,180,0,UDP
2023-02-15 15-10-31,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-10-30,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50225,1662,UDP
2023-02-15 15-10-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-29,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,120,0,UDP
2023-02-15 15-10-29,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,60,0,UDP
2023-02-15 15-10-29,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-29,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-10-29,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-10-29,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,82874,1816,UDP
2023-02-15 15-10-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-28,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,5414,112,UDP
2023-02-15 15-10-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-28,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,301,0,UDP
2023-02-15 15-10-28,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,120,0,UDP
2023-02-15 15-10-28,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-28,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-10-27,Data transferred,2972,svchost.exe,,8.241.165.254,80,United States,3028,66,TCP
2023-02-15 15-10-27,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,3028,54,TCP
2023-02-15 15-10-27,Data transferred,2972,svchost.exe,,8.241.155.126,80,United States,3028,74,TCP
2023-02-15 15-10-27,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,6056,186,TCP
2023-02-15 15-10-27,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,45630,1426,UDP
2023-02-15 15-10-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-27,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,120,0,UDP
2023-02-15 15-10-27,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,60,0,UDP
2023-02-15 15-10-27,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-27,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-10-27,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-10-26,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,51161,1492,UDP
2023-02-15 15-10-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-25,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-10-25,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-25,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-10-25,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-10-25,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,63116,2218,UDP
2023-02-15 15-10-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-24,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,3028,54,TCP
2023-02-15 15-10-24,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,1514,54,TCP
2023-02-15 15-10-24,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,68619,1268,UDP
2023-02-15 15-10-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-24,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-24,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-10-24,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-10-23,Data transferred,2972,svchost.exe,,8.241.165.254,80,United States,3028,66,TCP
2023-02-15 15-10-23,Data transferred,2972,svchost.exe,,8.241.155.126,80,United States,6056,214,TCP
2023-02-15 15-10-23,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,1514,0,TCP
2023-02-15 15-10-23,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25158,1828,UDP
2023-02-15 15-10-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-23,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-10-23,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,60,0,UDP
2023-02-15 15-10-23,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-23,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-10-22,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,3028,54,TCP
2023-02-15 15-10-22,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,3028,54,TCP
2023-02-15 15-10-22,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,65717,1826,UDP
2023-02-15 15-10-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-21,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-21,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,358,0,UDP
2023-02-15 15-10-21,Data transferred,,,,,,,1028,0,UDP
2023-02-15 15-10-21,Data transferred,2972,svchost.exe,,8.241.165.254,80,United States,3028,66,TCP
2023-02-15 15-10-21,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,19682,624,TCP
2023-02-15 15-10-21,Data transferred,2972,svchost.exe,,8.241.155.126,80,United States,3028,66,TCP
2023-02-15 15-10-21,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,21196,620,TCP
2023-02-15 15-10-21,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60101,1592,UDP
2023-02-15 15-10-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-20,Data transferred,2972,svchost.exe,,8.241.165.254,80,United States,1111,707,TCP
2023-02-15 15-10-20,Data transferred,2972,svchost.exe,,8.241.155.126,80,United States,1111,707,TCP
2023-02-15 15-10-20,Data transferred,2972,svchost.exe,,8.241.165.254,80,United States,5613,733,TCP
2023-02-15 15-10-20,Data transferred,2972,svchost.exe,,40.70.229.150,443,United States,60,54,TCP
2023-02-15 15-10-20,Data transferred,2972,svchost.exe,,117.18.232.200,80,Australia,3310,652,TCP
2023-02-15 15-10-20,Data transferred,2972,svchost.exe,,8.241.155.126,80,United States,5613,733,TCP
2023-02-15 15-10-20,Data transferred,2972,svchost.exe,,104.93.86.247,443,Indonesia,145,108,TCP
2023-02-15 15-10-20,Data transferred,2972,svchost.exe,,104.93.86.247,443,Indonesia,9345,1646,TCP
2023-02-15 15-10-20,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,32015,878,UDP
2023-02-15 15-10-20,Data transferred,,,,,,,839,191,UDP
2023-02-15 15-10-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-19,Data transferred,,,,,,,180,0,IGMP
2023-02-15 15-10-19,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-10-19,Data transferred,2972,svchost.exe,,40.70.229.150,443,United States,3557,958,TCP
2023-02-15 15-10-19,Data transferred,2972,svchost.exe,,104.93.86.247,443,Indonesia,7977,1181,TCP
2023-02-15 15-10-19,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,77856,1316,UDP
2023-02-15 15-10-19,Data transferred,,,,,,,399,94,UDP
2023-02-15 15-10-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-18,Data transferred,,,,,,,56,0,IGMP
2023-02-15 15-10-18,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-10-18,Data transferred,2972,svchost.exe,,40.70.229.150,443,United States,66,385,TCP
2023-02-15 15-10-18,Data transferred,12816,MicrosoftEdgeUpdate.exe,C:\Program Files (x86)\Microsoft\EdgeUpdate,23.195.104.104,80,Indonesia,0,54,TCP
2023-02-15 15-10-18,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,53207,752,UDP
2023-02-15 15-10-18,Data transferred,,,,,,,374,92,UDP
2023-02-15 15-10-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-17,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,754,0,UDP
2023-02-15 15-10-17,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-10-17,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,3028,66,TCP
2023-02-15 15-10-17,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,3028,66,TCP
2023-02-15 15-10-17,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,28797,2754,UDP
2023-02-15 15-10-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-16,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-10-16,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-10-16,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-10-16,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,59797,1508,UDP
2023-02-15 15-10-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-15,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,3028,66,TCP
2023-02-15 15-10-15,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,3028,66,TCP
2023-02-15 15-10-15,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21316,496,UDP
2023-02-15 15-10-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-15,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,971,0,UDP
2023-02-15 15-10-15,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-10-14,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,10290,806,TCP
2023-02-15 15-10-14,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,1246,702,TCP
2023-02-15 15-10-14,Data transferred,2972,svchost.exe,,23.195.104.145,80,Indonesia,10290,740,TCP
2023-02-15 15-10-14,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,69415,1682,UDP
2023-02-15 15-10-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-13,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-10-13,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-10-13,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24212,1036,UDP
2023-02-15 15-10-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-12,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,41947,1670,UDP
2023-02-15 15-10-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-12,Data transferred,,,,,,,417,0,IGMP
2023-02-15 15-10-12,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,2009,278,UDP
2023-02-15 15-10-12,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-10-12,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,575,0,UDP
2023-02-15 15-10-12,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,2066,238,UDP
2023-02-15 15-10-12,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-10-11,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42418,1868,UDP
2023-02-15 15-10-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-10,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,172,172,UDP
2023-02-15 15-10-10,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,42,UDP
2023-02-15 15-10-10,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-10-10,Data transferred,,,,,,,225,209,TCP
2023-02-15 15-10-10,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,80480,1524,UDP
2023-02-15 15-10-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-09,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,0,157,UDP
2023-02-15 15-10-09,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-10-09,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,52125,1862,UDP
2023-02-15 15-10-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-08,Data transferred,2972,svchost.exe,,10.163.10.35,7680,,108,108,TCP
2023-02-15 15-10-08,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31940,708,UDP
2023-02-15 15-10-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-07,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-10-07,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-10-07,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-10-07,Data transferred,2972,svchost.exe,,10.163.10.35,7680,,66,249,TCP
2023-02-15 15-10-07,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,26854,1342,UDP
2023-02-15 15-10-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-06,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-10-06,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 15-10-06,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,41127,500,UDP
2023-02-15 15-10-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-05,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,1371,293,UDP
2023-02-15 15-10-05,Data transferred,,,,,,,139,0,UDP
2023-02-15 15-10-05,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,60,0,UDP
2023-02-15 15-10-05,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-10-05,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,613,0,UDP
2023-02-15 15-10-05,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,1033,119,UDP
2023-02-15 15-10-05,Data transferred,,,,,,,75,134,UDP
2023-02-15 15-10-05,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,83780,1076,UDP
2023-02-15 15-10-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-04,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-10-04,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,443,United States,66,55,TCP
2023-02-15 15-10-04,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,38436,798,UDP
2023-02-15 15-10-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-03,Data transferred,,,,,,,139,0,IGMP
2023-02-15 15-10-03,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,2287,278,UDP
2023-02-15 15-10-03,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-10-03,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-10-03,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-10-03,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-10-03,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,2066,238,UDP
2023-02-15 15-10-03,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29252,1456,UDP
2023-02-15 15-10-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-02,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,45945,2308,UDP
2023-02-15 15-10-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-02,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-02,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-10-02,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-10-01,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,35622,1550,UDP
2023-02-15 15-10-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-10-00,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-10-00,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-10-00,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,125412,1648,UDP
2023-02-15 15-10-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-59,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,36394,1642,UDP
2023-02-15 15-09-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-58,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,301,0,UDP
2023-02-15 15-09-58,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-09-58,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,54040,1080,UDP
2023-02-15 15-09-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-57,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-09-57,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-09-57,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,61789,1684,UDP
2023-02-15 15-09-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-56,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-09-56,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,28225,1934,UDP
2023-02-15 15-09-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-55,Data transferred,9200,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,13.107.21.239,443,United States,60,0,TCP
2023-02-15 15-09-55,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60557,1440,UDP
2023-02-15 15-09-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-54,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,60,0,UDP
2023-02-15 15-09-54,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-09-54,Data transferred,9200,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,13.107.21.239,443,United States,60,0,TCP
2023-02-15 15-09-54,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,42,UDP
2023-02-15 15-09-54,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-09-54,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,26196,1656,UDP
2023-02-15 15-09-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-53,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-09-53,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-09-53,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-09-53,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-09-53,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-09-53,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-09-53,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,84482,1822,UDP
2023-02-15 15-09-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-52,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,60,0,UDP
2023-02-15 15-09-52,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-09-52,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-09-52,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-09-52,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,46838,1364,UDP
2023-02-15 15-09-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-51,Data transferred,14748,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,60,0,UDP
2023-02-15 15-09-51,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-09-51,Data transferred,,,,,,,342,217,UDP
2023-02-15 15-09-51,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,49330,1682,UDP
2023-02-15 15-09-51,Data transferred,,,,,,,0,217,UDP
2023-02-15 15-09-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-50,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-09-50,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,358,0,UDP
2023-02-15 15-09-50,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,33358,1076,UDP
2023-02-15 15-09-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-49,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,90864,2180,UDP
2023-02-15 15-09-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-48,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-09-48,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20670,1462,UDP
2023-02-15 15-09-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-47,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,120,0,UDP
2023-02-15 15-09-47,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-09-47,Data transferred,11540,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,49265,1280,UDP
2023-02-15 15-09-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-09-46,Data transferred,8032,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
