Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-01 15-10-59,Data transferred,,,,,,,0,66,TCP
2023-02-01 15-10-59,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,42,0,UDP
2023-02-01 15-10-59,Data transferred,,,,,,,60,0,UDP
2023-02-01 15-10-58,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,605,0,UDP
2023-02-01 15-10-58,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,42,42,UDP
2023-02-01 15-10-58,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,585,0,UDP
2023-02-01 15-10-58,Data transferred,,,,,,,342,0,UDP
2023-02-01 15-10-56,Data transferred,,,,,,,60,0,UDP
2023-02-01 15-10-55,Data transferred,,,,,,,86,86,UDP
2023-02-01 15-10-55,Data transferred,,,,,,,342,0,UDP
2023-02-01 15-10-54,Data transferred,,,,,,,0,66,TCP
2023-02-01 15-10-51,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-51,Data transferred,,,,,,,344,0,UDP
2023-02-01 15-10-51,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-49,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,836,835,UDP
2023-02-01 15-10-49,Data transferred,,,,,,,0,66,TCP
2023-02-01 15-10-49,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,816,0,UDP
2023-02-01 15-10-49,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,0,815,UDP
2023-02-01 15-10-48,Data transferred,,,,,,,86,86,IGMP
2023-02-01 15-10-48,Data transferred,,,,,,,60,0,IGMP
2023-02-01 15-10-48,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,0,42,UDP
2023-02-01 15-10-48,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,0,815,UDP
2023-02-01 15-10-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,835,UDP
2023-02-01 15-10-46,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,0,1670,UDP
2023-02-01 15-10-46,Data transferred,,,,,,,0,835,UDP
2023-02-01 15-10-46,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,301,0,UDP
2023-02-01 15-10-46,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-01 15-10-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-46,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,0,2445,UDP
2023-02-01 15-10-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,835,UDP
2023-02-01 15-10-46,Data transferred,3756,svchost.exe,C:\WINDOWS\system32,20.198.119.143,443,India,270,530,TCP
2023-02-01 15-10-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-46,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,0,2445,UDP
2023-02-01 15-10-46,Data transferred,3756,svchost.exe,C:\WINDOWS\system32,20.198.119.143,443,India,0,1670,TCP
2023-02-01 15-10-45,Data transferred,,,,,,,686,0,UDP
2023-02-01 15-10-45,Data transferred,,,,,,,0,132,TCP
2023-02-01 15-10-45,Data transferred,,,,,,,66,54,TCP
2023-02-01 15-10-44,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-44,Data transferred,,,,,,,180,0,IGMP
2023-02-01 15-10-44,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,564,293,UDP
2023-02-01 15-10-44,Data transferred,,,,,,,180,0,UDP
2023-02-01 15-10-44,Data transferred,,,,,,,240,0,IGMP
2023-02-01 15-10-44,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-44,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,75,134,UDP
2023-02-01 15-10-44,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,319,119,UDP
2023-02-01 15-10-44,Data transferred,,,,,,,740,0,UDP
2023-02-01 15-10-43,Data transferred,10096,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,13.107.21.200,443,United States,0,54,TCP
2023-02-01 15-10-43,Data transferred,,,,,,,66,54,TCP
2023-02-01 15-10-42,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-42,Data transferred,,,,,,,398,0,UDP
2023-02-01 15-10-40,Data transferred,10028,CCleaner64.exe,C:\Program Files\CCleaner,34.117.223.223,443,United States,332,108,TCP
2023-02-01 15-10-40,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-39,Data transferred,,,,,,,0,66,TCP
2023-02-01 15-10-39,Data transferred,10028,CCleaner64.exe,C:\Program Files\CCleaner,34.117.223.223,443,United States,6746,1062,TCP
2023-02-01 15-10-39,Data transferred,,,,,,,143,82,UDP
2023-02-01 15-10-39,Data transferred,10028,CCleaner64.exe,C:\Program Files\CCleaner,34.117.223.223,443,United States,605,0,TCP
2023-02-01 15-10-39,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-39,Data transferred,,,,,,,686,0,UDP
2023-02-01 15-10-38,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,18.161.49.247,443,United States,0,54,TCP
2023-02-01 15-10-38,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,54.227.249.145,443,United States,0,54,TCP
2023-02-01 15-10-38,Data transferred,9640,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 15-10-38,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,170.114.52.6,443,United States,0,54,TCP
2023-02-01 15-10-38,Data transferred,10420,svchost.exe,C:\WINDOWS\system32,114.125.211.185,443,Indonesia,193,162,TCP
2023-02-01 15-10-38,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,18.64.37.110,443,United States,0,54,TCP
2023-02-01 15-10-38,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,18.161.49.110,443,United States,0,54,TCP
2023-02-01 15-10-38,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,5228,United States,0,54,TCP
2023-02-01 15-10-38,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,18.64.37.110,443,United States,0,54,TCP
2023-02-01 15-10-38,Data transferred,10420,svchost.exe,C:\WINDOWS\system32,104.93.219.234,80,Indonesia,108,108,TCP
2023-02-01 15-10-38,Data transferred,10420,svchost.exe,C:\WINDOWS\system32,104.93.225.11,80,Indonesia,108,108,TCP
2023-02-01 15-10-38,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-36,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-01 15-10-36,Data transferred,,,,,,,398,0,UDP
2023-02-01 15-10-35,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-35,Data transferred,,,,,,,344,0,UDP
2023-02-01 15-10-34,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-34,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-34,Data transferred,,,,,,,686,0,UDP
2023-02-01 15-10-33,Data transferred,,,,,,,148,176,ICMP
2023-02-01 15-10-32,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-31,Data transferred,4,System,,,,,184,0,UDP
2023-02-01 15-10-31,Data transferred,,,,,,,342,0,UDP
2023-02-01 15-10-31,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,605,0,UDP
2023-02-01 15-10-31,Data transferred,,,,,,,0,66,TCP
2023-02-01 15-10-31,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,585,0,UDP
2023-02-01 15-10-31,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-30,Data transferred,4,System,,,,,92,0,UDP
2023-02-01 15-10-30,Data transferred,,,,,,,342,0,UDP
2023-02-01 15-10-30,Data transferred,10096,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,13.107.21.200,443,United States,1262,4391,TCP
2023-02-01 15-10-30,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-29,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-28,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-01 15-10-28,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-28,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-27,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,605,0,UDP
2023-02-01 15-10-27,Data transferred,,,,,,,0,66,TCP
2023-02-01 15-10-27,Data transferred,9640,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 15-10-27,Data transferred,,,,,,,42,42,ICMP
2023-02-01 15-10-27,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-27,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,585,0,UDP
2023-02-01 15-10-27,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-26,Data transferred,,,,,,,60,0,IGMP
2023-02-01 15-10-26,Data transferred,,,,,,,684,0,UDP
2023-02-01 15-10-26,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,605,0,UDP
2023-02-01 15-10-26,Data transferred,,,,,,,0,66,TCP
2023-02-01 15-10-26,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,54.227.249.145,443,United States,689,108,TCP
2023-02-01 15-10-26,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,18.161.49.110,443,United States,7439,1724,TCP
2023-02-01 15-10-26,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,18.64.37.110,443,United States,712,54,TCP
2023-02-01 15-10-26,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,1292,UDP
2023-02-01 15-10-26,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,585,0,UDP
2023-02-01 15-10-26,Data transferred,,,,,,,143,79,UDP
2023-02-01 15-10-26,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-25,Data transferred,,,,,,,176,0,IGMP
2023-02-01 15-10-25,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,240,0,UDP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,240,0,UDP
2023-02-01 15-10-24,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,605,0,UDP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,18.161.49.247,443,United States,5645,1025,TCP
2023-02-01 15-10-24,Data transferred,,,,,,,0,66,TCP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,54.227.249.145,443,United States,5307,1742,TCP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,18.64.37.110,443,United States,7456,1760,TCP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,18.64.37.110,443,United States,6869,1684,TCP
2023-02-01 15-10-24,Data transferred,,,,,,,54,0,IGMP
2023-02-01 15-10-24,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-24,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,362,0,UDP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,1292,UDP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,12632,5715,UDP
2023-02-01 15-10-24,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,219,240,UDP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,220,0,UDP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,134,75,UDP
2023-02-01 15-10-24,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,8087,1629,UDP
2023-02-01 15-10-24,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,585,0,UDP
2023-02-01 15-10-24,Data transferred,,,,,,,0,1292,UDP
2023-02-01 15-10-24,Data transferred,,,,,,,148,148,ICMP
2023-02-01 15-10-23,Data transferred,,,,,,,344,0,UDP
2023-02-01 15-10-23,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,240,0,UDP
2023-02-01 15-10-23,Data transferred,,,,,,,90,0,ICMP
2023-02-01 15-10-23,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,54.227.249.145,443,United States,0,66,TCP
2023-02-01 15-10-23,Data transferred,9640,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 15-10-23,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,170.114.52.6,443,United States,595,108,TCP
2023-02-01 15-10-23,Data transferred,,,,,,,54,0,IGMP
2023-02-01 15-10-23,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,6219,18628,UDP
2023-02-01 15-10-23,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,220,0,UDP
2023-02-01 15-10-23,Data transferred,,,,,,,4988,3772,UDP
2023-02-01 15-10-23,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-22,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-22,Data transferred,,,,,,,342,0,UDP
2023-02-01 15-10-22,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,170.114.52.6,443,United States,5967,2568,TCP
2023-02-01 15-10-22,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,5228,United States,54,55,TCP
2023-02-01 15-10-22,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,1292,UDP
2023-02-01 15-10-22,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,85,0,UDP
2023-02-01 15-10-22,Data transferred,,,,,,,18462,26845,UDP
2023-02-01 15-10-22,Data transferred,,,,,,,74,664,ICMP
2023-02-01 15-10-21,Data transferred,9640,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 15-10-21,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,170.114.52.6,443,United States,18254,2795,TCP
2023-02-01 15-10-21,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-21,Data transferred,,,,,,,0,2584,UDP
2023-02-01 15-10-21,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-21,Data transferred,,,,,,,344,0,UDP
2023-02-01 15-10-20,Data transferred,9640,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 15-10-20,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,170.114.52.6,443,United States,12903,4371,TCP
2023-02-01 15-10-20,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,109,77,UDP
2023-02-01 15-10-20,Data transferred,,,,,,,484,321,UDP
2023-02-01 15-10-20,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-19,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-18,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-18,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-18,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-17,Data transferred,4,System,,,,,301,0,UDP
2023-02-01 15-10-17,Data transferred,4,System,,,,,92,0,UDP
2023-02-01 15-10-17,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-16,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-15,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-15,Data transferred,4,System,,,,,184,0,UDP
2023-02-01 15-10-15,Data transferred,,,,,,,42,42,ICMP
2023-02-01 15-10-15,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-15,Data transferred,,,,,,,370,176,ICMP
2023-02-01 15-10-14,Data transferred,,,,,,,398,0,UDP
2023-02-01 15-10-14,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-13,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-13,Data transferred,,,,,,,342,0,UDP
2023-02-01 15-10-13,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-12,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-12,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-11,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 15-10-11,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 15-10-11,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-10,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 15-10-10,Data transferred,,,,,,,398,0,UDP
2023-02-01 15-10-09,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 15-10-09,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-09,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-10-09,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 15-10-08,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 15-10-08,Data transferred,,,,,,,148,176,ICMP
2023-02-01 15-10-07,Data transferred,,,,,,,0,217,UDP
2023-02-01 15-10-07,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-07,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-10-07,Data transferred,,,,,,,398,217,UDP
2023-02-01 15-10-06,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-01 15-10-06,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-06,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-01 15-10-05,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-10-05,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-05,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-10-04,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-10-04,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-04,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-04,Data transferred,,,,,,,344,0,UDP
2023-02-01 15-10-03,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-10-03,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-02,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-02,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,157,UDP
2023-02-01 15-10-02,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-10-01,Data transferred,,,,,,,42,42,ICMP
2023-02-01 15-10-01,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-00,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-01 15-10-00,Data transferred,4,System,,,,,184,0,UDP
2023-02-01 15-10-00,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-10-00,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-01 15-10-00,Data transferred,,,,,,,342,0,UDP
2023-02-01 15-09-59,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-01 15-09-59,Data transferred,4,System,,,,,92,0,UDP
2023-02-01 15-09-59,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-59,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-09-59,Data transferred,4,System,,,,,92,0,UDP
2023-02-01 15-09-58,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-09-58,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-58,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-01 15-09-58,Data transferred,4,System,,,,,184,0,UDP
2023-02-01 15-09-57,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,613,0,UDP
2023-02-01 15-09-57,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-56,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-09-56,Data transferred,,,,,,,342,0,UDP
2023-02-01 15-09-56,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-09-56,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-55,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-54,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-09-54,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-53,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-09-53,Data transferred,,,,,,,148,176,ICMP
2023-02-01 15-09-52,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,605,0,UDP
2023-02-01 15-09-52,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-01 15-09-52,Data transferred,,,,,,,148,176,ICMP
2023-02-01 15-09-52,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-01 15-09-52,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-01 15-09-51,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-01 15-09-51,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-51,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,613,0,UDP
2023-02-01 15-09-51,Data transferred,,,,,,,342,0,UDP
2023-02-01 15-09-50,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-09-50,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-50,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-01 15-09-49,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-49,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-01 15-09-49,Data transferred,,,,,,,344,0,UDP
2023-02-01 15-09-48,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-48,Data transferred,,,,,,,301,0,UDP
2023-02-01 15-09-48,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-09-48,Data transferred,,,,,,,1030,0,UDP
2023-02-01 15-09-47,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-09-46,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-45,Data transferred,,,,,,,398,0,UDP
2023-02-01 15-09-45,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-44,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-44,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-09-44,Data transferred,,,,,,,344,0,UDP
2023-02-01 15-09-43,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-09-43,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-42,Data transferred,,,,,,,398,0,UDP
2023-02-01 15-09-42,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-41,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-41,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-09-41,Data transferred,,,,,,,344,0,UDP
2023-02-01 15-09-40,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-09-40,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-39,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-39,Data transferred,,,,,,,1086,0,UDP
2023-02-01 15-09-38,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-37,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-01 15-09-37,Data transferred,,,,,,,42,42,ICMP
2023-02-01 15-09-37,Data transferred,,,,,,,148,176,ICMP
2023-02-01 15-09-36,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,836,0,UDP
2023-02-01 15-09-36,Data transferred,,,,,,,686,0,UDP
2023-02-01 15-09-36,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,605,0,UDP
2023-02-01 15-09-36,Data transferred,,,,,,,836,0,ICMP
2023-02-01 15-09-36,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,34.104.35.123,80,United States,108,108,TCP
2023-02-01 15-09-36,Data transferred,9580,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,5228,United States,54,55,TCP
2023-02-01 15-09-36,Data transferred,11192,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,585,0,UDP
2023-02-01 15-09-36,Data transferred,,,,,,,74,74,ICMP
2023-02-01 15-09-35,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,1672,0,UDP
2023-02-01 15-09-35,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,836,0,UDP
2023-02-01 15-09-35,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,3264,0,UDP
2023-02-01 15-09-35,Data transferred,4172,svchost.exe,C:\WINDOWS\system32,,,,836,0,UDP
2023-02-01 15-09-35,Data transferred,,,,,,,836,0,ICMP
2023-02-01 15-09-35,Data transferred,3756,svchost.exe,C:\WINDOWS\system32,20.198.119.143,443,India,277,54,TCP
