Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-21-44,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-21-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-43,Data transferred,,,,,,,1561,0,UDP
2023-02-15 15-21-43,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-21-43,Data transferred,,,,,,,1998,0,UDP
2023-02-15 15-21-43,Data transferred,,,,,,,392,0,UDP
2023-02-15 15-21-43,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-21-43,Data transferred,15456,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,142.250.4.94,443,United States,1664,1733,TCP
2023-02-15 15-21-43,Data transferred,,,,,,,248,89,UDP
2023-02-15 15-21-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-42,Data transferred,,,,,,,157,0,UDP
2023-02-15 15-21-42,Data transferred,,,,,,,92,0,UDP
2023-02-15 15-21-42,Data transferred,,,,,,,539,0,UDP
2023-02-15 15-21-42,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-21-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-41,Data transferred,,,,,,,184,0,UDP
2023-02-15 15-21-41,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-21-41,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-21-40,Data transferred,15456,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.68.95,443,United States,66,55,TCP
2023-02-15 15-21-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-40,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-21-40,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-21-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-38,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-21-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-37,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-21-37,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-21-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-35,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-21-35,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-21-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-34,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,430,UDP
2023-02-15 15-21-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-34,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,430,UDP
2023-02-15 15-21-34,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-21-34,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-21-33,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,215,UDP
2023-02-15 15-21-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-33,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,215,UDP
2023-02-15 15-21-33,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-21-32,Data transferred,,,,,,,342,215,UDP
2023-02-15 15-21-32,Data transferred,,,,,,,0,215,UDP
2023-02-15 15-21-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-31,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-21-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-29,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-21-29,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-21-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-26,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-21-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-25,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-21-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-24,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-21-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-23,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-21-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-21,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-21-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-20,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-21-20,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-21-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-19,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-21-19,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-21-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-18,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-21-18,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-21-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-17,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-21-16,Data transferred,15456,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.253.118.188,443,United States,66,55,TCP
2023-02-15 15-21-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-15,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-21-15,Data transferred,,,,,,,1428,0,UDP
2023-02-15 15-21-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-13,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-21-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-12,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-21-12,Data transferred,15456,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,60,55,TCP
2023-02-15 15-21-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-11,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-21-11,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-21-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-09,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-21-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-08,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-21-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-07,Data transferred,,,,,,,1036,278,UDP
2023-02-15 15-21-07,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-21-07,Data transferred,,,,,,,876,238,UDP
2023-02-15 15-21-07,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-21-07,Data transferred,15456,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-21-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-06,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-21-06,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-21-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-04,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-21-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-02,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-21-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-01,Data transferred,,,,,,,139,0,IGMP
2023-02-15 15-21-01,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,897,278,UDP
2023-02-15 15-21-01,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-21-01,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,876,238,UDP
2023-02-15 15-21-01,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-21-01,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-21-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-21-00,Data transferred,,,,,,,613,0,UDP
2023-02-15 15-21-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-59,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-20-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-58,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-20-58,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-20-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-57,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-57,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-20-57,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-20-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-56,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-56,Data transferred,,,,,,,358,0,UDP
2023-02-15 15-20-55,Data transferred,15456,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.68.95,443,United States,66,55,TCP
2023-02-15 15-20-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-54,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-20-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-52,Data transferred,,,,,,,358,0,UDP
2023-02-15 15-20-52,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-20-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-51,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-20-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-50,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-20-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-49,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,95,0,UDP
2023-02-15 15-20-49,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-20-49,Data transferred,,,,,,,75,0,UDP
2023-02-15 15-20-49,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-20-49,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-20-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-48,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-20-48,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-20-48,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-20-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-47,Data transferred,,,,,,,139,0,IGMP
2023-02-15 15-20-47,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2565,0,UDP
2023-02-15 15-20-47,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-20-47,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2066,0,UDP
2023-02-15 15-20-47,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-20-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-45,Data transferred,,,,,,,740,0,UDP
2023-02-15 15-20-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-44,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-20-44,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-20-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-42,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-20-42,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-20-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-41,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-20-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-40,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-40,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-20-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-39,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-20-39,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-39,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-20-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-38,Data transferred,,,,,,,300,0,UDP
2023-02-15 15-20-38,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-38,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-20-38,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-20-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-36,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-36,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-36,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-36,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-20-36,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-20-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-34,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-20-34,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-20-34,Data transferred,,,,,,,0,344,UDP
2023-02-15 15-20-34,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-20-34,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-20-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-33,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-20-33,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,0,UDP
2023-02-15 15-20-33,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-20-33,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-20-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-32,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-20-32,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-32,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-20-32,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-20-31,Data transferred,15456,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.253.118.188,443,United States,66,55,TCP
2023-02-15 15-20-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-30,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-20-30,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,180,0,UDP
2023-02-15 15-20-30,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-30,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-20-30,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-20-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-20-29,Data transferred,4420,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,0,UDP
