Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-01-30 15-42-28,Data transferred,,,,,,,310,0,UDP
2023-01-30 15-42-28,Data transferred,,,,,,,0,836,UDP
2023-01-30 15-42-28,Data transferred,,,,,,,290,0,UDP
2023-01-30 15-42-28,Data transferred,,,,,,,0,816,UDP
2023-01-30 15-42-24,Data transferred,,,,,,,446,836,UDP
2023-01-30 15-42-24,Data transferred,,,,,,,0,836,UDP
2023-01-30 15-42-24,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.232.200,443,Australia,0,54,TCP
2023-01-30 15-42-24,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-24,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-24,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.237.29,80,Taiwan,0,54,TCP
2023-01-30 15-42-24,Data transferred,,,,,,,426,0,UDP
2023-01-30 15-42-24,Data transferred,,,,,,,0,2448,UDP
2023-01-30 15-42-24,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,836,TCP
2023-01-30 15-42-23,Data transferred,,,,,,,446,0,UDP
2023-01-30 15-42-23,Data transferred,,,,,,,529,0,UDP
2023-01-30 15-42-22,Data transferred,,,,,,,998,0,UDP
2023-01-30 15-42-22,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,204.79.197.200,443,United States,0,54,TCP
2023-01-30 15-42-22,Data transferred,,,,,,,1124,0,UDP
2023-01-30 15-42-20,Data transferred,12224,backgroundTaskHost.exe,C:\WINDOWS\system32,204.79.197.200,443,United States,0,54,TCP
2023-01-30 15-42-20,Data transferred,6680,MicrosoftEdgeCP.exe,C:\Windows\System32,114.125.211.193,443,Indonesia,0,54,TCP
2023-01-30 15-42-20,Data transferred,6680,MicrosoftEdgeCP.exe,C:\Windows\System32,117.18.237.29,80,Taiwan,0,54,TCP
2023-01-30 15-42-20,Data transferred,6680,MicrosoftEdgeCP.exe,C:\Windows\System32,114.125.193.231,443,Indonesia,0,54,TCP
2023-01-30 15-42-18,Data transferred,13552,CCleaner64.exe,C:\Program Files\CCleaner,34.117.223.223,443,United States,6011,1509,TCP
2023-01-30 15-42-18,Data transferred,,,,,,,131,0,UDP
2023-01-30 15-42-18,Data transferred,,,,,,,0,164,UDP
2023-01-30 15-42-15,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.232.200,443,Australia,0,54,TCP
2023-01-30 15-42-15,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-15,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-15,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.237.29,80,Taiwan,0,54,TCP
2023-01-30 15-42-14,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,443,United States,0,54,TCP
2023-01-30 15-42-14,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-12,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-11,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,204.79.197.200,443,United States,362,1507,TCP
2023-01-30 15-42-11,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-10,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,310,0,UDP
2023-01-30 15-42-10,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.232.200,443,Australia,0,54,TCP
2023-01-30 15-42-10,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-10,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-10,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.237.29,80,Taiwan,0,54,TCP
2023-01-30 15-42-10,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,290,0,UDP
2023-01-30 15-42-10,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-09,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-08,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-07,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.232.200,443,Australia,0,54,TCP
2023-01-30 15-42-07,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-07,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-07,Data transferred,,,,,,,13893,1069,TCP
2023-01-30 15-42-07,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.237.29,80,Taiwan,0,54,TCP
2023-01-30 15-42-07,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-06,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,204.79.197.200,443,United States,1101,6440,TCP
2023-01-30 15-42-06,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.232.200,443,Australia,0,108,TCP
2023-01-30 15-42-06,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,108,TCP
2023-01-30 15-42-06,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,108,TCP
2023-01-30 15-42-06,Data transferred,,,,,,,112,364,TCP
2023-01-30 15-42-06,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.237.29,80,Taiwan,0,54,TCP
2023-01-30 15-42-06,Data transferred,,,,,,,42,42,ICMP
2023-01-30 15-42-06,Data transferred,,,,,,,447,142,UDP
2023-01-30 15-42-06,Data transferred,,,,,,,74,339,ICMP
2023-01-30 15-42-05,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,204.79.197.200,443,United States,324,4403,TCP
2023-01-30 15-42-05,Data transferred,12224,backgroundTaskHost.exe,C:\WINDOWS\system32,204.79.197.200,443,United States,467,54,TCP
2023-01-30 15-42-05,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.232.200,443,Australia,0,54,TCP
2023-01-30 15-42-05,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-05,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,104.212.67.120,443,United States,0,54,TCP
2023-01-30 15-42-05,Data transferred,1104,SearchUI.exe,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,117.18.237.29,80,Taiwan,0,108,TCP
2023-01-30 15-42-05,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-04,Data transferred,12224,backgroundTaskHost.exe,C:\WINDOWS\system32,204.79.197.200,443,United States,9639,3843,TCP
2023-01-30 15-42-04,Data transferred,,,,,,,457,144,UDP
2023-01-30 15-42-04,Data transferred,,,,,,,74,344,ICMP
2023-01-30 15-42-03,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-02,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,310,0,UDP
2023-01-30 15-42-02,Data transferred,,,,,,,166,140,UDP
2023-01-30 15-42-02,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,290,0,UDP
2023-01-30 15-42-02,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-01,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-42-00,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-59,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-58,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,310,0,UDP
2023-01-30 15-41-58,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,290,0,UDP
2023-01-30 15-41-58,Data transferred,,,,,,,148,148,ICMP
2023-01-30 15-41-57,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-55,Data transferred,,,,,,,310,0,UDP
2023-01-30 15-41-55,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,290,0,UDP
2023-01-30 15-41-55,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-54,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1288,0,UDP
2023-01-30 15-41-54,Data transferred,,,,,,,1630,0,UDP
2023-01-30 15-41-54,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,413,0,UDP
2023-01-30 15-41-54,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-53,Data transferred,,,,,,,1670,0,UDP
2023-01-30 15-41-53,Data transferred,,,,,,,143,0,UDP
2023-01-30 15-41-53,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,978,0,UDP
2023-01-30 15-41-53,Data transferred,,,,,,,1630,0,UDP
2023-01-30 15-41-53,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,246,0,UDP
2023-01-30 15-41-53,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-52,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-51,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-50,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-49,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-48,Data transferred,,,,,,,698,0,UDP
2023-01-30 15-41-48,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-47,Data transferred,,,,,,,183,0,UDP
2023-01-30 15-41-47,Data transferred,,,,,,,3789,0,UDP
2023-01-30 15-41-47,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,575,0,UDP
2023-01-30 15-41-47,Data transferred,,,,,,,1436,0,ICMP
2023-01-30 15-41-47,Data transferred,,,,,,,2090,0,UDP
2023-01-30 15-41-47,Data transferred,,,,,,,75,0,UDP
2023-01-30 15-41-47,Data transferred,,,,,,,2040,0,UDP
2023-01-30 15-41-47,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,400,0,UDP
2023-01-30 15-41-47,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-46,Data transferred,,,,,,,3582,0,UDP
2023-01-30 15-41-46,Data transferred,,,,,,,714,0,ICMP
2023-01-30 15-41-46,Data transferred,,,,,,,5572,0,UDP
2023-01-30 15-41-46,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-45,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-44,Data transferred,,,,,,,1672,0,ICMP
2023-01-30 15-41-44,Data transferred,,,,,,,1632,0,UDP
2023-01-30 15-41-44,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-43,Data transferred,,,,,,,836,0,UDP
2023-01-30 15-41-43,Data transferred,,,,,,,836,0,ICMP
2023-01-30 15-41-43,Data transferred,,,,,,,1632,0,UDP
2023-01-30 15-41-43,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-42,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-41,Data transferred,,,,,,,42,42,ICMP
2023-01-30 15-41-41,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-40,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-39,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-38,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-37,Data transferred,,,,,,,1156,0,ICMP
2023-01-30 15-41-37,Data transferred,,,,,,,2248,0,UDP
2023-01-30 15-41-37,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-36,Data transferred,,,,,,,2312,0,UDP
2023-01-30 15-41-36,Data transferred,,,,,,,1156,0,ICMP
2023-01-30 15-41-36,Data transferred,,,,,,,2248,0,UDP
2023-01-30 15-41-36,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-35,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-35,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-34,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-33,Data transferred,,,,,,,913,0,UDP
2023-01-30 15-41-33,Data transferred,,,,,,,853,0,UDP
2023-01-30 15-41-33,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-32,Data transferred,,,,,,,909,0,UDP
2023-01-30 15-41-32,Data transferred,,,,,,,1197,0,UDP
2023-01-30 15-41-32,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-31,Data transferred,,,,,,,1156,0,ICMP
2023-01-30 15-41-31,Data transferred,,,,,,,1124,0,UDP
2023-01-30 15-41-31,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-30,Data transferred,,,,,,,4624,0,UDP
2023-01-30 15-41-30,Data transferred,,,,,,,1156,0,ICMP
2023-01-30 15-41-30,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,443,United States,54,55,TCP
2023-01-30 15-41-30,Data transferred,,,,,,,4496,0,UDP
2023-01-30 15-41-30,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-29,Data transferred,,,,,,,183,0,UDP
2023-01-30 15-41-29,Data transferred,,,,,,,139,0,UDP
2023-01-30 15-41-29,Data transferred,,,,,,,2795,0,UDP
2023-01-30 15-41-29,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1592,0,UDP
2023-01-30 15-41-29,Data transferred,,,,,,,3372,0,UDP
2023-01-30 15-41-29,Data transferred,,,,,,,75,0,UDP
2023-01-30 15-41-29,Data transferred,,,,,,,2219,0,UDP
2023-01-30 15-41-29,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,400,0,UDP
2023-01-30 15-41-29,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-28,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-27,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-27,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-26,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-25,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-24,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-24,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-23,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-22,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-22,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-21,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-21,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-20,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-19,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-19,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-18,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-18,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-17,Data transferred,,,,,,,148,176,ICMP
2023-01-30 15-41-16,Data transferred,,,,,,,42,42,UDP
2023-01-30 15-41-16,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-16,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-15,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-15,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-14,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-13,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-12,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-12,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-11,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-10,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-09,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-41-09,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-08,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-41-08,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-07,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-41-07,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-06,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-41-06,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-05,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-05,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-04,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-03,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-02,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-41-02,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-01,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-41-00,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-59,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-40-59,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-58,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,310,0,UDP
2023-01-30 15-40-58,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,290,0,UDP
2023-01-30 15-40-58,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-57,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-56,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-40-56,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-55,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-54,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-53,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-40-53,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-52,Data transferred,,,,,,,42,42,ICMP
2023-01-30 15-40-52,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-51,Data transferred,,,,,,,358,0,UDP
2023-01-30 15-40-51,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-50,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-49,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,180,0,UDP
2023-01-30 15-40-49,Data transferred,,,,,,,92,0,UDP
2023-01-30 15-40-49,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,140,0,UDP
2023-01-30 15-40-49,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-48,Data transferred,,,,,,,90,0,UDP
2023-01-30 15-40-48,Data transferred,,,,,,,84,0,UDP
2023-01-30 15-40-48,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,174,0,UDP
2023-01-30 15-40-48,Data transferred,,,,,,,184,0,UDP
2023-01-30 15-40-48,Data transferred,,,,,,,128,0,UDP
2023-01-30 15-40-48,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-40-48,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,140,0,UDP
2023-01-30 15-40-48,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-47,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-46,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-45,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,443,United States,54,55,TCP
2023-01-30 15-40-45,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-40-45,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-44,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-43,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-42,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-40-42,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-41,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-40-41,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-40,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-40-40,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-39,Data transferred,,,,,,,396,0,UDP
2023-01-30 15-40-39,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-37,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-40-37,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-36,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-35,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-40-35,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-34,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-33,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-32,Data transferred,796,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-01-30 15-40-32,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-31,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-40-31,Data transferred,796,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-01-30 15-40-31,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-30,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-40-30,Data transferred,796,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-01-30 15-40-30,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-29,Data transferred,,,,,,,433,0,UDP
2023-01-30 15-40-29,Data transferred,,,,,,,0,217,UDP
2023-01-30 15-40-29,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-28,Data transferred,,,,,,,433,0,UDP
2023-01-30 15-40-28,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-27,Data transferred,,,,,,,42,42,ICMP
2023-01-30 15-40-27,Data transferred,,,,,,,648,0,UDP
2023-01-30 15-40-27,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-26,Data transferred,,,,,,,648,0,UDP
2023-01-30 15-40-26,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-25,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,310,0,UDP
2023-01-30 15-40-25,Data transferred,,,,,,,432,0,UDP
2023-01-30 15-40-25,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,290,0,UDP
2023-01-30 15-40-25,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-24,Data transferred,,,,,,,432,0,UDP
2023-01-30 15-40-24,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-23,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-22,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-21,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-20,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-19,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-18,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-17,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-16,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-15,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-40-15,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-14,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-40-14,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-13,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-40-13,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-12,Data transferred,,,,,,,217,0,UDP
2023-01-30 15-40-12,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-11,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-10,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-09,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,310,0,UDP
2023-01-30 15-40-09,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,290,0,UDP
2023-01-30 15-40-09,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-08,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-07,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-06,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-05,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-04,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-40-04,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-03,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-02,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,310,0,UDP
2023-01-30 15-40-02,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,290,0,UDP
2023-01-30 15-40-02,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-01,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-40-01,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-40-00,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,443,United States,54,55,TCP
2023-01-30 15-40-00,Data transferred,,,,,,,42,42,ICMP
2023-01-30 15-40-00,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-39-59,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-39-58,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,310,0,UDP
2023-01-30 15-39-58,Data transferred,,,,,,,179,0,UDP
2023-01-30 15-39-58,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,290,0,UDP
2023-01-30 15-39-58,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-39-57,Data transferred,,,,,,,74,74,ICMP
2023-01-30 15-39-56,Data transferred,9772,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,310,0,UDP
