Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-14-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-59,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62455,2078,UDP
2023-02-15 15-13-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-58,Data transferred,11792,smartscreen.exe,C:\Windows\System32,40.90.184.82,443,Singapore,2762,2205,TCP
2023-02-15 15-13-58,Data transferred,11792,smartscreen.exe,C:\Windows\System32,40.90.184.82,443,Singapore,8302,3244,TCP
2023-02-15 15-13-58,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,5428,656,UDP
2023-02-15 15-13-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-57,Data transferred,11792,smartscreen.exe,C:\Windows\System32,40.90.184.82,443,Singapore,7582,975,TCP
2023-02-15 15-13-57,Data transferred,14644,svchost.exe,C:\WINDOWS\system32,20.190.144.162,443,South Korea,11510,5900,TCP
2023-02-15 15-13-57,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,73885,904,UDP
2023-02-15 15-13-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-56,Data transferred,,,,,,,411,228,TCP
2023-02-15 15-13-56,Data transferred,14644,svchost.exe,C:\WINDOWS\system32,20.190.144.162,443,South Korea,4182,699,TCP
2023-02-15 15-13-56,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1893,1126,UDP
2023-02-15 15-13-56,Data transferred,,,,,,,1402,0,UDP
2023-02-15 15-13-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-55,Data transferred,,,,,,,108,54,TCP
2023-02-15 15-13-55,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,88578,1408,UDP
2023-02-15 15-13-55,Data transferred,,,,,,,0,148,UDP
2023-02-15 15-13-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-54,Data transferred,,,,,,,391,391,TCP
2023-02-15 15-13-54,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20790,2090,UDP
2023-02-15 15-13-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-53,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,45826,1284,UDP
2023-02-15 15-13-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-52,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42,42,UDP
2023-02-15 15-13-52,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25606,1156,UDP
2023-02-15 15-13-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-51,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62250,2058,UDP
2023-02-15 15-13-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-50,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34380,1100,UDP
2023-02-15 15-13-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-49,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,108028,1464,UDP
2023-02-15 15-13-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-48,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,36329,1038,UDP
2023-02-15 15-13-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-47,Data transferred,,,,,,,653,601,TCP
2023-02-15 15-13-47,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25472,1072,UDP
2023-02-15 15-13-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-46,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,100593,1582,UDP
2023-02-15 15-13-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-45,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50426,904,UDP
2023-02-15 15-13-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-44,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,67881,1884,UDP
2023-02-15 15-13-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-43,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,28386,778,UDP
2023-02-15 15-13-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-42,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31966,1928,UDP
2023-02-15 15-13-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-41,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-13-41,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,443,United States,66,55,TCP
2023-02-15 15-13-41,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50857,1408,UDP
2023-02-15 15-13-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-40,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,63978,1570,UDP
2023-02-15 15-13-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-39,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,69349,1300,UDP
2023-02-15 15-13-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-38,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,66548,2066,UDP
2023-02-15 15-13-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-37,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16904,1968,UDP
2023-02-15 15-13-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-36,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,27696,1136,UDP
2023-02-15 15-13-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-35,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,70574,2334,UDP
2023-02-15 15-13-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-34,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29517,1272,UDP
2023-02-15 15-13-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-33,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,71998,1958,UDP
2023-02-15 15-13-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-32,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,88337,1188,UDP
2023-02-15 15-13-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-31,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22808,960,UDP
2023-02-15 15-13-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-30,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,68621,2030,UDP
2023-02-15 15-13-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-29,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-13-29,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25331,1960,UDP
2023-02-15 15-13-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-28,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,36716,1764,UDP
2023-02-15 15-13-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-27,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,96183,1998,UDP
2023-02-15 15-13-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-26,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-13-26,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,39423,1160,UDP
2023-02-15 15-13-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-25,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,53344,1814,UDP
2023-02-15 15-13-25,Data transferred,4436,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-13-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-24,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,142.250.4.94,443,United States,2214,1938,TCP
2023-02-15 15-13-24,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13996,608,UDP
2023-02-15 15-13-24,Data transferred,4436,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-13-24,Data transferred,,,,,,,480,178,UDP
2023-02-15 15-13-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-23,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-13-23,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50466,2012,UDP
2023-02-15 15-13-23,Data transferred,4436,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-13-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-22,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19294,1918,UDP
2023-02-15 15-13-22,Data transferred,,,,,,,0,217,UDP
2023-02-15 15-13-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-21,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,72191,1156,UDP
2023-02-15 15-13-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-20,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-13-20,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,74408,1554,UDP
2023-02-15 15-13-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-19,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23244,1352,UDP
2023-02-15 15-13-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-18,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,65400,1380,UDP
2023-02-15 15-13-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-17,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-13-17,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23695,1294,UDP
2023-02-15 15-13-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-16,Data transferred,,,,,,,357,174,TCP
2023-02-15 15-13-16,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,75723,1636,UDP
2023-02-15 15-13-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-15,Data transferred,,,,,,,0,90,IGMP
2023-02-15 15-13-15,Data transferred,,,,,,,0,335,UDP
2023-02-15 15-13-15,Data transferred,,,,,,,0,54,IGMP
2023-02-15 15-13-15,Data transferred,,,,,,,0,200,UDP
2023-02-15 15-13-15,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20024,2696,UDP
2023-02-15 15-13-15,Data transferred,,,,,,,0,75,UDP
2023-02-15 15-13-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-14,Data transferred,,,,,,,0,270,IGMP
2023-02-15 15-13-14,Data transferred,,,,,,,0,90,UDP
2023-02-15 15-13-14,Data transferred,,,,,,,0,216,IGMP
2023-02-15 15-13-14,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-13-14,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,72702,2550,UDP
2023-02-15 15-13-14,Data transferred,,,,,,,342,358,UDP
2023-02-15 15-13-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-13,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,38188,2260,UDP
2023-02-15 15-13-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-12,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,44551,1838,UDP
2023-02-15 15-13-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-11,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24282,1784,UDP
2023-02-15 15-13-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-10,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,75231,1660,UDP
2023-02-15 15-13-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-09,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,32170,1226,UDP
2023-02-15 15-13-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-08,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,67919,1688,UDP
2023-02-15 15-13-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-07,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25052,1332,UDP
2023-02-15 15-13-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-06,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,52482,894,UDP
2023-02-15 15-13-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-05,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,54926,1544,UDP
2023-02-15 15-13-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-03,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,64485,2338,UDP
2023-02-15 15-13-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-02,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,15615,568,UDP
2023-02-15 15-13-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-01,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,94629,1564,UDP
2023-02-15 15-13-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-13-00,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34991,1278,UDP
2023-02-15 15-13-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-59,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60013,2420,UDP
2023-02-15 15-12-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-58,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,54864,2022,UDP
2023-02-15 15-12-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-57,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,65519,1524,UDP
2023-02-15 15-12-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-56,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,0,TCP
2023-02-15 15-12-56,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,443,United States,66,55,TCP
2023-02-15 15-12-56,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,78192,1844,UDP
2023-02-15 15-12-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-55,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,0,55,TCP
2023-02-15 15-12-55,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,42,UDP
2023-02-15 15-12-55,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29776,738,UDP
2023-02-15 15-12-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-54,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22236,1184,UDP
2023-02-15 15-12-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-53,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,37871,1152,UDP
2023-02-15 15-12-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-52,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,71418,3118,UDP
2023-02-15 15-12-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-51,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,44032,1944,UDP
2023-02-15 15-12-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-50,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,44522,1290,UDP
2023-02-15 15-12-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-49,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21103,1168,UDP
2023-02-15 15-12-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-48,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62054,1324,UDP
2023-02-15 15-12-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-47,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,121195,2078,UDP
2023-02-15 15-12-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-46,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,779,1028,UDP
2023-02-15 15-12-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-45,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16910,626,UDP
2023-02-15 15-12-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-44,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,43934,2048,UDP
2023-02-15 15-12-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-43,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40634,1504,UDP
2023-02-15 15-12-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-42,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,55056,514,UDP
2023-02-15 15-12-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-41,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,272,896,UDP
2023-02-15 15-12-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-40,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,85647,2676,UDP
2023-02-15 15-12-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-39,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34846,1294,UDP
2023-02-15 15-12-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-38,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,28071,2096,UDP
2023-02-15 15-12-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-37,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62113,2038,UDP
2023-02-15 15-12-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-36,Data transferred,,,,,,,357,174,TCP
2023-02-15 15-12-36,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,79845,2120,UDP
2023-02-15 15-12-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-35,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17912,244,UDP
2023-02-15 15-12-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-34,Data transferred,,,,,,,499,445,TCP
2023-02-15 15-12-34,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,58792,1890,UDP
2023-02-15 15-12-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-33,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,85143,1216,UDP
2023-02-15 15-12-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-32,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16892,504,UDP
2023-02-15 15-12-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-31,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,81406,1466,UDP
2023-02-15 15-12-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-30,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,35898,1072,UDP
2023-02-15 15-12-30,Data transferred,,,,,,,252,70,UDP
2023-02-15 15-12-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-29,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31326,2178,UDP
2023-02-15 15-12-29,Data transferred,,,,,,,302,70,UDP
2023-02-15 15-12-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-28,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,69608,1948,UDP
2023-02-15 15-12-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-27,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,39620,1168,UDP
2023-02-15 15-12-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-26,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,76336,1030,UDP
2023-02-15 15-12-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-25,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18212,1320,UDP
2023-02-15 15-12-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-24,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,110941,1702,UDP
2023-02-15 15-12-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-23,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,83406,1252,UDP
2023-02-15 15-12-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-22,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24697,912,UDP
2023-02-15 15-12-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-21,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31568,1326,UDP
2023-02-15 15-12-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-20,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,78960,1664,UDP
2023-02-15 15-12-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-19,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,38193,1740,UDP
2023-02-15 15-12-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-18,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,54237,1930,UDP
2023-02-15 15-12-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-17,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,37249,1404,UDP
2023-02-15 15-12-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-16,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,36324,2258,UDP
2023-02-15 15-12-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-15,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,73623,2532,UDP
2023-02-15 15-12-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-14,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,68092,2288,UDP
2023-02-15 15-12-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-13,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,28849,1710,UDP
2023-02-15 15-12-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-12,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19021,508,UDP
2023-02-15 15-12-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-11,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-12-11,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,443,United States,66,55,TCP
2023-02-15 15-12-11,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,42,UDP
2023-02-15 15-12-11,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34414,1336,UDP
2023-02-15 15-12-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-10,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,51886,1934,UDP
2023-02-15 15-12-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-09,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,96772,2248,UDP
2023-02-15 15-12-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-08,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1790,958,UDP
2023-02-15 15-12-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-07,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18192,360,UDP
2023-02-15 15-12-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-06,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,37605,1572,UDP
2023-02-15 15-12-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-05,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,37426,1402,UDP
2023-02-15 15-12-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-04,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,39950,1676,UDP
2023-02-15 15-12-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-03,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,5414,366,UDP
2023-02-15 15-12-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-02,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,57839,1356,UDP
2023-02-15 15-12-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-01,Data transferred,6776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42637,504,UDP
2023-02-15 15-12-01,Data transferred,,,,,,,74,74,ICMP
