Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-01 14-47-26,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-47-26,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-26,Data transferred,6600,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-01 14-47-26,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-25,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,605,0,UDP
2023-02-01 14-47-25,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42,42,UDP
2023-02-01 14-47-25,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,585,0,UDP
2023-02-01 14-47-25,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-25,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-25,Data transferred,1920,svchost.exe,c:\windows\system32,,,,0,344,UDP
2023-02-01 14-47-25,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-47-24,Data transferred,6600,svchost.exe,c:\windows\system32,,,,358,0,UDP
2023-02-01 14-47-24,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-23,Data transferred,6600,svchost.exe,c:\windows\system32,,,,60,0,UDP
2023-02-01 14-47-23,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-23,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,605,0,UDP
2023-02-01 14-47-23,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,585,0,UDP
2023-02-01 14-47-23,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-23,Data transferred,6600,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-01 14-47-23,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-22,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-22,Data transferred,6600,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-01 14-47-22,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,845,0,UDP
2023-02-01 14-47-22,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,805,0,UDP
2023-02-01 14-47-22,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-22,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-21,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-01 14-47-21,Data transferred,,,,,,,686,0,UDP
2023-02-01 14-47-21,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,480,0,UDP
2023-02-01 14-47-21,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-21,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,440,0,UDP
2023-02-01 14-47-21,Data transferred,6600,svchost.exe,c:\windows\system32,,,,613,0,UDP
2023-02-01 14-47-21,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-20,Data transferred,6600,svchost.exe,c:\windows\system32,,,,613,0,UDP
2023-02-01 14-47-20,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-20,Data transferred,6600,svchost.exe,c:\windows\system32,,,,613,0,UDP
2023-02-01 14-47-20,Data transferred,6600,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-01 14-47-20,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-19,Data transferred,6600,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-01 14-47-19,Data transferred,6600,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-01 14-47-19,Data transferred,,,,,,,1028,0,UDP
2023-02-01 14-47-19,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-19,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-19,Data transferred,,,,,,,132,108,TCP
2023-02-01 14-47-19,Data transferred,6600,svchost.exe,c:\windows\system32,,,,42,42,UDP
2023-02-01 14-47-19,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-19,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-18,Data transferred,,,,,,,301,0,UDP
2023-02-01 14-47-18,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-01 14-47-18,Data transferred,1920,svchost.exe,c:\windows\system32,,,,0,344,UDP
2023-02-01 14-47-18,Data transferred,,,,,,,686,0,UDP
2023-02-01 14-47-18,Data transferred,,,,,,,0,42,TCP
2023-02-01 14-47-18,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-18,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-18,Data transferred,,,,,,,211,96,UDP
2023-02-01 14-47-18,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-17,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-17,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-17,Data transferred,6600,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-01 14-47-17,Data transferred,,,,,,,208,96,UDP
2023-02-01 14-47-17,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-16,Data transferred,6600,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-01 14-47-16,Data transferred,,,,,,,1030,0,UDP
2023-02-01 14-47-16,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-15,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-15,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-47-15,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-14,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-14,Data transferred,6600,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-01 14-47-14,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-13,Data transferred,1920,svchost.exe,c:\windows\system32,,,,0,344,UDP
2023-02-01 14-47-13,Data transferred,6600,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-01 14-47-13,Data transferred,,,,,,,1030,0,UDP
2023-02-01 14-47-13,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-13,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-13,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-12,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-12,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-47-12,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-12,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-11,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-01 14-47-11,Data transferred,13240,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,54,55,TCP
2023-02-01 14-47-11,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-01 14-47-11,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-10,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-10,Data transferred,,,,,,,1026,0,UDP
2023-02-01 14-47-10,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-10,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-10,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-10,Data transferred,,,,,,,215,91,UDP
2023-02-01 14-47-10,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-09,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-47-09,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-09,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-01 14-47-09,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-47-08,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-08,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-07,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-47-07,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-07,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-07,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,103,0,UDP
2023-02-01 14-47-07,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-06,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-47-06,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-06,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-06,Data transferred,,,,,,,1028,0,UDP
2023-02-01 14-47-05,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-05,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-04,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-04,Data transferred,,,,,,,740,0,UDP
2023-02-01 14-47-04,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-04,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-03,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-47-02,Data transferred,,,,,,,66,54,TCP
2023-02-01 14-47-02,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-01,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-01,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-47-01,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-47-01,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-01,Data transferred,,,,,,,1374,0,UDP
2023-02-01 14-47-00,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-47-00,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-59,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-59,Data transferred,,,,,,,176,46,IGMP
2023-02-01 14-46-59,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-46-58,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-46-58,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-46-58,Data transferred,,,,,,,208,0,UDP
2023-02-01 14-46-58,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-58,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-01 14-46-57,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-01 14-46-57,Data transferred,,,,,,,0,96,UDP
2023-02-01 14-46-57,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-56,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-56,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-56,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-55,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-55,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-46-55,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-55,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-54,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-01 14-46-54,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-01 14-46-54,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-53,Data transferred,,,,,,,688,0,UDP
2023-02-01 14-46-53,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-52,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-52,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-52,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-46-51,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-46-51,Data transferred,13240,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.94,443,United States,54,55,TCP
2023-02-01 14-46-51,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-51,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-51,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-50,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-49,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-49,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-49,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-49,Data transferred,,,,,,,1032,0,UDP
2023-02-01 14-46-48,Data transferred,,,,,,,618,108,TCP
2023-02-01 14-46-48,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-46-48,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-48,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-48,Data transferred,,,,,,,301,0,UDP
2023-02-01 14-46-48,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-47,Data transferred,,,,,,,5005,5055,TCP
2023-02-01 14-46-47,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-47,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-47,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-46-46,Data transferred,,,,,,,120,386,TCP
2023-02-01 14-46-46,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,103,0,UDP
2023-02-01 14-46-46,Data transferred,2856,svchost.exe,c:\windows\system32,,,,219,0,UDP
2023-02-01 14-46-46,Data transferred,,,,,,,0,89,UDP
2023-02-01 14-46-46,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-46,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-46,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-46-45,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-46-45,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-44,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-44,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-44,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-46-43,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-42,Data transferred,,,,,,,0,66,TCP
2023-02-01 14-46-42,Data transferred,,,,,,,113,97,UDP
2023-02-01 14-46-42,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-42,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-42,Data transferred,1920,svchost.exe,c:\windows\system32,,,,0,344,UDP
2023-02-01 14-46-41,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-40,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-40,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-46-40,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-39,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-39,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-39,Data transferred,,,,,,,740,0,UDP
2023-02-01 14-46-38,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-38,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-38,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-46-37,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-36,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-35,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-35,Data transferred,,,,,,,148,176,ICMP
2023-02-01 14-46-35,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-46-34,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-46-34,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-33,Data transferred,,,,,,,718,0,UDP
2023-02-01 14-46-33,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-46-33,Data transferred,,,,,,,686,0,UDP
2023-02-01 14-46-33,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,718,0,UDP
2023-02-01 14-46-33,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-46-33,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-32,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-32,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-32,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-46-32,Data transferred,,,,,,,1438,0,UDP
2023-02-01 14-46-32,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-46-32,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-32,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-46-32,Data transferred,,,,,,,698,0,UDP
2023-02-01 14-46-32,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-31,Data transferred,,,,,,,718,0,UDP
2023-02-01 14-46-31,Data transferred,,,,,,,0,217,UDP
2023-02-01 14-46-31,Data transferred,,,,,,,718,0,UDP
2023-02-01 14-46-31,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-46-31,Data transferred,,,,,,,0,217,UDP
2023-02-01 14-46-31,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-30,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-30,Data transferred,,,,,,,1042,0,UDP
2023-02-01 14-46-30,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-46-30,Data transferred,,,,,,,698,0,UDP
2023-02-01 14-46-30,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-29,Data transferred,,,,,,,718,0,ICMP
2023-02-01 14-46-29,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-29,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-29,Data transferred,,,,,,,718,0,UDP
2023-02-01 14-46-29,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-29,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-28,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-46-28,Data transferred,,,,,,,698,0,UDP
2023-02-01 14-46-28,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-28,Data transferred,,,,,,,718,0,UDP
2023-02-01 14-46-28,Data transferred,,,,,,,698,0,UDP
2023-02-01 14-46-27,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,718,0,UDP
2023-02-01 14-46-27,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42,0,UDP
2023-02-01 14-46-27,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,103,0,UDP
2023-02-01 14-46-27,Data transferred,,,,,,,698,0,UDP
2023-02-01 14-46-27,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-27,Data transferred,,,,,,,718,0,UDP
2023-02-01 14-46-27,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-27,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-27,Data transferred,,,,,,,1396,0,UDP
2023-02-01 14-46-26,Data transferred,6600,svchost.exe,c:\windows\system32,,,,718,0,UDP
2023-02-01 14-46-26,Data transferred,,,,,,,1436,0,UDP
2023-02-01 14-46-26,Data transferred,13240,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,54,55,TCP
2023-02-01 14-46-26,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-46-26,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-26,Data transferred,,,,,,,2094,0,UDP
2023-02-01 14-46-26,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-26,Data transferred,1920,svchost.exe,c:\windows\system32,,,,718,0,UDP
2023-02-01 14-46-26,Data transferred,,,,,,,718,0,UDP
2023-02-01 14-46-26,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-26,Data transferred,1920,svchost.exe,c:\windows\system32,,,,0,344,UDP
2023-02-01 14-46-26,Data transferred,,,,,,,1740,0,UDP
2023-02-01 14-46-25,Data transferred,6600,svchost.exe,c:\windows\system32,,,,42,0,UDP
2023-02-01 14-46-25,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-25,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-24,Data transferred,6600,svchost.exe,c:\windows\system32,,,,432,0,UDP
2023-02-01 14-46-24,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,605,0,UDP
2023-02-01 14-46-24,Data transferred,6600,svchost.exe,c:\windows\system32,,,,42,0,UDP
2023-02-01 14-46-24,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-46-24,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,585,0,UDP
2023-02-01 14-46-24,Data transferred,6600,svchost.exe,c:\windows\system32,,,,432,0,UDP
2023-02-01 14-46-24,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-23,Data transferred,6600,svchost.exe,c:\windows\system32,,,,611,0,UDP
2023-02-01 14-46-23,Data transferred,6600,svchost.exe,c:\windows\system32,,,,611,0,UDP
2023-02-01 14-46-23,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-22,Data transferred,6600,svchost.exe,c:\windows\system32,,,,60,0,UDP
2023-02-01 14-46-22,Data transferred,6600,svchost.exe,c:\windows\system32,,,,432,0,UDP
2023-02-01 14-46-22,Data transferred,,,,,,,84,42,ICMP
2023-02-01 14-46-22,Data transferred,6600,svchost.exe,c:\windows\system32,,,,432,0,UDP
2023-02-01 14-46-22,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-21,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-46-21,Data transferred,6600,svchost.exe,c:\windows\system32,,,,215,0,UDP
2023-02-01 14-46-21,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-21,Data transferred,6600,svchost.exe,c:\windows\system32,,,,394,0,UDP
2023-02-01 14-46-21,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-46-20,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-46-20,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-20,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-20,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-46-19,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-46-19,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-18,Data transferred,,,,,,,301,0,UDP
2023-02-01 14-46-18,Data transferred,1920,svchost.exe,c:\windows\system32,,,,0,344,UDP
2023-02-01 14-46-18,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-46-18,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-46-18,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-17,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-17,Data transferred,,,,,,,686,0,UDP
2023-02-01 14-46-16,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-16,Data transferred,1920,svchost.exe,c:\windows\system32,,,,0,344,UDP
2023-02-01 14-46-16,Data transferred,,,,,,,686,0,UDP
2023-02-01 14-46-15,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-14,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-13,Data transferred,6600,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-01 14-46-13,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-13,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-12,Data transferred,6600,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-01 14-46-12,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-11,Data transferred,6600,svchost.exe,c:\windows\system32,,,,651,0,UDP
2023-02-01 14-46-11,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-46-11,Data transferred,6600,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-01 14-46-11,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-10,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-10,Data transferred,6600,svchost.exe,c:\windows\system32,,,,651,0,UDP
2023-02-01 14-46-10,Data transferred,,,,,,,740,344,UDP
2023-02-01 14-46-10,Data transferred,6600,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-01 14-46-10,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-09,Data transferred,6600,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-01 14-46-09,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-08,Data transferred,6600,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-01 14-46-08,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-08,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-07,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-07,Data transferred,,,,,,,684,0,UDP
2023-02-01 14-46-07,Data transferred,12568,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,103,0,UDP
2023-02-01 14-46-07,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-07,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-06,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-06,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-06,Data transferred,,,,,,,742,0,UDP
2023-02-01 14-46-06,Data transferred,13240,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.94,443,United States,54,55,TCP
2023-02-01 14-46-06,Data transferred,6600,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-01 14-46-06,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-05,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-05,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-46-05,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-46-04,Data transferred,4,System,,,,,243,0,UDP
2023-02-01 14-46-04,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-04,Data transferred,,,,,,,120,0,UDP
2023-02-01 14-46-03,Data transferred,6600,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-01 14-46-03,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-46-03,Data transferred,6600,svchost.exe,c:\windows\system32,,,,120,0,UDP
2023-02-01 14-46-03,Data transferred,6600,svchost.exe,c:\windows\system32,,,,396,0,UDP
