Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-44-29,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-28,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,185.229.191.41,80,Netherlands,66,55,TCP
2023-02-15 15-44-28,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,172.217.194.94,443,United States,228,799,TCP
2023-02-15 15-44-28,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,45.33.91.156,8443,United States,108,132,TCP
2023-02-15 15-44-28,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,74.125.200.94,443,United States,228,1051,TCP
2023-02-15 15-44-28,Data transferred,,,,,,,624,393,TCP
2023-02-15 15-44-28,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,74.125.200.94,443,United States,228,799,TCP
2023-02-15 15-44-28,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,96.126.111.105,8443,United States,54,66,TCP
2023-02-15 15-44-28,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,172.217.194.94,443,United States,162,108,TCP
2023-02-15 15-44-28,Data transferred,,,,,,,678,393,TCP
2023-02-15 15-44-28,Data transferred,,,,,,,3796,0,TCP
2023-02-15 15-44-28,Data transferred,,,,,,,2591,391,UDP
2023-02-15 15-44-28,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-27,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,96.126.111.105,8443,United States,108,132,TCP
2023-02-15 15-44-27,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,172.217.194.94,443,United States,66,691,TCP
2023-02-15 15-44-27,Data transferred,,,,,,,823,0,TCP
2023-02-15 15-44-27,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,0,1292,UDP
2023-02-15 15-44-27,Data transferred,,,,,,,2024,142,UDP
2023-02-15 15-44-27,Data transferred,,,,,,,766,74,ICMP
2023-02-15 15-44-26,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,8443,United States,54,66,TCP
2023-02-15 15-44-26,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,96.126.111.105,8443,United States,108,132,TCP
2023-02-15 15-44-26,Data transferred,,,,,,,198,0,TCP
2023-02-15 15-44-26,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,0,1292,UDP
2023-02-15 15-44-26,Data transferred,,,,,,,1292,0,UDP
2023-02-15 15-44-26,Data transferred,,,,,,,766,74,ICMP
2023-02-15 15-44-25,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,8443,United States,108,132,TCP
2023-02-15 15-44-25,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-44-25,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-24,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,172.253.118.94,443,United States,228,799,TCP
2023-02-15 15-44-24,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,35.201.74.77,443,United States,228,860,TCP
2023-02-15 15-44-24,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,35.201.74.77,443,United States,228,799,TCP
2023-02-15 15-44-24,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,8443,United States,108,132,TCP
2023-02-15 15-44-24,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,172.253.118.94,443,United States,228,799,TCP
2023-02-15 15-44-24,Data transferred,,,,,,,3389,0,TCP
2023-02-15 15-44-24,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,0,2584,UDP
2023-02-15 15-44-24,Data transferred,,,,,,,5244,1602,UDP
2023-02-15 15-44-24,Data transferred,,,,,,,1946,74,ICMP
2023-02-15 15-44-23,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,185.229.191.41,80,Netherlands,66,55,TCP
2023-02-15 15-44-23,Data transferred,,,,,,,55,0,TCP
2023-02-15 15-44-23,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-22,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,80,United States,599,465,TCP
2023-02-15 15-44-22,Data transferred,,,,,,,465,0,TCP
2023-02-15 15-44-22,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-21,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,80,United States,0,66,TCP
2023-02-15 15-44-21,Data transferred,,,,,,,66,0,TCP
2023-02-15 15-44-21,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-20,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-18,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,185.229.191.41,80,Netherlands,120,447,TCP
2023-02-15 15-44-18,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,185.229.191.41,443,Netherlands,228,555,TCP
2023-02-15 15-44-18,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,6568,Germany,54,66,TCP
2023-02-15 15-44-18,Data transferred,,,,,,,1068,0,TCP
2023-02-15 15-44-18,Data transferred,,,,,,,383,83,UDP
2023-02-15 15-44-18,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-17,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,6568,Germany,108,132,TCP
2023-02-15 15-44-17,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-44-17,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-16,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,80,Germany,54,108,TCP
2023-02-15 15-44-16,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,45.33.91.156,8443,United States,108,66,TCP
2023-02-15 15-44-16,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,6568,Germany,108,132,TCP
2023-02-15 15-44-16,Data transferred,,,,,,,372,0,TCP
2023-02-15 15-44-16,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-16,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,6568,Germany,145,145,TCP
2023-02-15 15-44-15,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,45.33.91.156,8443,United States,0,66,TCP
2023-02-15 15-44-15,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,96.126.111.105,8443,United States,108,132,TCP
2023-02-15 15-44-15,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-44-15,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-14,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,96.126.111.105,8443,United States,108,132,TCP
2023-02-15 15-44-14,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-44-14,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-13,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,74.125.68.188,5228,United States,54,66,TCP
2023-02-15 15-44-13,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,8443,United States,108,132,TCP
2023-02-15 15-44-13,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,172.217.194.94,443,United States,228,799,TCP
2023-02-15 15-44-13,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,96.126.111.105,8443,United States,54,66,TCP
2023-02-15 15-44-13,Data transferred,,,,,,,1862,0,TCP
2023-02-15 15-44-13,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,172.217.194.94,443,United States,228,799,TCP
2023-02-15 15-44-13,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-12,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,74.125.68.188,5228,United States,108,132,TCP
2023-02-15 15-44-12,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,216.239.38.120,443,United States,228,799,TCP
2023-02-15 15-44-12,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,8443,United States,108,132,TCP
2023-02-15 15-44-12,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,216.239.38.120,443,United States,228,799,TCP
2023-02-15 15-44-12,Data transferred,,,,,,,1862,0,TCP
2023-02-15 15-44-12,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,491,0,UDP
2023-02-15 15-44-12,Data transferred,,,,,,,148,148,UDP
2023-02-15 15-44-12,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-11,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,80,Germany,66,55,TCP
2023-02-15 15-44-11,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,74.125.68.188,5228,United States,108,132,TCP
2023-02-15 15-44-11,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,8443,United States,54,66,TCP
2023-02-15 15-44-11,Data transferred,,,,,,,253,0,TCP
2023-02-15 15-44-11,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-10,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-09,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,80,United States,599,465,TCP
2023-02-15 15-44-09,Data transferred,,,,,,,465,0,TCP
2023-02-15 15-44-09,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-08,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-07,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-06,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,80,Germany,66,55,TCP
2023-02-15 15-44-06,Data transferred,,,,,,,55,0,TCP
2023-02-15 15-44-06,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-05,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-04,Data transferred,,,,,,,86,0,ICMP
2023-02-15 15-44-04,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-03,Data transferred,,,,,,,624,393,TCP
2023-02-15 15-44-03,Data transferred,,,,,,,393,0,TCP
2023-02-15 15-44-03,Data transferred,,,,,,,1192,156,UDP
2023-02-15 15-44-03,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-02,Data transferred,,,,,,,624,393,TCP
2023-02-15 15-44-02,Data transferred,,,,,,,393,0,TCP
2023-02-15 15-44-02,Data transferred,,,,,,,731,83,UDP
2023-02-15 15-44-02,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-01,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,80,Germany,66,55,TCP
2023-02-15 15-44-01,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,96.126.111.105,8443,United States,54,66,TCP
2023-02-15 15-44-01,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,45.33.91.156,8443,United States,54,66,TCP
2023-02-15 15-44-01,Data transferred,,,,,,,187,0,TCP
2023-02-15 15-44-01,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-44-00,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,96.126.111.105,8443,United States,108,132,TCP
2023-02-15 15-44-00,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-44-00,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-59,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,96.126.111.105,8443,United States,108,132,TCP
2023-02-15 15-43-59,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,8443,United States,54,66,TCP
2023-02-15 15-43-59,Data transferred,,,,,,,198,0,TCP
2023-02-15 15-43-59,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-58,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,8443,United States,108,132,TCP
2023-02-15 15-43-58,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-43-58,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-57,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,8443,United States,108,132,TCP
2023-02-15 15-43-57,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-43-57,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-56,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,80,Germany,66,55,TCP
2023-02-15 15-43-56,Data transferred,13564,SppExtComObj.exe,C:\WINDOWS\system32,100.100.0.10,1688,,108,132,TCP
2023-02-15 15-43-56,Data transferred,,,,,,,187,0,TCP
2023-02-15 15-43-56,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-55,Data transferred,13564,SppExtComObj.exe,C:\WINDOWS\system32,100.100.0.10,1688,,108,132,TCP
2023-02-15 15-43-55,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-43-55,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-54,Data transferred,13564,SppExtComObj.exe,C:\WINDOWS\system32,100.100.0.10,1688,,54,66,TCP
2023-02-15 15-43-54,Data transferred,,,,,,,66,0,TCP
2023-02-15 15-43-54,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-53,Data transferred,4,System,,,,,184,184,UDP
2023-02-15 15-43-53,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-52,Data transferred,4,System,,,,,92,92,UDP
2023-02-15 15-43-52,Data transferred,,,,,,,372,70,UDP
2023-02-15 15-43-52,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-51,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,80,Germany,66,55,TCP
2023-02-15 15-43-51,Data transferred,,,,,,,55,0,TCP
2023-02-15 15-43-51,Data transferred,,,,,,,322,70,UDP
2023-02-15 15-43-51,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-50,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-48,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-47,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-46,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,103.107.198.6,6568,Singapore,54,66,TCP
2023-02-15 15-43-46,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,80,Germany,120,447,TCP
2023-02-15 15-43-46,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,49.12.130.236,443,Germany,228,555,TCP
2023-02-15 15-43-46,Data transferred,8024,netcut_windows.exe,C:\Program Files (x86)\arcai.com,50.116.51.33,80,United States,599,465,TCP
2023-02-15 15-43-46,Data transferred,,,,,,,1533,0,TCP
2023-02-15 15-43-46,Data transferred,3424,svchost.exe,C:\WINDOWS\system32,,,,553,73,UDP
2023-02-15 15-43-46,Data transferred,,,,,,,456,83,UDP
2023-02-15 15-43-46,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-45,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,103.107.198.6,6568,Singapore,108,132,TCP
2023-02-15 15-43-45,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-43-45,Data transferred,,,,,,,73,73,UDP
2023-02-15 15-43-45,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-44,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,103.107.198.6,6568,Singapore,108,132,TCP
2023-02-15 15-43-44,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,103.107.198.6,80,Singapore,54,108,TCP
2023-02-15 15-43-44,Data transferred,,,,,,,240,0,TCP
2023-02-15 15-43-44,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-44,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,103.107.198.6,6568,Singapore,145,145,TCP
2023-02-15 15-43-43,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-42,Data transferred,13564,SppExtComObj.exe,C:\WINDOWS\system32,100.100.0.10,1688,,54,66,TCP
2023-02-15 15-43-42,Data transferred,,,,,,,624,393,TCP
2023-02-15 15-43-42,Data transferred,,,,,,,678,393,TCP
2023-02-15 15-43-42,Data transferred,,,,,,,852,0,TCP
2023-02-15 15-43-42,Data transferred,,,,,,,1192,156,UDP
2023-02-15 15-43-42,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-41,Data transferred,13564,SppExtComObj.exe,C:\WINDOWS\system32,100.100.0.10,1688,,108,132,TCP
2023-02-15 15-43-41,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-43-41,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-40,Data transferred,13564,SppExtComObj.exe,C:\WINDOWS\system32,100.100.0.10,1688,,108,132,TCP
2023-02-15 15-43-40,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-43-40,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-39,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,103.107.198.6,80,Singapore,66,55,TCP
2023-02-15 15-43-39,Data transferred,,,,,,,55,0,TCP
2023-02-15 15-43-39,Data transferred,4,System,,,,,92,92,UDP
2023-02-15 15-43-39,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-38,Data transferred,4,System,,,,,184,184,UDP
2023-02-15 15-43-38,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-37,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-36,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-35,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-33,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,103.107.198.6,80,Singapore,66,55,TCP
2023-02-15 15-43-33,Data transferred,,,,,,,55,0,TCP
2023-02-15 15-43-33,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-32,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-31,Data transferred,13564,SppExtComObj.exe,C:\WINDOWS\system32,100.100.0.10,1688,,108,132,TCP
2023-02-15 15-43-31,Data transferred,,,,,,,132,0,TCP
2023-02-15 15-43-27,Data transferred,,,,,,,145,145,ICMP
2023-02-15 15-43-27,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-27,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,172.217.194.94,443,United States,228,799,TCP
2023-02-15 15-43-27,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,172.217.194.94,443,United States,228,1049,TCP
2023-02-15 15-43-27,Data transferred,,,,,,,1848,0,TCP
2023-02-15 15-43-27,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-26,Data transferred,,,,,,,624,393,TCP
2023-02-15 15-43-26,Data transferred,,,,,,,678,393,TCP
2023-02-15 15-43-26,Data transferred,,,,,,,786,0,TCP
2023-02-15 15-43-26,Data transferred,4,System,,,,,660,660,UDP
2023-02-15 15-43-26,Data transferred,,,,,,,1192,156,UDP
2023-02-15 15-43-26,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-25,Data transferred,4,System,,,,,660,660,UDP
2023-02-15 15-43-25,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-24,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,103.107.198.6,80,Singapore,66,55,TCP
2023-02-15 15-43-24,Data transferred,,,,,,,55,0,TCP
2023-02-15 15-43-24,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-20,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,204,145,UDP
2023-02-15 15-43-20,Data transferred,,,,,,,0,204,HOPOPT
2023-02-15 15-43-20,Data transferred,12748,FileCoAuth.exe,C:\Users\MODERN 14\AppData\Local\Microsoft\OneDrive\22.002.0103.0004,51.105.71.136,443,United Kingdom,174,228,TCP
2023-02-15 15-43-20,Data transferred,12748,FileCoAuth.exe,C:\Users\MODERN 14\AppData\Local\Microsoft\OneDrive\22.002.0103.0004,51.105.71.136,443,United Kingdom,228,425,TCP
2023-02-15 15-43-20,Data transferred,12748,FileCoAuth.exe,C:\Users\MODERN 14\AppData\Local\Microsoft\OneDrive\22.002.0103.0004,51.105.71.136,443,United Kingdom,228,479,TCP
2023-02-15 15-43-20,Data transferred,,,,,,,1132,0,TCP
2023-02-15 15-43-20,Data transferred,13192,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,0,216,UDP
2023-02-15 15-43-20,Data transferred,660,svchost.exe,C:\WINDOWS\system32,,,,216,0,UDP
2023-02-15 15-43-20,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,164,164,UDP
2023-02-15 15-43-20,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,,,,191,0,UDP
2023-02-15 15-43-20,Data transferred,,,,,,,876,663,UDP
2023-02-15 15-43-20,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-20,Data transferred,12748,FileCoAuth.exe,C:\Users\MODERN 14\AppData\Local\Microsoft\OneDrive\22.002.0103.0004,51.105.71.136,443,United Kingdom,145,0,TCP
2023-02-15 15-43-20,Data transferred,,,,,,,70,70,TCP
2023-02-15 15-43-19,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,,,,191,0,UDP
2023-02-15 15-43-19,Data transferred,,,,,,,382,573,UDP
2023-02-15 15-43-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-43-19,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,103.107.198.6,80,Singapore,66,55,TCP
2023-02-15 15-43-19,Data transferred,,,,,,,55,0,TCP
2023-02-15 15-43-19,Data transferred,13192,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,0,216,UDP
2023-02-15 15-43-19,Data transferred,660,svchost.exe,C:\WINDOWS\system32,,,,216,0,UDP
2023-02-15 15-43-19,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,,,,191,0,UDP
2023-02-15 15-43-19,Data transferred,,,,,,,382,573,UDP
2023-02-15 15-43-19,Data transferred,,,,,,,176,74,ICMP
2023-02-15 15-43-15,Data transferred,,,,,,,609,520,IGMP
2023-02-15 15-43-15,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,343,432,UDP
2023-02-15 15-43-15,Data transferred,,,,,,,0,90,ICMP
2023-02-15 15-43-15,Data transferred,9784,SettingSyncHost.exe,C:\WINDOWS\system32,23.202.177.212,443,Indonesia,228,411,TCP
2023-02-15 15-43-15,Data transferred,,,,,,,624,436,TCP
2023-02-15 15-43-15,Data transferred,,,,,,,678,436,TCP
2023-02-15 15-43-15,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,74.125.68.188,5228,United States,108,132,TCP
2023-02-15 15-43-15,Data transferred,9784,SettingSyncHost.exe,C:\WINDOWS\system32,23.202.177.212,443,Indonesia,120,228,TCP
2023-02-15 15-43-15,Data transferred,9784,SettingSyncHost.exe,C:\WINDOWS\system32,23.202.177.212,443,Indonesia,162,345,TCP
2023-02-15 15-43-15,Data transferred,,,,,,,1988,0,TCP
2023-02-15 15-43-15,Data transferred,,,,,,,324,324,IGMP
2023-02-15 15-43-15,Data transferred,660,svchost.exe,C:\WINDOWS\system32,,,,216,0,UDP
2023-02-15 15-43-15,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,352,352,UDP
2023-02-15 15-43-15,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,,,,191,0,UDP
2023-02-15 15-43-15,Data transferred,13192,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,0,216,UDP
2023-02-15 15-43-15,Data transferred,,,,,,,1574,729,UDP
2023-02-15 15-43-15,Data transferred,,,,,,,278,74,ICMP
2023-02-15 15-43-15,Data transferred,,,,,,,235,145,TCP
2023-02-15 15-43-15,Data transferred,,,,,,,180,90,IGMP
2023-02-15 15-43-15,Data transferred,,,,,,,216,216,UDP
2023-02-15 15-43-15,Data transferred,,,,,,,84,84,TCP
2023-02-15 15-43-15,Data transferred,12748,FileCoAuth.exe,C:\Users\MODERN 14\AppData\Local\Microsoft\OneDrive\22.002.0103.0004,51.105.71.136,443,United Kingdom,174,228,TCP
2023-02-15 15-43-15,Data transferred,9784,SettingSyncHost.exe,C:\WINDOWS\system32,23.202.177.212,443,Indonesia,174,228,TCP
2023-02-15 15-43-15,Data transferred,9784,SettingSyncHost.exe,C:\WINDOWS\system32,23.202.177.212,443,Indonesia,228,411,TCP
2023-02-15 15-43-15,Data transferred,12748,FileCoAuth.exe,C:\Users\MODERN 14\AppData\Local\Microsoft\OneDrive\22.002.0103.0004,51.105.71.136,443,United Kingdom,228,425,TCP
2023-02-15 15-43-15,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,74.125.68.188,5228,United States,108,66,TCP
2023-02-15 15-43-15,Data transferred,12748,FileCoAuth.exe,C:\Users\MODERN 14\AppData\Local\Microsoft\OneDrive\22.002.0103.0004,51.105.71.136,443,United Kingdom,228,479,TCP
2023-02-15 15-43-15,Data transferred,9784,SettingSyncHost.exe,C:\WINDOWS\system32,23.202.177.212,443,Indonesia,66,120,TCP
2023-02-15 15-43-15,Data transferred,,,,,,,2488,0,TCP
2023-02-15 15-43-15,Data transferred,9784,SettingSyncHost.exe,C:\WINDOWS\system32,23.202.177.212,443,Indonesia,228,465,TCP
2023-02-15 15-43-15,Data transferred,,,,,,,108,108,IGMP
2023-02-15 15-43-15,Data transferred,660,svchost.exe,C:\WINDOWS\system32,,,,216,0,UDP
2023-02-15 15-43-15,Data transferred,3424,svchost.exe,C:\WINDOWS\system32,,,,176,176,UDP
2023-02-15 15-43-15,Data transferred,4340,AnyDeskMSI.exe,C:\Program Files (x86)\AnyDeskMSI,,,,191,0,UDP
2023-02-15 15-43-15,Data transferred,13192,chrome.exe,C:\Program Files\Google\Chrome\Application,,,,0,216,UDP
2023-02-15 15-43-15,Data transferred,,,,,,,1318,739,UDP
2023-02-15 15-43-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-43-15,Data transferred,,,,,,,0,90,TCP
2023-02-15 15-43-14,Data transferred,,,,,,,110,110,IGMP
2023-02-15 15-43-14,Data transferred,,,,,,,145,145,UDP
2023-02-15 15-43-14,Data transferred,,,,,,,624,393,TCP
2023-02-15 15-43-14,Data transferred,,,,,,,624,393,TCP
2023-02-15 15-43-14,Data transferred,9144,chrome.exe,C:\Program Files\Google\Chrome\Application,74.125.68.188,5228,United States,0,66,TCP
2023-02-15 15-43-14,Data transferred,,,,,,,786,0,TCP
2023-02-15 15-43-14,Data transferred,660,svchost.exe,C:\WINDOWS\system32,,,,42,42,UDP
2023-02-15 15-43-14,Data transferred,,,,,,,62,62,IGMP
