Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-12-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-05,Data transferred,9072,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-15 15-12-05,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-12-04,Data transferred,,,,,,,134310,4487,TCP
2023-02-15 15-12-04,Data transferred,,,,,,,137003,4476,TCP
2023-02-15 15-12-04,Data transferred,,,,,,,2760,108,TCP
2023-02-15 15-12-04,Data transferred,,,,,,,84964,2566,TCP
2023-02-15 15-12-04,Data transferred,,,,,,,125226,4135,TCP
2023-02-15 15-12-04,Data transferred,,,,,,,137129,4737,TCP
2023-02-15 15-12-04,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-12-04,Data transferred,,,,,,,9768,270,TCP
2023-02-15 15-12-04,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,7835,1442,UDP
2023-02-15 15-12-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-03,Data transferred,14148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-12-03,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 15-12-03,Data transferred,,,,,,,137129,4054,TCP
2023-02-15 15-12-03,Data transferred,,,,,,,127356,4129,TCP
2023-02-15 15-12-03,Data transferred,,,,,,,126,610,TCP
2023-02-15 15-12-03,Data transferred,,,,,,,134315,4511,TCP
2023-02-15 15-12-03,Data transferred,,,,,,,137075,4360,TCP
2023-02-15 15-12-03,Data transferred,,,,,,,23956,750,TCP
2023-02-15 15-12-03,Data transferred,,,,,,,6056,252,TCP
2023-02-15 15-12-03,Data transferred,,,,,,,66348,2154,TCP
2023-02-15 15-12-03,Data transferred,,,,,,,60,0,TCP
2023-02-15 15-12-03,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,6986,300,UDP
2023-02-15 15-12-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-02,Data transferred,,,,,,,137070,4325,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,55750,1602,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,67300,2646,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,52722,1806,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,102952,3416,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,1514,54,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,126,544,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,70722,2753,TCP
2023-02-15 15-12-02,Data transferred,,,,,,,137069,4502,TCP
2023-02-15 15-12-02,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,9092,1052,UDP
2023-02-15 15-12-02,Data transferred,14148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-12-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-02,Data transferred,14148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-12-02,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-12-01,Data transferred,,,,,,,58778,1368,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,60,54,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,81320,2661,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,60,0,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,37654,1254,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,129990,3312,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,84353,2848,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,43081,1258,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,69824,2737,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,111605,4051,TCP
2023-02-15 15-12-01,Data transferred,,,,,,,10167,925,TCP
2023-02-15 15-12-01,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,11734,774,UDP
2023-02-15 15-12-01,Data transferred,14148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-12-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-01,Data transferred,14148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-12-01,Data transferred,9072,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-15 15-12-00,Data transferred,,,,,,,21885,774,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,73858,2400,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,79811,3509,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,96628,2738,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,7302,216,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,94048,3716,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,40610,1308,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,100104,3711,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,7134,799,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-12-00,Data transferred,,,,,,,105652,3020,TCP
2023-02-15 15-12-00,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,408,804,UDP
2023-02-15 15-12-00,Data transferred,14148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-12-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-12-00,Data transferred,,,,,,,398,217,UDP
2023-02-15 15-11-59,Data transferred,,,,,,,87544,2796,TCP
2023-02-15 15-11-59,Data transferred,,,,,,,37582,1044,TCP
2023-02-15 15-11-59,Data transferred,,,,,,,74186,2336,TCP
2023-02-15 15-11-59,Data transferred,,,,,,,63152,3261,TCP
2023-02-15 15-11-59,Data transferred,,,,,,,31363,1974,TCP
2023-02-15 15-11-59,Data transferred,3312,svchost.exe,c:\windows\system32,104.93.101.231,80,Indonesia,539,563,TCP
2023-02-15 15-11-59,Data transferred,,,,,,,81488,2336,TCP
2023-02-15 15-11-59,Data transferred,,,,,,,25470,762,TCP
2023-02-15 15-11-59,Data transferred,,,,,,,96896,2748,TCP
2023-02-15 15-11-59,Data transferred,3312,svchost.exe,c:\windows\system32,23.195.104.153,80,Indonesia,543,617,TCP
2023-02-15 15-11-59,Data transferred,,,,,,,40442,2295,TCP
2023-02-15 15-11-59,Data transferred,,,,,,,96465,3995,TCP
2023-02-15 15-11-59,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,4962,934,UDP
2023-02-15 15-11-59,Data transferred,,,,,,,2232,531,UDP
2023-02-15 15-11-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-58,Data transferred,9072,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-15 15-11-58,Data transferred,,,,,,,37850,1624,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,4274,240,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,67862,2566,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,41058,1986,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,55582,2405,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,32877,1909,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,111605,3791,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,99493,3882,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,0,54,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,60,0,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,48180,1156,TCP
2023-02-15 15-11-58,Data transferred,,,,,,,137075,4404,TCP
2023-02-15 15-11-58,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,7662,1336,UDP
2023-02-15 15-11-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-57,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,204,0,UDP
2023-02-15 15-11-57,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,164,0,UDP
2023-02-15 15-11-57,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 15-11-57,Data transferred,,,,,,,126848,3758,TCP
2023-02-15 15-11-57,Data transferred,,,,,,,13190,907,TCP
2023-02-15 15-11-57,Data transferred,,,,,,,69208,2795,TCP
2023-02-15 15-11-57,Data transferred,,,,,,,22442,930,TCP
2023-02-15 15-11-57,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-11-57,Data transferred,,,,,,,96568,2334,TCP
2023-02-15 15-11-57,Data transferred,,,,,,,80036,3544,TCP
2023-02-15 15-11-57,Data transferred,,,,,,,88895,3560,TCP
2023-02-15 15-11-57,Data transferred,,,,,,,126908,3900,TCP
2023-02-15 15-11-57,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,8675,312,UDP
2023-02-15 15-11-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-56,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 15-11-56,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-11-56,Data transferred,,,,,,,7139,718,TCP
2023-02-15 15-11-56,Data transferred,,,,,,,116147,4016,TCP
2023-02-15 15-11-56,Data transferred,,,,,,,137129,4360,TCP
2023-02-15 15-11-56,Data transferred,,,,,,,31526,1272,TCP
2023-02-15 15-11-56,Data transferred,,,,,,,61806,1398,TCP
2023-02-15 15-11-56,Data transferred,,,,,,,59226,1693,TCP
2023-02-15 15-11-56,Data transferred,,,,,,,20928,876,TCP
2023-02-15 15-11-56,Data transferred,,,,,,,43081,1074,TCP
2023-02-15 15-11-56,Data transferred,,,,,,,10162,775,TCP
2023-02-15 15-11-56,Data transferred,,,,,,,137124,4691,TCP
2023-02-15 15-11-56,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13368,1318,UDP
2023-02-15 15-11-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-55,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2630,0,UDP
2023-02-15 15-11-55,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-11-55,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2230,0,UDP
2023-02-15 15-11-55,Data transferred,9072,svchost.exe,c:\windows\system32,,,,613,0,UDP
2023-02-15 15-11-55,Data transferred,,,,,,,5226,162,TCP
2023-02-15 15-11-55,Data transferred,,,,,,,33040,834,TCP
2023-02-15 15-11-55,Data transferred,,,,,,,105544,2959,TCP
2023-02-15 15-11-55,Data transferred,,,,,,,31526,702,TCP
2023-02-15 15-11-55,Data transferred,,,,,,,1514,54,TCP
2023-02-15 15-11-55,Data transferred,,,,,,,2760,162,TCP
2023-02-15 15-11-55,Data transferred,,,,,,,137010,4243,TCP
2023-02-15 15-11-55,Data transferred,,,,,,,75204,3083,TCP
2023-02-15 15-11-55,Data transferred,,,,,,,94048,3364,TCP
2023-02-15 15-11-55,Data transferred,,,,,,,116147,4148,TCP
2023-02-15 15-11-55,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29252,648,UDP
2023-02-15 15-11-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-54,Data transferred,,,,,,,57264,1556,TCP
2023-02-15 15-11-54,Data transferred,,,,,,,87812,2360,TCP
2023-02-15 15-11-54,Data transferred,,,,,,,104030,3679,TCP
2023-02-15 15-11-54,Data transferred,,,,,,,88501,2294,TCP
2023-02-15 15-11-54,Data transferred,,,,,,,105549,3268,TCP
2023-02-15 15-11-54,Data transferred,,,,,,,24224,1060,TCP
2023-02-15 15-11-54,Data transferred,,,,,,,18857,708,TCP
2023-02-15 15-11-54,Data transferred,,,,,,,134315,4022,TCP
2023-02-15 15-11-54,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,15171,748,UDP
2023-02-15 15-11-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-53,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,204,0,UDP
2023-02-15 15-11-53,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,164,0,UDP
2023-02-15 15-11-53,Data transferred,9072,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-15 15-11-53,Data transferred,,,,,,,684,0,UDP
2023-02-15 15-11-53,Data transferred,,,,,,,79806,3007,TCP
2023-02-15 15-11-53,Data transferred,,,,,,,46109,1892,TCP
2023-02-15 15-11-53,Data transferred,,,,,,,47054,2167,TCP
2023-02-15 15-11-53,Data transferred,,,,,,,48628,2322,TCP
2023-02-15 15-11-53,Data transferred,,,,,,,1246,108,TCP
2023-02-15 15-11-53,Data transferred,,,,,,,122420,3848,TCP
2023-02-15 15-11-53,Data transferred,,,,,,,16223,933,TCP
2023-02-15 15-11-53,Data transferred,,,,,,,112647,3440,TCP
2023-02-15 15-11-53,Data transferred,,,,,,,137070,4429,TCP
2023-02-15 15-11-53,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,26349,2082,UDP
2023-02-15 15-11-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-52,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 15-11-52,Data transferred,,,,,,,137075,4312,TCP
2023-02-15 15-11-52,Data transferred,,,,,,,61806,1488,TCP
2023-02-15 15-11-52,Data transferred,,,,,,,91020,2229,TCP
2023-02-15 15-11-52,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-11-52,Data transferred,,,,,,,104466,2428,TCP
2023-02-15 15-11-52,Data transferred,,,,,,,14709,880,TCP
2023-02-15 15-11-52,Data transferred,,,,,,,22442,774,TCP
2023-02-15 15-11-52,Data transferred,,,,,,,5625,718,TCP
2023-02-15 15-11-52,Data transferred,,,,,,,123880,3302,TCP
2023-02-15 15-11-52,Data transferred,,,,,,,61249,2084,TCP
2023-02-15 15-11-52,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,10352,836,UDP
2023-02-15 15-11-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-51,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,204,0,UDP
2023-02-15 15-11-51,Data transferred,9072,svchost.exe,c:\windows\system32,,,,60,0,UDP
2023-02-15 15-11-51,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,164,0,UDP
2023-02-15 15-11-51,Data transferred,9072,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-15 15-11-51,Data transferred,,,,,,,138523,4490,TCP
2023-02-15 15-11-51,Data transferred,,,,,,,75269,3312,TCP
2023-02-15 15-11-51,Data transferred,,,,,,,13195,981,TCP
2023-02-15 15-11-51,Data transferred,,,,,,,32872,1999,TCP
2023-02-15 15-11-51,Data transferred,,,,,,,114628,3889,TCP
2023-02-15 15-11-51,Data transferred,,,,,,,86030,2628,TCP
2023-02-15 15-11-51,Data transferred,,,,,,,67862,1350,TCP
2023-02-15 15-11-51,Data transferred,,,,,,,16386,378,TCP
2023-02-15 15-11-51,Data transferred,,,,,,,77394,2768,TCP
2023-02-15 15-11-51,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-11-51,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,12994,2226,UDP
2023-02-15 15-11-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-50,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-11-50,Data transferred,,,,,,,72404,1642,TCP
2023-02-15 15-11-50,Data transferred,,,,,,,102952,2358,TCP
2023-02-15 15-11-50,Data transferred,,,,,,,11844,456,TCP
2023-02-15 15-11-50,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-11-50,Data transferred,,,,,,,137087,4374,TCP
2023-02-15 15-11-50,Data transferred,,,,,,,69231,2585,TCP
2023-02-15 15-11-50,Data transferred,,,,,,,78460,2250,TCP
2023-02-15 15-11-50,Data transferred,,,,,,,51058,2553,TCP
2023-02-15 15-11-50,Data transferred,,,,,,,66,610,TCP
2023-02-15 15-11-50,Data transferred,,,,,,,102356,2622,TCP
2023-02-15 15-11-50,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13165,1036,UDP
2023-02-15 15-11-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-49,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,204,0,UDP
2023-02-15 15-11-49,Data transferred,,,,,,,236,0,IGMP
2023-02-15 15-11-49,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,164,0,UDP
2023-02-15 15-11-49,Data transferred,9072,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-15 15-11-49,Data transferred,,,,,,,137774,3186,TCP
2023-02-15 15-11-49,Data transferred,,,,,,,64572,2737,TCP
2023-02-15 15-11-49,Data transferred,,,,,,,1246,108,TCP
2023-02-15 15-11-49,Data transferred,,,,,,,113550,3408,TCP
2023-02-15 15-11-49,Data transferred,3660,svchost.exe,c:\windows\system32,20.198.119.84,443,India,294,308,TCP
2023-02-15 15-11-49,Data transferred,,,,,,,60,54,TCP
2023-02-15 15-11-49,Data transferred,,,,,,,70890,1572,TCP
2023-02-15 15-11-49,Data transferred,,,,,,,37582,1266,TCP
2023-02-15 15-11-49,Data transferred,,,,,,,58627,2484,TCP
2023-02-15 15-11-49,Data transferred,,,,,,,137147,4255,TCP
2023-02-15 15-11-49,Data transferred,,,,,,,17754,1237,TCP
2023-02-15 15-11-49,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,11046,1428,UDP
2023-02-15 15-11-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-48,Data transferred,,,,,,,40610,1020,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,32836,1879,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,135847,4397,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,46666,1390,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,31526,804,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,13207,1048,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,14812,678,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,66197,2640,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,99510,3469,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,1135,645,TCP
2023-02-15 15-11-48,Data transferred,,,,,,,137095,4552,TCP
2023-02-15 15-11-48,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,7597,510,UDP
2023-02-15 15-11-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-47,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,204,0,UDP
2023-02-15 15-11-47,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,164,0,UDP
2023-02-15 15-11-47,Data transferred,9072,svchost.exe,c:\windows\system32,,,,434,0,UDP
2023-02-15 15-11-47,Data transferred,,,,,,,137095,4846,TCP
2023-02-15 15-11-47,Data transferred,,,,,,,60,0,TCP
2023-02-15 15-11-47,Data transferred,,,,,,,45152,918,TCP
2023-02-15 15-11-47,Data transferred,,,,,,,54236,1236,TCP
2023-02-15 15-11-47,Data transferred,,,,,,,96478,3641,TCP
2023-02-15 15-11-47,Data transferred,,,,,,,123674,4349,TCP
2023-02-15 15-11-47,Data transferred,,,,,,,90421,2920,TCP
2023-02-15 15-11-47,Data transferred,,,,,,,105561,4076,TCP
2023-02-15 15-11-47,Data transferred,,,,,,,1246,108,TCP
2023-02-15 15-11-47,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,3916,1188,UDP
2023-02-15 15-11-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-46,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-11-46,Data transferred,9072,svchost.exe,c:\windows\system32,,,,651,0,UDP
2023-02-15 15-11-46,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-11-46,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-11-46,Data transferred,,,,,,,137089,4544,TCP
2023-02-15 15-11-46,Data transferred,,,,,,,91943,2998,TCP
2023-02-15 15-11-46,Data transferred,,,,,,,82852,3035,TCP
2023-02-15 15-11-46,Data transferred,,,,,,,137023,3638,TCP
2023-02-15 15-11-46,Data transferred,,,,,,,1246,108,TCP
2023-02-15 15-11-46,Data transferred,,,,,,,34111,702,TCP
2023-02-15 15-11-46,Data transferred,,,,,,,135846,4407,TCP
2023-02-15 15-11-46,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13279,176,UDP
2023-02-15 15-11-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-45,Data transferred,9072,svchost.exe,c:\windows\system32,,,,613,0,UDP
2023-02-15 15-11-45,Data transferred,,,,,,,1124,0,UDP
2023-02-15 15-11-45,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,137092,3709,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,126,610,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,136961,3462,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,1246,162,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,135849,3418,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,3862,294,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,48180,1407,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,103036,3201,TCP
2023-02-15 15-11-45,Data transferred,,,,,,,23956,684,TCP
2023-02-15 15-11-45,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29676,390,UDP
2023-02-15 15-11-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-44,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1258,0,UDP
2023-02-15 15-11-44,Data transferred,,,,,,,2312,0,UDP
2023-02-15 15-11-44,Data transferred,,,,,,,2248,0,UDP
2023-02-15 15-11-44,Data transferred,,,,,,,137147,3148,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,57264,1656,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,135846,4295,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,3830,162,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,66,610,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,105712,2454,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,90100,2654,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,10598,458,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,1246,108,TCP
2023-02-15 15-11-44,Data transferred,,,,,,,88908,2175,TCP
2023-02-15 15-11-44,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17640,1360,UDP
2023-02-15 15-11-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-43,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,102,0,UDP
2023-02-15 15-11-43,Data transferred,9072,svchost.exe,c:\windows\system32,,,,1156,0,UDP
2023-02-15 15-11-43,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,164,0,UDP
2023-02-15 15-11-43,Data transferred,9072,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 15-11-43,Data transferred,,,,,,,1124,0,UDP
2023-02-15 15-11-43,Data transferred,,,,,,,135846,4487,TCP
2023-02-15 15-11-43,Data transferred,,,,,,,79824,3239,TCP
2023-02-15 15-11-43,Data transferred,,,,,,,49158,972,TCP
2023-02-15 15-11-43,Data transferred,,,,,,,43954,1809,TCP
2023-02-15 15-11-43,Data transferred,,,,,,,31383,1794,TCP
2023-02-15 15-11-43,Data transferred,,,,,,,59964,1920,TCP
2023-02-15 15-11-43,Data transferred,,,,,,,105712,3282,TCP
2023-02-15 15-11-43,Data transferred,,,,,,,45420,1576,TCP
2023-02-15 15-11-43,Data transferred,,,,,,,74186,2578,TCP
2023-02-15 15-11-43,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,10474,394,UDP
2023-02-15 15-11-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-42,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,102,0,UDP
2023-02-15 15-11-42,Data transferred,,,,,,,102,0,UDP
2023-02-15 15-11-42,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,164,0,UDP
2023-02-15 15-11-42,Data transferred,9072,svchost.exe,c:\windows\system32,,,,830,0,UDP
2023-02-15 15-11-42,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-11-42,Data transferred,,,,,,,69376,1638,TCP
2023-02-15 15-11-42,Data transferred,,,,,,,87872,3553,TCP
2023-02-15 15-11-42,Data transferred,,,,,,,31375,1750,TCP
2023-02-15 15-11-42,Data transferred,,,,,,,61806,1426,TCP
2023-02-15 15-11-42,Data transferred,,,,,,,39364,1612,TCP
2023-02-15 15-11-42,Data transferred,,,,,,,84516,2310,TCP
2023-02-15 15-11-42,Data transferred,,,,,,,28355,1618,TCP
2023-02-15 15-11-42,Data transferred,,,,,,,3842,228,TCP
2023-02-15 15-11-42,Data transferred,,,,,,,78310,3249,TCP
2023-02-15 15-11-42,Data transferred,,,,,,,137095,3604,TCP
2023-02-15 15-11-42,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,11258,1128,UDP
2023-02-15 15-11-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-41,Data transferred,9072,svchost.exe,c:\windows\system32,,,,868,0,UDP
2023-02-15 15-11-41,Data transferred,,,,,,,45420,1670,TCP
2023-02-15 15-11-41,Data transferred,,,,,,,136969,3926,TCP
2023-02-15 15-11-41,Data transferred,,,,,,,75288,3127,TCP
2023-02-15 15-11-41,Data transferred,,,,,,,122366,3784,TCP
2023-02-15 15-11-41,Data transferred,,,,,,,52571,2300,TCP
2023-02-15 15-11-41,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-11-41,Data transferred,,,,,,,2760,108,TCP
2023-02-15 15-11-41,Data transferred,,,,,,,137035,3670,TCP
2023-02-15 15-11-41,Data transferred,,,,,,,36336,1206,TCP
2023-02-15 15-11-41,Data transferred,,,,,,,67711,2914,TCP
2023-02-15 15-11-41,Data transferred,8468,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19172,1588,UDP
2023-02-15 15-11-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-11-40,Data transferred,9072,svchost.exe,c:\windows\system32,,,,651,0,UDP
2023-02-15 15-11-40,Data transferred,,,,,,,51476,1482,TCP
2023-02-15 15-11-40,Data transferred,,,,,,,137035,3148,TCP
