Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-28-26,Data transferred,,,,,,,71158,2494,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,29859,1905,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,1246,108,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,11693,1065,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,97998,4103,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,60292,1842,TCP
2023-02-15 15-28-26,Data transferred,9064,SeriousBit.NetBalancer.UI.exe,C:\Program Files\NetBalancer,185.197.161.81,443,Latvia,151,54,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,37582,1134,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,48180,1296,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,137148,5409,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,11844,324,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,129783,4519,TCP
2023-02-15 15-28-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-26,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-28-25,Data transferred,,,,,,,104198,3132,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,43638,1374,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,31794,1084,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,8816,270,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,49962,1456,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,2606,658,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,88911,4326,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,99512,4047,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,137091,4144,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,69644,2508,TCP
2023-02-15 15-28-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-24,Data transferred,,,,,,,32886,1620,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,123880,3110,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,93456,3357,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,1574,108,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,104054,4073,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,96896,3072,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,31081,1026,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,76795,3313,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,28056,738,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,7149,793,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,40610,1308,TCP
2023-02-15 15-28-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-24,Data transferred,4,System,,,,,276,0,UDP
2023-02-15 15-28-24,Data transferred,,,,,,,684,0,UDP
2023-02-15 15-28-23,Data transferred,,,,,,,67862,1850,TCP
2023-02-15 15-28-23,Data transferred,,,,,,,4274,162,TCP
2023-02-15 15-28-23,Data transferred,,,,,,,13211,1233,TCP
2023-02-15 15-28-23,Data transferred,,,,,,,31379,1846,TCP
2023-02-15 15-28-23,Data transferred,,,,,,,106004,4429,TCP
2023-02-15 15-28-23,Data transferred,,,,,,,132964,4930,TCP
2023-02-15 15-28-23,Data transferred,,,,,,,92354,2616,TCP
2023-02-15 15-28-23,Data transferred,,,,,,,96481,3908,TCP
2023-02-15 15-28-23,Data transferred,,,,,,,94278,2136,TCP
2023-02-15 15-28-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-22,Data transferred,,,,,,,69229,3078,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,17900,624,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,96896,2094,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,16386,522,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,96568,2772,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,87544,2686,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,137084,4554,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,4127,658,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,16678,1413,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,93868,2718,TCP
2023-02-15 15-28-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-22,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,264,0,UDP
2023-02-15 15-28-22,Data transferred,2492,svchost.exe,c:\windows\system32,,,,168,0,UDP
2023-02-15 15-28-22,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,0,UDP
2023-02-15 15-28-22,Data transferred,4,System,,,,,276,0,UDP
2023-02-15 15-28-22,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,140,0,UDP
2023-02-15 15-28-22,Data transferred,2492,svchost.exe,c:\windows\system32,,,,192,0,UDP
2023-02-15 15-28-21,Data transferred,,,,,,,35921,1965,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,34554,978,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,38952,2229,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,104466,2958,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,93600,2458,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,120698,4500,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,52722,1770,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,49550,2365,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,105980,3616,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,1246,108,TCP
2023-02-15 15-28-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-21,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,438,0,UDP
2023-02-15 15-28-21,Data transferred,2492,svchost.exe,c:\windows\system32,,,,84,0,UDP
2023-02-15 15-28-21,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-28-21,Data transferred,4,System,,,,,276,0,UDP
2023-02-15 15-28-21,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,210,0,UDP
2023-02-15 15-28-21,Data transferred,2492,svchost.exe,c:\windows\system32,,,,192,0,UDP
2023-02-15 15-28-21,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-28-20,Data transferred,,,,,,,13204,1054,TCP
2023-02-15 15-28-20,Data transferred,,,,,,,59046,1836,TCP
2023-02-15 15-28-20,Data transferred,,,,,,,43818,1516,TCP
2023-02-15 15-28-20,Data transferred,,,,,,,135716,4182,TCP
2023-02-15 15-28-20,Data transferred,,,,,,,72672,2044,TCP
2023-02-15 15-28-20,Data transferred,,,,,,,137085,4853,TCP
2023-02-15 15-28-20,Data transferred,,,,,,,60292,1710,TCP
2023-02-15 15-28-20,Data transferred,,,,,,,43485,2101,TCP
2023-02-15 15-28-20,Data transferred,,,,,,,66616,2274,TCP
2023-02-15 15-28-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-20,Data transferred,7828,svchost.exe,c:\windows\system32,,,,120,0,UDP
2023-02-15 15-28-19,Data transferred,,,,,,,16386,740,TCP
2023-02-15 15-28-19,Data transferred,,,,,,,31312,1926,TCP
2023-02-15 15-28-19,Data transferred,,,,,,,237698,4910,TCP
2023-02-15 15-28-19,Data transferred,,,,,,,107494,2836,TCP
2023-02-15 15-28-19,Data transferred,,,,,,,78313,3386,TCP
2023-02-15 15-28-19,Data transferred,,,,,,,25326,1593,TCP
2023-02-15 15-28-19,Data transferred,,,,,,,136962,4364,TCP
2023-02-15 15-28-19,Data transferred,,,,,,,126,549,TCP
2023-02-15 15-28-18,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,204,0,UDP
2023-02-15 15-28-18,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,301,0,UDP
2023-02-15 15-28-18,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,0,UDP
2023-02-15 15-28-18,Data transferred,7828,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-15 15-28-18,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,164,0,UDP
2023-02-15 15-28-18,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-28-18,Data transferred,,,,,,,137088,4925,TCP
2023-02-15 15-28-18,Data transferred,,,,,,,137022,3462,TCP
2023-02-15 15-28-18,Data transferred,,,,,,,90840,2524,TCP
2023-02-15 15-28-18,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-28-18,Data transferred,,,,,,,126,615,TCP
2023-02-15 15-28-18,Data transferred,,,,,,,2760,162,TCP
2023-02-15 15-28-18,Data transferred,,,,,,,49694,1416,TCP
2023-02-15 15-28-18,Data transferred,,,,,,,120698,3898,TCP
2023-02-15 15-28-18,Data transferred,,,,,,,93868,2652,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,0,42,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,60,108,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,66,615,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,186222,4590,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,142316,3540,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,72404,2082,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,60,54,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,52990,1260,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,81756,2694,TCP
2023-02-15 15-28-17,Data transferred,,,,,,,99656,3104,TCP
2023-02-15 15-28-16,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,204,0,UDP
2023-02-15 15-28-16,Data transferred,7828,svchost.exe,c:\windows\system32,,,,60,0,UDP
2023-02-15 15-28-16,Data transferred,7828,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-15 15-28-16,Data transferred,4,System,,,,,276,0,UDP
2023-02-15 15-28-16,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,164,0,UDP
2023-02-15 15-28-16,Data transferred,,,,,,,0,42,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,98142,2542,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,136260,3396,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,86298,2460,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,64680,3332,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,12935,522,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,57264,1544,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,34400,1996,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,64834,1518,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,52578,2943,TCP
2023-02-15 15-28-16,Data transferred,,,,,,,37438,1863,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,0,42,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,137143,5574,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,38887,1744,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,60,54,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,133232,3174,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,66616,2018,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,45152,1506,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,78728,2784,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,79830,3455,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,60560,1578,TCP
2023-02-15 15-28-15,Data transferred,,,,,,,0,74,ICMP
2023-02-15 15-28-14,Data transferred,7828,svchost.exe,c:\windows\system32,,,,94,0,UDP
2023-02-15 15-28-14,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,401,0,UDP
2023-02-15 15-28-14,Data transferred,2492,svchost.exe,c:\windows\system32,,,,182,0,UDP
2023-02-15 15-28-14,Data transferred,7828,svchost.exe,c:\windows\system32,,,,215,0,UDP
2023-02-15 15-28-14,Data transferred,4,System,,,,,552,0,UDP
2023-02-15 15-28-14,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,321,0,UDP
2023-02-15 15-28-14,Data transferred,2492,svchost.exe,c:\windows\system32,,,,216,0,UDP
2023-02-15 15-28-14,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-28-14,Data transferred,,,,,,,46994,2102,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,137024,5166,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,148372,4002,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,61806,1776,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,13154,1185,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,91882,3839,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,19414,432,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,1246,162,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,115064,3120,TCP
2023-02-15 15-28-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-13,Data transferred,,,,,,,83002,2744,TCP
2023-02-15 15-28-13,Data transferred,,,,,,,101438,3032,TCP
2023-02-15 15-28-13,Data transferred,,,,,,,84784,2862,TCP
2023-02-15 15-28-13,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-28-13,Data transferred,,,,,,,116037,3558,TCP
2023-02-15 15-28-13,Data transferred,,,,,,,14872,534,TCP
2023-02-15 15-28-13,Data transferred,,,,,,,76792,3220,TCP
2023-02-15 15-28-13,Data transferred,,,,,,,135848,4831,TCP
2023-02-15 15-28-13,Data transferred,,,,,,,20928,432,TCP
2023-02-15 15-28-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-13,Data transferred,7828,svchost.exe,c:\windows\system32,,,,84,0,UDP
2023-02-15 15-28-13,Data transferred,4,System,,,,,94,0,UDP
2023-02-15 15-28-13,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,649,0,UDP
2023-02-15 15-28-13,Data transferred,2492,svchost.exe,c:\windows\system32,,,,265,0,UDP
2023-02-15 15-28-13,Data transferred,7828,svchost.exe,c:\windows\system32,,,,430,0,UDP
2023-02-15 15-28-13,Data transferred,4,System,,,,,552,0,UDP
2023-02-15 15-28-13,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,444,0,UDP
2023-02-15 15-28-13,Data transferred,2492,svchost.exe,c:\windows\system32,,,,408,0,UDP
2023-02-15 15-28-13,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-28-12,Data transferred,,,,,,,0,54,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,4274,162,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,54086,2461,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,10682,1113,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,35918,1989,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,92086,2578,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,0,54,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,1640,670,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,63260,2022,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,122222,4499,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,116156,4510,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,135992,3958,TCP
2023-02-15 15-28-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-12,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,258,0,UDP
2023-02-15 15-28-12,Data transferred,2492,svchost.exe,c:\windows\system32,,,,264,0,UDP
2023-02-15 15-28-12,Data transferred,7828,svchost.exe,c:\windows\system32,,,,60,0,UDP
2023-02-15 15-28-12,Data transferred,7828,svchost.exe,c:\windows\system32,,,,394,0,UDP
2023-02-15 15-28-12,Data transferred,4,System,,,,,276,0,UDP
2023-02-15 15-28-12,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,210,0,UDP
2023-02-15 15-28-12,Data transferred,2492,svchost.exe,c:\windows\system32,,,,192,0,UDP
2023-02-15 15-28-11,Data transferred,,,,,,,0,42,TCP
2023-02-15 15-28-11,Data transferred,,,,,,,132810,4518,TCP
2023-02-15 15-28-11,Data transferred,,,,,,,137084,4224,TCP
2023-02-15 15-28-11,Data transferred,,,,,,,45008,2123,TCP
2023-02-15 15-28-11,Data transferred,9064,SeriousBit.NetBalancer.UI.exe,C:\Program Files\NetBalancer,185.197.161.81,443,Latvia,3759,640,TCP
2023-02-15 15-28-11,Data transferred,,,,,,,93600,2930,TCP
2023-02-15 15-28-11,Data transferred,4308,MsMpEng.exe,,20.227.52.206,443,Australia,719,1548,TCP
2023-02-15 15-28-11,Data transferred,,,,,,,73774,3127,TCP
2023-02-15 15-28-11,Data transferred,,,,,,,26984,594,TCP
2023-02-15 15-28-11,Data transferred,,,,,,,126460,3812,TCP
2023-02-15 15-28-11,Data transferred,,,,,,,1092,658,TCP
2023-02-15 15-28-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-11,Data transferred,7828,svchost.exe,c:\windows\system32,,,,60,0,UDP
2023-02-15 15-28-10,Data transferred,,,,,,,42,0,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,0,42,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,99656,2770,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,137084,4502,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,28498,948,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,66348,1674,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,137094,3633,TCP
2023-02-15 15-28-10,Data transferred,9064,SeriousBit.NetBalancer.UI.exe,C:\Program Files\NetBalancer,185.197.161.81,443,Latvia,136,66,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,43491,1960,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,1246,108,TCP
2023-02-15 15-28-10,Data transferred,4308,MsMpEng.exe,,20.227.52.206,443,Australia,4343,6886,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,110100,4074,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,10682,897,TCP
2023-02-15 15-28-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-09,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,0,UDP
2023-02-15 15-28-09,Data transferred,7828,svchost.exe,c:\windows\system32,,,,179,0,UDP
2023-02-15 15-28-09,Data transferred,,,,,,,0,42,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,42,0,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,72250,2902,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,93600,1860,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,37431,1263,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,137094,5211,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,73918,1404,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,135841,4683,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,77214,1626,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,13358,324,TCP
2023-02-15 15-28-09,Data transferred,9064,SeriousBit.NetBalancer.UI.exe,C:\Program Files\NetBalancer,185.197.161.81,443,Latvia,1640,281,TCP
2023-02-15 15-28-09,Data transferred,4308,MsMpEng.exe,,20.227.52.206,443,Australia,66,375,TCP
2023-02-15 15-28-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-08,Data transferred,,,,,,,42,0,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,23956,540,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,43494,2421,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,1246,108,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,63166,3072,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,32886,1850,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,84516,2064,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,123880,3556,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,137084,4622,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,123736,3441,TCP
2023-02-15 15-28-08,Data transferred,9064,SeriousBit.NetBalancer.UI.exe,C:\Program Files\NetBalancer,185.197.161.81,443,Latvia,0,66,TCP
2023-02-15 15-28-08,Data transferred,,,,,,,1046,150,UDP
2023-02-15 15-28-08,Data transferred,,,,,,,74,625,ICMP
2023-02-15 15-28-08,Data transferred,,,,,,,86,0,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,139,0,IGMP
2023-02-15 15-28-07,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,948,0,UDP
2023-02-15 15-28-07,Data transferred,2492,svchost.exe,c:\windows\system32,,,,417,0,UDP
2023-02-15 15-28-07,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-28-07,Data transferred,,,,,,,360,0,IGMP
2023-02-15 15-28-07,Data transferred,7828,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 15-28-07,Data transferred,10524,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1114,0,UDP
2023-02-15 15-28-07,Data transferred,2492,svchost.exe,c:\windows\system32,,,,150,0,UDP
2023-02-15 15-28-07,Data transferred,,,,,,,42,0,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,0,42,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,75432,2960,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,110254,3048,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,13209,1012,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,113128,3958,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,137084,4412,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,135848,4949,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,52578,3011,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,1574,108,TCP
2023-02-15 15-28-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-06,Data transferred,,,,,,,135520,3389,TCP
2023-02-15 15-28-06,Data transferred,,,,,,,26840,1257,TCP
2023-02-15 15-28-06,Data transferred,,,,,,,5788,228,TCP
2023-02-15 15-28-06,Data transferred,,,,,,,107226,2884,TCP
2023-02-15 15-28-06,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-28-06,Data transferred,,,,,,,111768,2536,TCP
2023-02-15 15-28-06,Data transferred,,,,,,,51208,972,TCP
2023-02-15 15-28-06,Data transferred,,,,,,,137143,4640,TCP
2023-02-15 15-28-06,Data transferred,,,,,,,61652,2028,TCP
2023-02-15 15-28-06,Data transferred,4308,MsMpEng.exe,,20.227.52.206,443,Australia,0,66,TCP
2023-02-15 15-28-06,Data transferred,,,,,,,798,156,UDP
2023-02-15 15-28-06,Data transferred,,,,,,,74,501,ICMP
2023-02-15 15-28-06,Data transferred,7828,svchost.exe,c:\windows\system32,,,,396,0,UDP
2023-02-15 15-28-06,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-28-05,Data transferred,,,,,,,23956,594,TCP
2023-02-15 15-28-05,Data transferred,,,,,,,29868,1875,TCP
2023-02-15 15-28-05,Data transferred,,,,,,,85876,3702,TCP
2023-02-15 15-28-05,Data transferred,,,,,,,93600,2402,TCP
2023-02-15 15-28-05,Data transferred,,,,,,,105712,3028,TCP
2023-02-15 15-28-05,Data transferred,,,,,,,135992,3468,TCP
2023-02-15 15-28-05,Data transferred,,,,,,,131296,4920,TCP
2023-02-15 15-28-05,Data transferred,,,,,,,25260,1731,TCP
2023-02-15 15-28-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-05,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-28-05,Data transferred,7828,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 15-28-05,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-28-04,Data transferred,,,,,,,76946,2200,TCP
2023-02-15 15-28-04,Data transferred,,,,,,,113135,3636,TCP
2023-02-15 15-28-04,Data transferred,,,,,,,31376,1733,TCP
2023-02-15 15-28-04,Data transferred,,,,,,,1099,604,TCP
2023-02-15 15-28-04,Data transferred,,,,,,,81160,2818,TCP
2023-02-15 15-28-04,Data transferred,,,,,,,14932,690,TCP
2023-02-15 15-28-04,Data transferred,,,,,,,137091,4846,TCP
2023-02-15 15-28-04,Data transferred,,,,,,,43494,2353,TCP
2023-02-15 15-28-04,Data transferred,,,,,,,137094,4403,TCP
2023-02-15 15-28-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-03,Data transferred,7828,svchost.exe,c:\windows\system32,,,,613,0,UDP
2023-02-15 15-28-03,Data transferred,7828,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-15 15-28-03,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-28-03,Data transferred,,,,,,,137088,3915,TCP
2023-02-15 15-28-03,Data transferred,,,,,,,2332,162,TCP
2023-02-15 15-28-03,Data transferred,,,,,,,60148,2409,TCP
2023-02-15 15-28-03,Data transferred,,,,,,,57115,2996,TCP
2023-02-15 15-28-03,Data transferred,,,,,,,122222,4567,TCP
2023-02-15 15-28-03,Data transferred,,,,,,,20928,786,TCP
2023-02-15 15-28-03,Data transferred,,,,,,,1134,581,TCP
2023-02-15 15-28-03,Data transferred,,,,,,,137084,3676,TCP
2023-02-15 15-28-03,Data transferred,,,,,,,136968,3328,TCP
2023-02-15 15-28-03,Data transferred,7828,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-15 15-28-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-02,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-28-02,Data transferred,7828,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 15-28-02,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-28-02,Data transferred,,,,,,,16386,682,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,2760,162,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,137088,5131,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,0,66,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,134806,4808,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,14872,534,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,1140,647,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,117548,4306,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,120852,4060,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,63320,1476,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,126,615,TCP
2023-02-15 15-28-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-28-01,Data transferred,7828,svchost.exe,c:\windows\system32,,,,60,0,UDP
2023-02-15 15-28-01,Data transferred,7828,svchost.exe,c:\windows\system32,,,,217,0,UDP
2023-02-15 15-28-01,Data transferred,7828,svchost.exe,c:\windows\system32,,,,0,179,UDP
2023-02-15 15-28-01,Data transferred,,,,,,,123664,4422,TCP
2023-02-15 15-28-01,Data transferred,,,,,,,4274,240,TCP
2023-02-15 15-28-01,Data transferred,,,,,,,134315,5223,TCP
2023-02-15 15-28-01,Data transferred,,,,,,,73755,3718,TCP
