Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-01 14-52-58,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-57,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-57,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-57,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-52-56,Data transferred,,,,,,,222,74,ICMP
2023-02-01 14-52-55,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-54,Data transferred,,,,,,,42,42,UDP
2023-02-01 14-52-54,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-53,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-53,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-53,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-53,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-52-52,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,42,TCP
2023-02-01 14-52-52,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-52,Data transferred,,,,,,,222,74,ICMP
2023-02-01 14-52-51,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-51,Data transferred,,,,,,,740,0,UDP
2023-02-01 14-52-51,Data transferred,,,,,,,0,42,UDP
2023-02-01 14-52-51,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-51,Data transferred,,,,,,,444,74,ICMP
2023-02-01 14-52-50,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,42,TCP
2023-02-01 14-52-50,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-52-50,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-50,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-50,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-50,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-52-49,Data transferred,,,,,,,222,74,ICMP
2023-02-01 14-52-49,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-52-48,Data transferred,,,,,,,66,0,TCP
2023-02-01 14-52-48,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-47,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-52-47,Data transferred,,,,,,,222,74,ICMP
2023-02-01 14-52-46,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-52-46,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-52-46,Data transferred,,,,,,,222,74,ICMP
2023-02-01 14-52-45,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-52-45,Data transferred,,,,,,,301,0,UDP
2023-02-01 14-52-45,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-52-44,Data transferred,7332,svchost.exe,,20.54.24.169,443,Ireland,0,66,TCP
2023-02-01 14-52-44,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-52-44,Data transferred,,,,,,,211,96,UDP
2023-02-01 14-52-43,Data transferred,,,,,,,686,0,UDP
2023-02-01 14-52-42,Data transferred,,,,,,,0,74,ICMP
2023-02-01 14-52-40,Data transferred,,,,,,,222,74,ICMP
2023-02-01 14-52-39,Data transferred,,,,,,,888,74,ICMP
2023-02-01 14-52-39,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-52-39,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-52-38,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-37,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-52-37,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-36,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-36,Data transferred,,,,,,,1030,0,UDP
2023-02-01 14-52-35,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-34,Data transferred,7332,svchost.exe,,20.54.24.169,443,Ireland,0,66,TCP
2023-02-01 14-52-34,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-34,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-33,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-52-33,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-32,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-31,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-30,Data transferred,7332,svchost.exe,,20.54.24.169,443,Ireland,0,66,TCP
2023-02-01 14-52-30,Data transferred,,,,,,,279,209,TCP
2023-02-01 14-52-30,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-30,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-29,Data transferred,7332,svchost.exe,,20.54.24.169,443,Ireland,0,66,TCP
2023-02-01 14-52-29,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-29,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-29,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-29,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-52-28,Data transferred,7332,svchost.exe,,20.54.24.169,443,Ireland,0,66,TCP
2023-02-01 14-52-28,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-28,Data transferred,,,,,,,113,0,UDP
2023-02-01 14-52-28,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-28,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-28,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-52-27,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-52-27,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-27,Data transferred,,,,,,,0,97,UDP
2023-02-01 14-52-27,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-26,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-52-26,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-26,Data transferred,,,,,,,740,0,UDP
2023-02-01 14-52-25,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-52-25,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-24,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-24,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-52-23,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,103,0,UDP
2023-02-01 14-52-23,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-22,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-22,Data transferred,,,,,,,740,0,UDP
2023-02-01 14-52-22,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-21,Data transferred,,,,,,,432,0,UDP
2023-02-01 14-52-21,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-21,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-52-21,Data transferred,,,,,,,432,0,UDP
2023-02-01 14-52-20,Data transferred,10476,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,42,0,TCP
2023-02-01 14-52-20,Data transferred,10476,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,54,55,TCP
2023-02-01 14-52-20,Data transferred,,,,,,,215,0,UDP
2023-02-01 14-52-20,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-19,Data transferred,,,,,,,647,0,UDP
2023-02-01 14-52-19,Data transferred,,,,,,,740,0,UDP
2023-02-01 14-52-19,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-52-19,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-52-19,Data transferred,,,,,,,432,0,UDP
2023-02-01 14-52-19,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-18,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-52-18,Data transferred,,,,,,,432,0,UDP
2023-02-01 14-52-18,Data transferred,,,,,,,344,0,UDP
2023-02-01 14-52-18,Data transferred,,,,,,,42,42,UDP
2023-02-01 14-52-18,Data transferred,,,,,,,432,0,UDP
2023-02-01 14-52-18,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-17,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-52-17,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-16,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-52-16,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-16,Data transferred,,,,,,,301,0,UDP
2023-02-01 14-52-16,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-52-15,Data transferred,,,,,,,84,0,ICMP
2023-02-01 14-52-15,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-14,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-13,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-52-13,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-12,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-11,Data transferred,,,,,,,684,0,UDP
2023-02-01 14-52-11,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-10,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-10,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-09,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-52-09,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-09,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-08,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-52-08,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-52-08,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-07,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-52-07,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-52-07,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-06,Data transferred,,,,,,,868,0,UDP
2023-02-01 14-52-06,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-52-06,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-05,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-52-05,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-05,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-52-04,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-04,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-03,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,103,0,UDP
2023-02-01 14-52-03,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-03,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-03,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-03,Data transferred,,,,,,,684,0,UDP
2023-02-01 14-52-02,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-02,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-02,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-52-01,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-52-00,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-59,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-59,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-58,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-58,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-51-58,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-51-58,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-57,Data transferred,,,,,,,236,0,IGMP
2023-02-01 14-51-57,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-57,Data transferred,,,,,,,198,0,TCP
2023-02-01 14-51-57,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-51-57,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-56,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-56,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-51-56,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-51-56,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-55,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-55,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-51-55,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-55,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-54,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-54,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-53,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-52,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-52,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-52,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-52,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-51-51,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-51,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-51,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-51,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-51-50,Data transferred,7332,svchost.exe,,8.241.161.124,80,United States,0,66,TCP
2023-02-01 14-51-50,Data transferred,7332,svchost.exe,,8.241.132.124,80,United States,0,66,TCP
2023-02-01 14-51-50,Data transferred,7332,svchost.exe,,8.241.131.252,80,United States,0,66,TCP
2023-02-01 14-51-50,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-50,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-51-50,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-50,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-50,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-51-50,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-51-49,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-51-49,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-49,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-49,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-51-49,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-49,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-51-48,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-51-48,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-48,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-47,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-47,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-47,Data transferred,,,,,,,342,217,UDP
2023-02-01 14-51-47,Data transferred,,,,,,,0,217,UDP
2023-02-01 14-51-47,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-46,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-46,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-46,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-45,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-45,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-44,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-44,Data transferred,,,,,,,301,0,UDP
2023-02-01 14-51-44,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-44,Data transferred,,,,,,,684,0,UDP
2023-02-01 14-51-43,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,103,0,UDP
2023-02-01 14-51-43,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-43,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-51-43,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-51-42,Data transferred,7332,svchost.exe,,8.241.161.124,80,United States,0,66,TCP
2023-02-01 14-51-42,Data transferred,7332,svchost.exe,,8.241.132.124,80,United States,0,66,TCP
2023-02-01 14-51-42,Data transferred,7332,svchost.exe,,8.241.131.252,80,United States,0,66,TCP
2023-02-01 14-51-42,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-41,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-51-41,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-40,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-51-40,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-39,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-38,Data transferred,7332,svchost.exe,,8.241.161.124,80,United States,0,66,TCP
2023-02-01 14-51-38,Data transferred,7332,svchost.exe,,8.241.132.124,80,United States,0,66,TCP
2023-02-01 14-51-38,Data transferred,7332,svchost.exe,,8.241.131.252,80,United States,0,66,TCP
2023-02-01 14-51-38,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-37,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-36,Data transferred,7332,svchost.exe,,8.241.161.124,80,United States,0,66,TCP
2023-02-01 14-51-36,Data transferred,7332,svchost.exe,,8.241.132.124,80,United States,0,66,TCP
2023-02-01 14-51-36,Data transferred,7332,svchost.exe,,8.241.131.252,80,United States,0,66,TCP
2023-02-01 14-51-36,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-36,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-35,Data transferred,10476,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,42,0,TCP
2023-02-01 14-51-35,Data transferred,7332,svchost.exe,,8.241.161.124,80,United States,0,66,TCP
2023-02-01 14-51-35,Data transferred,10476,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,54,55,TCP
2023-02-01 14-51-35,Data transferred,7332,svchost.exe,,8.241.132.124,80,United States,0,66,TCP
2023-02-01 14-51-35,Data transferred,7332,svchost.exe,,8.241.131.252,80,United States,0,66,TCP
2023-02-01 14-51-35,Data transferred,,,,,,,228,83,UDP
2023-02-01 14-51-35,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-34,Data transferred,,,,,,,84,42,ICMP
2023-02-01 14-51-34,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-34,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-51-33,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-33,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-32,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-32,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-31,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-31,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-30,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-30,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-29,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-29,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-28,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-28,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-27,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-26,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-26,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-26,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-51-26,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-51-25,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,605,0,UDP
2023-02-01 14-51-25,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42,0,UDP
2023-02-01 14-51-25,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,585,0,UDP
2023-02-01 14-51-25,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-51-25,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-24,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-24,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-24,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-51-24,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-51-23,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42,0,UDP
2023-02-01 14-51-23,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,103,0,UDP
2023-02-01 14-51-23,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-22,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-22,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-51-22,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-22,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-51-21,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-21,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-20,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-20,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-51-19,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-51-19,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-18,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-18,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-18,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-17,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-51-17,Data transferred,,,,,,,651,0,UDP
2023-02-01 14-51-17,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-16,Data transferred,,,,,,,613,0,UDP
2023-02-01 14-51-16,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-51-16,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-51-16,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-15,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-15,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-15,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-14,Data transferred,,,,,,,301,0,UDP
2023-02-01 14-51-14,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-51-14,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-51-14,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-14,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-13,Data transferred,,,,,,,42,0,TCP
2023-02-01 14-51-13,Data transferred,,,,,,,66,0,TCP
2023-02-01 14-51-13,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-51-13,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-13,Data transferred,,,,,,,684,0,UDP
2023-02-01 14-51-12,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-51-12,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-12,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-51-11,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-51-11,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-10,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-51-10,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-10,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-09,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-08,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-08,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-07,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-07,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-51-07,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-07,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-07,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-06,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-06,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-06,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-05,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-05,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-05,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-51-05,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-51-05,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-04,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-51-04,Data transferred,,,,,,,184,0,UDP
2023-02-01 14-51-04,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-03,Data transferred,2884,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,103,0,UDP
2023-02-01 14-51-03,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-02,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-51-02,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-51-02,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-01,Data transferred,,,,,,,66,0,TCP
2023-02-01 14-51-01,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-00,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-51-00,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-50-59,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-50-59,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-50-58,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-50-58,Data transferred,,,,,,,740,0,UDP
2023-02-01 14-50-58,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-50-58,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-50-57,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-50-56,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-50-56,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-50-56,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-50-55,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-50-55,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-50-55,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-50-54,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-50-54,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-50-53,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-50-53,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-50-53,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-50-53,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-50-53,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-50-52,Data transferred,,,,,,,60,0,UDP
2023-02-01 14-50-52,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-50-52,Data transferred,,,,,,,398,0,UDP
2023-02-01 14-50-52,Data transferred,7332,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-50-52,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-50-52,Data transferred,,,,,,,208,96,UDP
2023-02-01 14-50-52,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-50-51,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-50-51,Data transferred,,,,,,,342,0,UDP
2023-02-01 14-50-51,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-50-51,Data transferred,,,,,,,148,74,ICMP
2023-02-01 14-50-50,Data transferred,10476,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,54,55,TCP
