Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-30-55,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,179,UDP
2023-02-15 15-30-55,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-30-55,Data transferred,,,,,,,1428,0,UDP
2023-02-15 15-30-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-54,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,86,86,UDP
2023-02-15 15-30-54,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,60,42,UDP
2023-02-15 15-30-54,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,179,UDP
2023-02-15 15-30-54,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-30-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-52,Data transferred,1512,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-30-52,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,179,UDP
2023-02-15 15-30-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-52,Data transferred,,,,,,,86,86,IGMP
2023-02-15 15-30-52,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,516,430,UDP
2023-02-15 15-30-52,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,0,86,UDP
2023-02-15 15-30-52,Data transferred,,,,,,,86,172,UDP
2023-02-15 15-30-52,Data transferred,,,,,,,344,258,ICMP
2023-02-15 15-30-52,Data transferred,,,,,,,60,84,IGMP
2023-02-15 15-30-52,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,480,126,UDP
2023-02-15 15-30-52,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,0,42,UDP
2023-02-15 15-30-52,Data transferred,,,,,,,60,126,UDP
2023-02-15 15-30-52,Data transferred,,,,,,,240,210,ICMP
2023-02-15 15-30-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-50,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-30-50,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-30-50,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-30-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-49,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,179,UDP
2023-02-15 15-30-49,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-30-49,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,179,UDP
2023-02-15 15-30-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-48,Data transferred,,,,,,,275,0,IGMP
2023-02-15 15-30-48,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,0,154,UDP
2023-02-15 15-30-48,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,180,0,UDP
2023-02-15 15-30-48,Data transferred,,,,,,,90,0,UDP
2023-02-15 15-30-48,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-30-48,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,75,134,UDP
2023-02-15 15-30-48,Data transferred,4,System,,,,,110,0,UDP
2023-02-15 15-30-48,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-30-48,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-30-48,Data transferred,,,,,,,270,0,IGMP
2023-02-15 15-30-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-47,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,90,UDP
2023-02-15 15-30-47,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,301,0,UDP
2023-02-15 15-30-47,Data transferred,,,,,,,0,46,IGMP
2023-02-15 15-30-47,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-30-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-46,Data transferred,,,,,,,0,180,IGMP
2023-02-15 15-30-46,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,575,UDP
2023-02-15 15-30-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,90,UDP
2023-02-15 15-30-46,Data transferred,,,,,,,0,180,UDP
2023-02-15 15-30-46,Data transferred,,,,,,,0,270,IGMP
2023-02-15 15-30-46,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,400,UDP
2023-02-15 15-30-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,179,UDP
2023-02-15 15-30-46,Data transferred,,,,,,,342,433,UDP
2023-02-15 15-30-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-46,Data transferred,,,,,,,0,180,IGMP
2023-02-15 15-30-46,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2577,777,UDP
2023-02-15 15-30-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,90,UDP
2023-02-15 15-30-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,90,UDP
2023-02-15 15-30-46,Data transferred,,,,,,,586,202,UDP
2023-02-15 15-30-46,Data transferred,,,,,,,139,1010,ICMP
2023-02-15 15-30-46,Data transferred,,,,,,,0,138,IGMP
2023-02-15 15-30-46,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1666,400,UDP
2023-02-15 15-30-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,179,UDP
2023-02-15 15-30-46,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-30-46,Data transferred,,,,,,,1626,75,UDP
2023-02-15 15-30-46,Data transferred,,,,,,,0,1134,ICMP
2023-02-15 15-30-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-45,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,358,0,UDP
2023-02-15 15-30-45,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-30-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-43,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-30-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-41,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,157,UDP
2023-02-15 15-30-41,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,613,0,UDP
2023-02-15 15-30-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-40,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-30-40,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-30-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-39,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-30-39,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-30-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-38,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-30-38,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-30-38,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-30-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-35,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,157,UDP
2023-02-15 15-30-35,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-30-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-33,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,358,0,UDP
2023-02-15 15-30-33,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-30-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-31,Data transferred,,,,,,,1030,0,UDP
2023-02-15 15-30-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-29,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,157,UDP
2023-02-15 15-30-29,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-30-29,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-30-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-28,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,157,UDP
2023-02-15 15-30-28,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-30-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-27,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,157,UDP
2023-02-15 15-30-27,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-30-27,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-30-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-25,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-30-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-23,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-30-23,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-30-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-22,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-30-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-21,Data transferred,3756,svchost.exe,C:\WINDOWS\system32,20.198.119.84,443,India,225,209,TCP
2023-02-15 15-30-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-21,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,358,0,UDP
2023-02-15 15-30-21,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-30-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-19,Data transferred,,,,,,,684,0,UDP
2023-02-15 15-30-19,Data transferred,,,,,,,46,0,IGMP
2023-02-15 15-30-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-18,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,301,0,UDP
2023-02-15 15-30-18,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,358,0,UDP
2023-02-15 15-30-18,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-30-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-16,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-30-16,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-30-16,Data transferred,1512,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,5228,United States,66,55,TCP
2023-02-15 15-30-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-15,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-30-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-14,Data transferred,,,,,,,176,0,IGMP
2023-02-15 15-30-14,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,537,0,UDP
2023-02-15 15-30-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-12,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-30-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-11,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-30-11,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,537,0,UDP
2023-02-15 15-30-11,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-30-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-09,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-30-09,Data transferred,,,,,,,684,0,UDP
2023-02-15 15-30-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-08,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-30-08,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,754,0,UDP
2023-02-15 15-30-08,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-30-08,Data transferred,1512,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-30-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-06,Data transferred,,,,,,,172,86,IGMP
2023-02-15 15-30-06,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,0,86,UDP
2023-02-15 15-30-06,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-30-06,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,60,42,UDP
2023-02-15 15-30-06,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-30-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-05,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,172,172,UDP
2023-02-15 15-30-05,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,120,84,UDP
2023-02-15 15-30-05,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,754,0,UDP
2023-02-15 15-30-05,Data transferred,,,,,,,684,0,UDP
2023-02-15 15-30-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-03,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 15-30-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-02,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-30-02,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-30-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-01,Data transferred,,,,,,,180,0,IGMP
2023-02-15 15-30-01,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1551,154,UDP
2023-02-15 15-30-01,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,139,139,UDP
2023-02-15 15-30-01,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,180,0,UDP
2023-02-15 15-30-01,Data transferred,,,,,,,300,0,IGMP
2023-02-15 15-30-01,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,914,119,UDP
2023-02-15 15-30-01,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,75,134,UDP
2023-02-15 15-30-01,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,575,0,UDP
2023-02-15 15-30-00,Data transferred,,,,,,,54,0,IGMP
2023-02-15 15-30-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-30-00,Data transferred,,,,,,,180,0,IGMP
2023-02-15 15-30-00,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2723,432,UDP
2023-02-15 15-30-00,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,180,0,UDP
2023-02-15 15-30-00,Data transferred,,,,,,,180,0,IGMP
2023-02-15 15-30-00,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1828,238,UDP
2023-02-15 15-30-00,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,75,134,UDP
2023-02-15 15-30-00,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-30-00,Data transferred,,,,,,,1086,0,UDP
2023-02-15 15-30-00,Data transferred,,,,,,,162,0,ICMP
2023-02-15 15-29-59,Data transferred,,,,,,,216,0,IGMP
2023-02-15 15-29-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-58,Data transferred,,,,,,,1028,0,UDP
2023-02-15 15-29-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-57,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-29-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-56,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-29-56,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-29-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-55,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-29-55,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-29-55,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-29-54,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-29-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-54,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-29-54,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-29-54,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-29-53,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-29-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-53,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-29-52,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-29-52,Data transferred,,,,,,,252,70,UDP
2023-02-15 15-29-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-52,Data transferred,,,,,,,90,0,IGMP
2023-02-15 15-29-52,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2516,278,UDP
2023-02-15 15-29-52,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,180,0,UDP
2023-02-15 15-29-52,Data transferred,,,,,,,90,0,UDP
2023-02-15 15-29-52,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-29-52,Data transferred,11388,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2066,238,UDP
2023-02-15 15-29-52,Data transferred,4,System,,,,,243,0,UDP
2023-02-15 15-29-52,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-29-52,Data transferred,,,,,,,342,217,UDP
2023-02-15 15-29-51,Data transferred,,,,,,,270,0,IGMP
2023-02-15 15-29-51,Data transferred,,,,,,,252,287,UDP
2023-02-15 15-29-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-50,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,358,0,UDP
2023-02-15 15-29-50,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-29-50,Data transferred,,,,,,,252,70,UDP
2023-02-15 15-29-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-48,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-29-48,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-29-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-47,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-29-47,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-29-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-45,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-29-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-43,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-29-43,Data transferred,,,,,,,2058,0,UDP
2023-02-15 15-29-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-41,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 15-29-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-40,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,396,0,UDP
2023-02-15 15-29-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-39,Data transferred,,,,,,,172,86,IGMP
2023-02-15 15-29-39,Data transferred,,,,,,,0,86,UDP
2023-02-15 15-29-39,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-29-39,Data transferred,,,,,,,0,42,UDP
2023-02-15 15-29-39,Data transferred,,,,,,,1030,0,UDP
2023-02-15 15-29-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-37,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,60,0,UDP
2023-02-15 15-29-37,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-29-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-36,Data transferred,16680,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-29-36,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-29-35,Data transferred,16680,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-29-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-35,Data transferred,16680,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-29-35,Data transferred,,,,,,,1028,0,UDP
2023-02-15 15-29-34,Data transferred,16680,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-29-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-34,Data transferred,,,,,,,319,0,IGMP
2023-02-15 15-29-34,Data transferred,16680,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,90,0,UDP
2023-02-15 15-29-34,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,417,0,UDP
2023-02-15 15-29-34,Data transferred,1512,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1979,432,UDP
2023-02-15 15-29-34,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,90,0,UDP
2023-02-15 15-29-34,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-29-34,Data transferred,16680,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-29-34,Data transferred,2336,svchost.exe,C:\WINDOWS\system32,,,,75,134,UDP
2023-02-15 15-29-34,Data transferred,1512,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1828,238,UDP
2023-02-15 15-29-34,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-29-34,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-29-33,Data transferred,16680,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application,,,,0,217,UDP
2023-02-15 15-29-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-32,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-29-32,Data transferred,,,,,,,342,217,UDP
2023-02-15 15-29-32,Data transferred,,,,,,,0,217,UDP
2023-02-15 15-29-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-31,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,358,0,UDP
2023-02-15 15-29-31,Data transferred,,,,,,,1428,0,UDP
2023-02-15 15-29-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-30,Data transferred,1512,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,5228,United States,66,55,TCP
2023-02-15 15-29-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-29,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,179,0,UDP
2023-02-15 15-29-29,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-29-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-27,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-29-27,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-29-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-26,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 15-29-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-25,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,613,0,UDP
2023-02-15 15-29-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-24,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 15-29-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-23,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,434,0,UDP
2023-02-15 15-29-23,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-29-22,Data transferred,1512,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-29-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-21,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-29-21,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-29-21,Data transferred,3756,svchost.exe,C:\WINDOWS\system32,20.198.119.84,443,India,225,209,TCP
2023-02-15 15-29-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-20,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-29-20,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-29-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-19,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,217,0,UDP
2023-02-15 15-29-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-29-18,Data transferred,8256,svchost.exe,C:\WINDOWS\system32,,,,301,0,UDP
2023-02-15 15-29-18,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-29-18,Data transferred,,,,,,,74,74,ICMP
