time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 14:36:17,10876.0,0.0,89695,9665,zoom,webcam,viewer_6
2023-06-14 14:36:18,10876.0,0.0,33855,4105,zoom,webcam,viewer_6
2023-06-14 14:36:19,10876.0,0.0,35173,4918,zoom,webcam,viewer_6
2023-06-14 14:36:20,10876.0,0.0,30858,6915,zoom,webcam,viewer_6
2023-06-14 14:36:21,10876.0,0.0,29190,6536,zoom,webcam,viewer_6
2023-06-14 14:36:22,10876.0,0.0,67960,10473,zoom,webcam,viewer_6
2023-06-14 14:36:23,10876.0,0.0,69601,12623,zoom,webcam,viewer_6
2023-06-14 14:36:24,10876.0,0.0,49288,8210,zoom,webcam,viewer_6
2023-06-14 14:36:25,10876.0,0.0,48663,9197,zoom,webcam,viewer_6
2023-06-14 14:36:26,10876.0,0.0,48691,6874,zoom,webcam,viewer_6
2023-06-14 14:36:27,10876.0,0.0,50743,9200,zoom,webcam,viewer_6
2023-06-14 14:36:28,10876.0,0.0,51952,7191,zoom,webcam,viewer_6
2023-06-14 14:36:29,10876.0,0.0,34859,7347,zoom,webcam,viewer_6
2023-06-14 14:36:30,10876.0,0.0,70172,10377,zoom,webcam,viewer_6
2023-06-14 14:36:31,10876.0,0.0,54459,7214,zoom,webcam,viewer_6
2023-06-14 14:36:32,10876.0,0.0,51345,8059,zoom,webcam,viewer_6
2023-06-14 14:36:33,10876.0,0.0,50577,10184,zoom,webcam,viewer_6
2023-06-14 14:36:34,10876.0,0.0,34276,7073,zoom,webcam,viewer_6
2023-06-14 14:36:35,10876.0,0.0,28198,5717,zoom,webcam,viewer_6
2023-06-14 14:36:36,10876.0,0.0,36958,6337,zoom,webcam,viewer_6
2023-06-14 14:36:37,10876.0,0.0,41991,5192,zoom,webcam,viewer_6
2023-06-14 14:36:38,10876.0,0.0,41301,5826,zoom,webcam,viewer_6
2023-06-14 14:36:40,10876.0,0.0,31185,2895,zoom,webcam,viewer_6
2023-06-14 14:36:41,10876.0,0.0,74971,8253,zoom,webcam,viewer_6
2023-06-14 14:36:42,10876.0,0.0,49321,5275,zoom,webcam,viewer_6
2023-06-14 14:36:43,21752.0,0.0,51676,5749,zoom,webcam,viewer_6
2023-06-14 14:36:44,10876.0,0.0,36270,4551,zoom,webcam,viewer_6
2023-06-14 14:36:45,10876.0,0.0,53281,5987,zoom,webcam,viewer_6
2023-06-14 14:36:46,21752.0,0.0,47199,5630,zoom,webcam,viewer_6
2023-06-14 14:36:47,10876.0,0.0,46151,5887,zoom,webcam,viewer_6
2023-06-14 14:36:48,10876.0,0.0,53553,6680,zoom,webcam,viewer_6
2023-06-14 14:36:49,10876.0,0.0,54485,5214,zoom,webcam,viewer_6
2023-06-14 14:36:50,10876.0,0.0,96015,7808,zoom,webcam,viewer_6
2023-06-14 14:36:51,10876.0,0.0,95120,7396,zoom,webcam,viewer_6
2023-06-14 14:36:52,21752.0,0.0,95902,7932,zoom,webcam,viewer_6
2023-06-14 14:36:53,10876.0,0.0,97379,7281,zoom,webcam,viewer_6
2023-06-14 14:36:54,10876.0,0.0,95143,7527,zoom,webcam,viewer_6
2023-06-14 14:36:55,10876.0,0.0,94832,7198,zoom,webcam,viewer_6
2023-06-14 14:36:56,10876.0,0.0,94648,7414,zoom,webcam,viewer_6
2023-06-14 14:36:57,21752.0,0.0,96837,7662,zoom,webcam,viewer_6
2023-06-14 14:36:58,10876.0,0.0,94400,6449,zoom,webcam,viewer_6
2023-06-14 14:36:59,10876.0,0.0,99119,7217,zoom,webcam,viewer_6
2023-06-14 14:37:00,10876.0,0.0,114478,8447,zoom,webcam,viewer_6
2023-06-14 14:37:01,10876.0,0.0,113504,7570,zoom,webcam,viewer_6
2023-06-14 14:37:02,10876.0,0.0,115266,7991,zoom,webcam,viewer_6
2023-06-14 14:37:03,21752.0,0.0,112008,7330,zoom,webcam,viewer_6
2023-06-14 14:37:04,10876.0,0.0,109841,7059,zoom,webcam,viewer_6
2023-06-14 14:37:05,10876.0,0.0,111316,7464,zoom,webcam,viewer_6
2023-06-14 14:37:06,10876.0,0.0,112458,7346,zoom,webcam,viewer_6
2023-06-14 14:37:07,10876.0,0.0,111194,7332,zoom,webcam,viewer_6
2023-06-14 14:37:08,21752.0,0.0,111557,6876,zoom,webcam,viewer_6
2023-06-14 14:37:09,10876.0,0.0,112881,6392,zoom,webcam,viewer_6
2023-06-14 14:37:10,10876.0,0.0,136234,9733,zoom,webcam,viewer_6
2023-06-14 14:37:11,10876.0,0.0,133978,8907,zoom,webcam,viewer_6
2023-06-14 14:37:12,10876.0,0.0,135978,8399,zoom,webcam,viewer_6
2023-06-14 14:37:13,21752.0,0.0,132227,7883,zoom,webcam,viewer_6
2023-06-14 14:37:14,10876.0,0.0,132118,7598,zoom,webcam,viewer_6
2023-06-14 14:37:15,20952.0,0.0,134697,9730,zoom,webcam,viewer_6
2023-06-14 14:37:16,20952.0,0.0,134235,9126,zoom,webcam,viewer_6
2023-06-14 14:37:17,20952.0,0.0,134568,8516,zoom,webcam,viewer_6
2023-06-14 14:37:18,21752.0,0.0,136947,9393,zoom,webcam,viewer_6
2023-06-14 14:37:19,10876.0,0.0,135279,7662,zoom,webcam,viewer_6
2023-06-14 14:37:20,10876.0,0.0,158458,9165,zoom,webcam,viewer_6
2023-06-14 14:37:21,10876.0,0.0,160319,9432,zoom,webcam,viewer_6
2023-06-14 14:37:22,10876.0,0.0,158467,9627,zoom,webcam,viewer_6
