time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:26:36,15988.0,0.0,2304,70469,gmeet,webcam,presenter
2023-06-14 13:26:37,15988.0,0.0,2230,71005,gmeet,webcam,presenter
2023-06-14 13:26:38,31976.0,0.0,4796,74508,gmeet,webcam,presenter
2023-06-14 13:26:39,31976.0,0.0,3088,62595,gmeet,webcam,presenter
2023-06-14 13:26:40,15988.0,0.0,2194,66510,gmeet,webcam,presenter
2023-06-14 13:26:41,17212.0,0.0,2546,69263,gmeet,webcam,presenter
2023-06-14 13:26:42,17212.0,0.0,2410,69903,gmeet,webcam,presenter
2023-06-14 13:26:43,17212.0,0.0,1564,59244,gmeet,webcam,presenter
2023-06-14 13:26:44,15988.0,0.0,2652,67320,gmeet,webcam,presenter
2023-06-14 13:26:45,15988.0,0.0,1784,67062,gmeet,webcam,presenter
2023-06-14 13:26:46,15988.0,0.0,2302,67011,gmeet,webcam,presenter
2023-06-14 13:26:47,15988.0,0.0,2218,63961,gmeet,webcam,presenter
2023-06-14 13:26:48,47964.0,0.0,2172,70411,gmeet,webcam,presenter
2023-06-14 13:26:49,31976.0,0.0,3289,69720,gmeet,webcam,presenter
2023-06-14 13:26:50,15988.0,0.0,2210,59683,gmeet,webcam,presenter
2023-06-14 13:26:51,15988.0,0.0,2226,51635,gmeet,webcam,presenter
2023-06-14 13:26:52,15988.0,0.0,2210,45968,gmeet,webcam,presenter
2023-06-14 13:26:53,15988.0,0.0,2002,51124,gmeet,webcam,presenter
2023-06-14 13:26:54,15988.0,0.0,2226,52405,gmeet,webcam,presenter
2023-06-14 13:26:55,15988.0,0.0,2124,64844,gmeet,webcam,presenter
2023-06-14 13:26:56,15988.0,0.0,2944,57658,gmeet,webcam,presenter
2023-06-14 13:26:57,15988.0,0.0,2226,54656,gmeet,webcam,presenter
2023-06-14 13:26:58,31976.0,0.0,4425,58571,gmeet,webcam,presenter
2023-06-14 13:26:59,31976.0,0.0,2233,71200,gmeet,webcam,presenter
2023-06-14 13:27:00,31976.0,0.0,2934,63345,gmeet,webcam,presenter
2023-06-14 13:27:01,15988.0,0.0,2002,67837,gmeet,webcam,presenter
2023-06-14 13:27:02,15988.0,0.0,2524,67906,gmeet,webcam,presenter
2023-06-14 13:27:03,15988.0,0.0,1884,77338,gmeet,webcam,presenter
2023-06-14 13:27:04,15988.0,0.0,1974,56151,gmeet,webcam,presenter
2023-06-14 13:27:05,15988.0,0.0,1994,55547,gmeet,webcam,presenter
2023-06-14 13:27:06,15988.0,0.0,1994,70479,gmeet,webcam,presenter
2023-06-14 13:27:07,15988.0,0.0,2104,67377,gmeet,webcam,presenter
2023-06-14 13:27:08,15988.0,0.0,2316,65903,gmeet,webcam,presenter
2023-06-14 13:27:09,15988.0,0.0,1868,55409,gmeet,webcam,presenter
2023-06-14 13:27:10,31976.0,0.0,3512,75873,gmeet,webcam,presenter
2023-06-14 13:27:11,15988.0,0.0,2218,68040,gmeet,webcam,presenter
2023-06-14 13:27:12,15988.0,0.0,2205,59696,gmeet,webcam,presenter
2023-06-14 13:27:13,15988.0,0.0,2120,65740,gmeet,webcam,presenter
2023-06-14 13:27:14,15988.0,0.0,1904,59445,gmeet,webcam,presenter
2023-06-14 13:27:15,31976.0,0.0,5274,82493,gmeet,webcam,presenter
2023-06-14 13:27:16,15988.0,0.0,2403,72544,gmeet,webcam,presenter
2023-06-14 13:27:17,31976.0,0.0,1916,77357,gmeet,webcam,presenter
2023-06-14 13:27:18,47964.0,0.0,10597,72336,gmeet,webcam,presenter
2023-06-14 13:27:19,47964.0,0.0,8667,53179,gmeet,webcam,presenter
2023-06-14 13:27:20,31976.0,0.0,7860,71633,gmeet,webcam,presenter
2023-06-14 13:27:21,31976.0,0.0,3556,80541,gmeet,webcam,presenter
2023-06-14 13:27:22,15988.0,0.0,2680,89737,gmeet,webcam,presenter
2023-06-14 13:27:23,31976.0,0.0,2843,99022,gmeet,webcam,presenter
2023-06-14 13:27:24,15988.0,0.0,2156,102313,gmeet,webcam,presenter
2023-06-14 13:27:25,15988.0,0.0,1626,91097,gmeet,webcam,presenter
2023-06-14 13:27:26,31976.0,0.0,2554,91720,gmeet,webcam,presenter
2023-06-14 13:27:27,15988.0,0.0,2258,85171,gmeet,webcam,presenter
2023-06-14 13:27:28,31976.0,0.0,8016,88085,gmeet,webcam,presenter
2023-06-14 13:27:29,15988.0,0.0,7475,80162,gmeet,webcam,presenter
