time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 14:31:23,15988.0,0.0,5310,23280,zoom,webcam,presenter
2023-06-14 14:31:24,15988.0,0.0,7252,45624,zoom,webcam,presenter
2023-06-14 14:31:25,15988.0,0.0,7659,43198,zoom,webcam,presenter
2023-06-14 14:31:26,15988.0,0.0,8758,42895,zoom,webcam,presenter
2023-06-14 14:31:27,15988.0,0.0,11202,47477,zoom,webcam,presenter
2023-06-14 14:31:29,15988.0,0.0,5873,24034,zoom,webcam,presenter
2023-06-14 14:31:30,31976.0,0.0,6080,47306,zoom,webcam,presenter
2023-06-14 14:31:31,15988.0,0.0,7976,40686,zoom,webcam,presenter
2023-06-14 14:31:32,15988.0,0.0,6669,26488,zoom,webcam,presenter
2023-06-14 14:31:33,15988.0,0.0,6710,43436,zoom,webcam,presenter
2023-06-14 14:31:34,15988.0,0.0,5258,23876,zoom,webcam,presenter
2023-06-14 14:31:35,15988.0,0.0,8465,53170,zoom,webcam,presenter
2023-06-14 14:31:36,15988.0,0.0,9639,45553,zoom,webcam,presenter
2023-06-14 14:31:37,15988.0,0.0,8471,43154,zoom,webcam,presenter
2023-06-14 14:31:38,15988.0,0.0,8933,41638,zoom,webcam,presenter
2023-06-14 14:31:39,15988.0,0.0,5238,33823,zoom,webcam,presenter
2023-06-14 14:31:40,15988.0,0.0,8863,36580,zoom,webcam,presenter
2023-06-14 14:31:41,15988.0,0.0,779,3031,zoom,webcam,presenter
2023-06-14 14:31:42,15988.0,0.0,14593,75170,zoom,webcam,presenter
2023-06-14 14:31:43,31976.0,0.0,12091,51452,zoom,webcam,presenter
2023-06-14 14:31:44,15988.0,0.0,4374,27810,zoom,webcam,presenter
2023-06-14 14:31:45,15988.0,0.0,13401,58218,zoom,webcam,presenter
2023-06-14 14:31:46,15988.0,0.0,11752,55280,zoom,webcam,presenter
2023-06-14 14:31:47,15988.0,0.0,10332,47581,zoom,webcam,presenter
2023-06-14 14:31:48,15988.0,0.0,11261,49732,zoom,webcam,presenter
2023-06-14 14:31:49,15988.0,0.0,8505,51484,zoom,webcam,presenter
2023-06-14 14:31:50,31976.0,0.0,11358,38538,zoom,webcam,presenter
2023-06-14 14:31:51,15988.0,0.0,7106,39259,zoom,webcam,presenter
2023-06-14 14:31:52,15988.0,0.0,8768,42230,zoom,webcam,presenter
2023-06-14 14:31:53,15988.0,0.0,9052,50536,zoom,webcam,presenter
2023-06-14 14:31:54,15988.0,0.0,2473,11080,zoom,webcam,presenter
2023-06-14 14:31:55,15988.0,0.0,6770,38020,zoom,webcam,presenter
2023-06-14 14:31:56,15988.0,0.0,5047,38656,zoom,webcam,presenter
2023-06-14 14:31:57,15988.0,0.0,6109,42034,zoom,webcam,presenter
2023-06-14 14:31:58,15988.0,0.0,8570,35253,zoom,webcam,presenter
2023-06-14 14:31:59,15988.0,0.0,1069,3076,zoom,webcam,presenter
2023-06-14 14:32:00,15988.0,0.0,5835,35058,zoom,webcam,presenter
2023-06-14 14:32:01,15988.0,0.0,7812,44869,zoom,webcam,presenter
2023-06-14 14:32:02,31976.0,0.0,7141,51118,zoom,webcam,presenter
2023-06-14 14:32:03,15988.0,0.0,6197,15919,zoom,webcam,presenter
2023-06-14 14:32:04,15988.0,0.0,3537,26666,zoom,webcam,presenter
2023-06-14 14:32:05,15988.0,0.0,5785,47319,zoom,webcam,presenter
2023-06-14 14:32:06,15988.0,0.0,4941,40758,zoom,webcam,presenter
2023-06-14 14:32:07,15988.0,0.0,6354,17608,zoom,webcam,presenter
2023-06-14 14:32:08,15988.0,0.0,3661,16636,zoom,webcam,presenter
2023-06-14 14:32:09,47964.0,0.0,2681,309,zoom,webcam,presenter
2023-06-14 14:32:10,31976.0,0.0,800,408,zoom,webcam,presenter
2023-06-14 14:32:11,15988.0,0.0,16581,104523,zoom,webcam,presenter
2023-06-14 14:32:12,47964.0,0.0,9580,84990,zoom,webcam,presenter
2023-06-14 14:32:13,15988.0,0.0,13063,89067,zoom,webcam,presenter
2023-06-14 14:32:14,15988.0,0.0,3555,55260,zoom,webcam,presenter
2023-06-14 14:32:15,15988.0,0.0,12053,58079,zoom,webcam,presenter
2023-06-14 14:32:16,15988.0,0.0,10827,60456,zoom,webcam,presenter
2023-06-14 14:32:17,15988.0,0.0,12517,77653,zoom,webcam,presenter
2023-06-14 14:32:19,15988.0,0.0,7245,29133,zoom,webcam,presenter
2023-06-14 14:32:20,15988.0,0.0,8311,71008,zoom,webcam,presenter
2023-06-14 14:32:21,15988.0,0.0,14303,63062,zoom,webcam,presenter
2023-06-14 14:32:22,15988.0,0.0,8874,54847,zoom,webcam,presenter
2023-06-14 14:32:23,15988.0,0.0,9745,60738,zoom,webcam,presenter
2023-06-14 14:32:24,15988.0,0.0,8314,44564,zoom,webcam,presenter
2023-06-14 14:32:25,31976.0,0.0,8463,70668,zoom,webcam,presenter
2023-06-14 14:32:26,15988.0,0.0,10537,60648,zoom,webcam,presenter
2023-06-14 14:32:27,15988.0,0.0,8656,66794,zoom,webcam,presenter
2023-06-14 14:32:28,15988.0,0.0,8532,66784,zoom,webcam,presenter
2023-06-14 14:32:29,31976.0,0.0,9811,46652,zoom,webcam,presenter
2023-06-14 14:32:30,47964.0,0.0,6582,51145,zoom,webcam,presenter
2023-06-14 14:32:31,15988.0,0.0,8082,52573,zoom,webcam,presenter
2023-06-14 14:32:32,15988.0,0.0,6474,58644,zoom,webcam,presenter
2023-06-14 14:32:33,15988.0,0.0,6993,63176,zoom,webcam,presenter
2023-06-14 14:32:34,15988.0,0.0,9495,47683,zoom,webcam,presenter
2023-06-14 14:32:35,15988.0,0.0,9988,42077,zoom,webcam,presenter
2023-06-14 14:32:36,15988.0,0.0,7720,36825,zoom,webcam,presenter
2023-06-14 14:32:37,31976.0,0.0,8272,44868,zoom,webcam,presenter
