time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:54:25,8708.0,0.0,74356,678,siruntu,webcam,viewer_3
2023-06-15 14:54:26,8708.0,0.0,46989,672,siruntu,webcam,viewer_3
2023-06-15 14:54:27,8708.0,0.0,40957,590,siruntu,webcam,viewer_3
2023-06-15 14:54:28,8708.0,0.0,39925,572,siruntu,webcam,viewer_3
2023-06-15 14:54:29,8708.0,0.0,16470,112,siruntu,webcam,viewer_3
2023-06-15 14:54:30,8708.0,0.0,0,254,siruntu,webcam,viewer_3
2023-06-15 14:54:31,8708.0,0.0,0,738,siruntu,webcam,viewer_3
2023-06-15 14:54:32,8708.0,0.0,4261,1230,siruntu,webcam,viewer_3
2023-06-15 14:54:33,8708.0,0.0,408,224,siruntu,webcam,viewer_3
2023-06-15 14:54:34,8708.0,0.0,18470,478,siruntu,webcam,viewer_3
2023-06-15 14:54:35,17416.0,0.0,38910,690,siruntu,webcam,viewer_3
2023-06-15 14:54:36,8708.0,0.0,32347,336,siruntu,webcam,viewer_3
2023-06-15 14:54:37,8708.0,0.0,61814,590,siruntu,webcam,viewer_3
2023-06-15 14:54:39,8708.0,0.0,34273,684,siruntu,webcam,viewer_3
2023-06-15 14:54:40,8708.0,0.0,37126,702,siruntu,webcam,viewer_3
2023-06-15 14:54:41,8708.0,0.0,33122,448,siruntu,webcam,viewer_3
2023-06-15 14:54:42,8708.0,0.0,31745,448,siruntu,webcam,viewer_3
2023-06-15 14:54:43,8708.0,0.0,41470,790,siruntu,webcam,viewer_3
2023-06-15 14:54:44,8708.0,0.0,34709,560,siruntu,webcam,viewer_3
2023-06-15 14:54:45,8708.0,0.0,49556,590,siruntu,webcam,viewer_3
2023-06-15 14:54:46,8708.0,0.0,49358,448,siruntu,webcam,viewer_3
2023-06-15 14:54:47,8708.0,0.0,44495,536,siruntu,webcam,viewer_3
2023-06-15 14:54:48,8708.0,0.0,63419,702,siruntu,webcam,viewer_3
