time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:59:44,14760.0,0.0,21092,448,siruntu,webcam,viewer_9
2023-06-15 14:59:45,14760.0,0.0,19063,590,siruntu,webcam,viewer_9
2023-06-15 14:59:46,14760.0,0.0,20314,448,siruntu,webcam,viewer_9
2023-06-15 14:59:47,14760.0,0.0,21766,790,siruntu,webcam,viewer_9
2023-06-15 14:59:48,14760.0,0.0,20551,634,siruntu,webcam,viewer_9
2023-06-15 14:59:49,14760.0,0.0,20367,560,siruntu,webcam,viewer_9
2023-06-15 14:59:50,14760.0,0.0,14270,590,siruntu,webcam,viewer_9
2023-06-15 14:59:51,14760.0,0.0,23364,448,siruntu,webcam,viewer_9
2023-06-15 14:59:52,14760.0,0.0,18982,790,siruntu,webcam,viewer_9
2023-06-15 14:59:53,14760.0,0.0,21509,336,siruntu,webcam,viewer_9
2023-06-15 14:59:54,14760.0,0.0,20889,560,siruntu,webcam,viewer_9
2023-06-15 14:59:55,14760.0,0.0,15718,590,siruntu,webcam,viewer_9
2023-06-15 14:59:56,14760.0,0.0,21765,560,siruntu,webcam,viewer_9
2023-06-15 14:59:57,14760.0,0.0,20750,448,siruntu,webcam,viewer_9
2023-06-15 14:59:58,29520.0,0.0,22169,1018,siruntu,webcam,viewer_9
2023-06-15 14:59:59,14760.0,0.0,19730,448,siruntu,webcam,viewer_9
2023-06-15 15:00:00,14760.0,0.0,20044,590,siruntu,webcam,viewer_9
2023-06-15 15:00:01,14760.0,0.0,19900,448,siruntu,webcam,viewer_9
2023-06-15 15:00:02,14760.0,0.0,20967,560,siruntu,webcam,viewer_9
2023-06-15 15:00:03,14760.0,0.0,20318,590,siruntu,webcam,viewer_9
2023-06-15 15:00:04,14760.0,0.0,19766,448,siruntu,webcam,viewer_9
2023-06-15 15:00:05,14760.0,0.0,18925,678,siruntu,webcam,viewer_9
2023-06-15 15:00:06,14760.0,0.0,20861,560,siruntu,webcam,viewer_9
2023-06-15 15:00:07,14760.0,0.0,21491,448,siruntu,webcam,viewer_9
2023-06-15 15:00:08,14760.0,0.0,21502,888,siruntu,webcam,viewer_9
2023-06-15 15:00:09,14760.0,0.0,20077,448,siruntu,webcam,viewer_9
2023-06-15 15:00:10,14760.0,0.0,18803,536,siruntu,webcam,viewer_9
2023-06-15 15:00:11,14760.0,0.0,19993,702,siruntu,webcam,viewer_9
2023-06-15 15:00:12,14760.0,0.0,20777,448,siruntu,webcam,viewer_9
2023-06-15 15:00:13,14760.0,0.0,21707,590,siruntu,webcam,viewer_9
2023-06-15 15:00:14,29520.0,0.0,19722,602,siruntu,webcam,viewer_9
2023-06-15 15:00:15,14760.0,0.0,20441,448,siruntu,webcam,viewer_9
2023-06-15 15:00:16,14760.0,0.0,20502,590,siruntu,webcam,viewer_9
2023-06-15 15:00:17,14760.0,0.0,21762,648,siruntu,webcam,viewer_9
2023-06-15 15:00:18,14760.0,0.0,19751,572,siruntu,webcam,viewer_9
2023-06-15 15:00:19,14760.0,0.0,18896,652,siruntu,webcam,viewer_9
2023-06-15 15:00:20,14760.0,0.0,20861,648,siruntu,webcam,viewer_9
2023-06-15 15:00:21,14760.0,0.0,18657,590,siruntu,webcam,viewer_9
2023-06-15 15:00:22,14760.0,0.0,23272,560,siruntu,webcam,viewer_9
2023-06-15 15:00:23,14760.0,0.0,20460,536,siruntu,webcam,viewer_9
2023-06-15 15:00:24,14760.0,0.0,16908,702,siruntu,webcam,viewer_9
2023-06-15 15:00:26,14760.0,0.0,19226,424,siruntu,webcam,viewer_9
2023-06-15 15:00:27,14760.0,0.0,22101,478,siruntu,webcam,viewer_9
2023-06-15 15:00:28,14760.0,0.0,22853,448,siruntu,webcam,viewer_9
2023-06-15 15:00:29,14760.0,0.0,22157,510,siruntu,webcam,viewer_9
2023-06-15 15:00:30,14760.0,0.0,18258,714,siruntu,webcam,viewer_9
2023-06-15 15:00:31,14760.0,0.0,12650,336,siruntu,webcam,viewer_9
2023-06-15 15:00:32,14760.0,0.0,13689,224,siruntu,webcam,viewer_9
2023-06-15 15:00:33,14760.0,0.0,19599,790,siruntu,webcam,viewer_9
2023-06-15 15:00:34,14760.0,0.0,19107,448,siruntu,webcam,viewer_9
2023-06-15 15:00:35,14760.0,0.0,20072,702,siruntu,webcam,viewer_9
2023-06-15 15:00:36,14760.0,0.0,18446,448,siruntu,webcam,viewer_9
2023-06-15 15:00:37,14760.0,0.0,22388,448,siruntu,webcam,viewer_9
2023-06-15 15:00:38,14760.0,0.0,19457,590,siruntu,webcam,viewer_9
2023-06-15 15:00:39,14760.0,0.0,22057,1414,siruntu,webcam,viewer_9
2023-06-15 15:00:40,14760.0,0.0,23785,714,siruntu,webcam,viewer_9
2023-06-15 15:00:41,14760.0,0.0,16950,560,siruntu,webcam,viewer_9
2023-06-15 15:00:42,14760.0,0.0,19368,336,siruntu,webcam,viewer_9
2023-06-15 15:00:43,14760.0,0.0,17769,790,siruntu,webcam,viewer_9
2023-06-15 15:00:44,14760.0,0.0,20188,336,siruntu,webcam,viewer_9
2023-06-15 15:00:45,14760.0,0.0,19993,560,siruntu,webcam,viewer_9
2023-06-15 15:00:46,14760.0,0.0,20537,590,siruntu,webcam,viewer_9
2023-06-15 15:00:47,14760.0,0.0,15590,448,siruntu,webcam,viewer_9
2023-06-15 15:00:48,29520.0,0.0,21405,632,siruntu,webcam,viewer_9
2023-06-15 15:00:49,14760.0,0.0,21040,598,siruntu,webcam,viewer_9
2023-06-15 15:00:50,14760.0,0.0,20621,572,siruntu,webcam,viewer_9
2023-06-15 15:00:51,14760.0,0.0,19378,702,siruntu,webcam,viewer_9
2023-06-15 15:00:52,14760.0,0.0,18884,536,siruntu,webcam,viewer_9
2023-06-15 15:00:53,14760.0,0.0,21315,702,siruntu,webcam,viewer_9
2023-06-15 15:00:54,14760.0,0.0,22614,560,siruntu,webcam,viewer_9
2023-06-15 15:00:55,32160.0,0.0,17717,882,siruntu,webcam,viewer_9
2023-06-15 15:00:56,32160.0,0.0,18872,807,siruntu,webcam,viewer_9
2023-06-15 15:00:57,14760.0,0.0,21073,536,siruntu,webcam,viewer_9
2023-06-15 15:00:58,14760.0,0.0,21536,560,siruntu,webcam,viewer_9
2023-06-15 15:00:59,14760.0,0.0,20733,714,siruntu,webcam,viewer_9
2023-06-15 15:01:00,14760.0,0.0,20989,684,siruntu,webcam,viewer_9
2023-06-15 15:01:01,14760.0,0.0,20481,590,siruntu,webcam,viewer_9
2023-06-15 15:01:02,14760.0,0.0,19489,536,siruntu,webcam,viewer_9
2023-06-15 15:01:03,14760.0,0.0,22576,560,siruntu,webcam,viewer_9
2023-06-15 15:01:04,29520.0,0.0,20386,520,siruntu,webcam,viewer_9
2023-06-15 15:01:05,14760.0,0.0,17435,448,siruntu,webcam,viewer_9
2023-06-15 15:01:06,14760.0,0.0,23164,702,siruntu,webcam,viewer_9
2023-06-15 15:01:07,14760.0,0.0,23590,448,siruntu,webcam,viewer_9
2023-06-15 15:01:08,14760.0,0.0,18537,448,siruntu,webcam,viewer_9
2023-06-15 15:01:09,14760.0,0.0,22049,852,siruntu,webcam,viewer_9
2023-06-15 15:01:10,14760.0,0.0,21052,572,siruntu,webcam,viewer_9
2023-06-15 15:01:11,14760.0,0.0,17132,448,siruntu,webcam,viewer_9
2023-06-15 15:01:12,14760.0,0.0,23307,702,siruntu,webcam,viewer_9
2023-06-15 15:01:13,14760.0,0.0,20036,560,siruntu,webcam,viewer_9
2023-06-15 15:01:14,14760.0,0.0,21164,590,siruntu,webcam,viewer_9
2023-06-15 15:01:15,14760.0,0.0,20253,560,siruntu,webcam,viewer_9
2023-06-15 15:01:16,14760.0,0.0,19162,536,siruntu,webcam,viewer_9
2023-06-15 15:01:17,14760.0,0.0,22020,702,siruntu,webcam,viewer_9
2023-06-15 15:01:18,14760.0,0.0,19684,448,siruntu,webcam,viewer_9
2023-06-15 15:01:19,14760.0,0.0,18952,702,siruntu,webcam,viewer_9
2023-06-15 15:01:21,14760.0,0.0,20044,536,siruntu,webcam,viewer_9
2023-06-15 15:01:22,29520.0,0.0,22287,490,siruntu,webcam,viewer_9
2023-06-15 15:01:23,14760.0,0.0,19507,590,siruntu,webcam,viewer_9
2023-06-15 15:01:24,14760.0,0.0,20952,536,siruntu,webcam,viewer_9
2023-06-15 15:01:25,14760.0,0.0,21412,448,siruntu,webcam,viewer_9
2023-06-15 15:01:26,14760.0,0.0,20189,702,siruntu,webcam,viewer_9
2023-06-15 15:01:27,14760.0,0.0,20346,560,siruntu,webcam,viewer_9
2023-06-15 15:01:28,14760.0,0.0,20520,590,siruntu,webcam,viewer_9
2023-06-15 15:01:29,14760.0,0.0,20148,536,siruntu,webcam,viewer_9
2023-06-15 15:01:30,14760.0,0.0,18036,576,siruntu,webcam,viewer_9
2023-06-15 15:01:31,14760.0,0.0,22373,590,siruntu,webcam,viewer_9
2023-06-15 15:01:32,14760.0,0.0,17707,560,siruntu,webcam,viewer_9
2023-06-15 15:01:33,14760.0,0.0,23219,336,siruntu,webcam,viewer_9
2023-06-15 15:01:34,14760.0,0.0,20157,566,siruntu,webcam,viewer_9
2023-06-15 15:01:35,14760.0,0.0,21877,560,siruntu,webcam,viewer_9
2023-06-15 15:01:36,14760.0,0.0,19911,590,siruntu,webcam,viewer_9
2023-06-15 15:01:37,14760.0,0.0,14662,560,siruntu,webcam,viewer_9
2023-06-15 15:01:38,29520.0,0.0,15178,466,siruntu,webcam,viewer_9
2023-06-15 15:01:39,14760.0,0.0,24343,702,siruntu,webcam,viewer_9
2023-06-15 15:01:40,14760.0,0.0,18548,448,siruntu,webcam,viewer_9
2023-06-15 15:01:41,14760.0,0.0,22115,590,siruntu,webcam,viewer_9
2023-06-15 15:01:42,14760.0,0.0,16157,648,siruntu,webcam,viewer_9
2023-06-15 15:01:43,14760.0,0.0,23218,448,siruntu,webcam,viewer_9
2023-06-15 15:01:44,14760.0,0.0,20986,702,siruntu,webcam,viewer_9
2023-06-15 15:01:45,14760.0,0.0,19530,336,siruntu,webcam,viewer_9
2023-06-15 15:01:46,14760.0,0.0,19937,648,siruntu,webcam,viewer_9
2023-06-15 15:01:47,14760.0,0.0,21876,702,siruntu,webcam,viewer_9
2023-06-15 15:01:48,14760.0,0.0,20370,448,siruntu,webcam,viewer_9
2023-06-15 15:01:49,14760.0,0.0,18957,678,siruntu,webcam,viewer_9
2023-06-15 15:01:50,14760.0,0.0,22389,560,siruntu,webcam,viewer_9
2023-06-15 15:01:51,14760.0,0.0,19503,448,siruntu,webcam,viewer_9
2023-06-15 15:01:52,14760.0,0.0,21016,702,siruntu,webcam,viewer_9
2023-06-15 15:01:53,14760.0,0.0,20016,448,siruntu,webcam,viewer_9
2023-06-15 15:01:54,14760.0,0.0,19706,702,siruntu,webcam,viewer_9
2023-06-15 15:01:55,14760.0,0.0,20233,448,siruntu,webcam,viewer_9
2023-06-15 15:01:56,14760.0,0.0,21112,536,siruntu,webcam,viewer_9
2023-06-15 15:01:57,14760.0,0.0,20940,702,siruntu,webcam,viewer_9
2023-06-15 15:01:58,14760.0,0.0,18792,448,siruntu,webcam,viewer_9
2023-06-15 15:01:59,14760.0,0.0,21190,560,siruntu,webcam,viewer_9
2023-06-15 15:02:00,14760.0,0.0,20772,590,siruntu,webcam,viewer_9
2023-06-15 15:02:01,14760.0,0.0,21052,648,siruntu,webcam,viewer_9
2023-06-15 15:02:02,14760.0,0.0,19775,590,siruntu,webcam,viewer_9
2023-06-15 15:02:03,14760.0,0.0,21026,560,siruntu,webcam,viewer_9
2023-06-15 15:02:04,14760.0,0.0,18754,536,siruntu,webcam,viewer_9
2023-06-15 15:02:05,14760.0,0.0,20937,702,siruntu,webcam,viewer_9
2023-06-15 15:02:06,14760.0,0.0,16907,448,siruntu,webcam,viewer_9
2023-06-15 15:02:07,14760.0,0.0,21443,448,siruntu,webcam,viewer_9
2023-06-15 15:02:08,14760.0,0.0,19559,590,siruntu,webcam,viewer_9
2023-06-15 15:02:09,14760.0,0.0,24685,560,siruntu,webcam,viewer_9
2023-06-15 15:02:10,14760.0,0.0,21067,590,siruntu,webcam,viewer_9
2023-06-15 15:02:11,29520.0,0.0,20849,578,siruntu,webcam,viewer_9
2023-06-15 15:02:12,14760.0,0.0,19983,560,siruntu,webcam,viewer_9
2023-06-15 15:02:13,14760.0,0.0,19592,590,siruntu,webcam,viewer_9
2023-06-15 15:02:14,14760.0,0.0,17297,448,siruntu,webcam,viewer_9
2023-06-15 15:02:15,14760.0,0.0,22113,702,siruntu,webcam,viewer_9
2023-06-15 15:02:16,14760.0,0.0,21296,448,siruntu,webcam,viewer_9
2023-06-15 15:02:17,14760.0,0.0,21686,560,siruntu,webcam,viewer_9
2023-06-15 15:02:18,14760.0,0.0,19969,790,siruntu,webcam,viewer_9
2023-06-15 15:02:19,14760.0,0.0,18942,560,siruntu,webcam,viewer_9
2023-06-15 15:02:20,14760.0,0.0,20133,448,siruntu,webcam,viewer_9
2023-06-15 15:02:22,14760.0,0.0,20884,702,siruntu,webcam,viewer_9
2023-06-15 15:02:23,14760.0,0.0,22221,448,siruntu,webcam,viewer_9
2023-06-15 15:02:24,14760.0,0.0,24345,590,siruntu,webcam,viewer_9
2023-06-15 15:02:25,14760.0,0.0,16932,560,siruntu,webcam,viewer_9
2023-06-15 15:02:26,14760.0,0.0,20614,536,siruntu,webcam,viewer_9
2023-06-15 15:02:27,14760.0,0.0,22759,590,siruntu,webcam,viewer_9
2023-06-15 15:02:28,29520.0,0.0,22245,602,siruntu,webcam,viewer_9
2023-06-15 15:02:29,14760.0,0.0,21964,590,siruntu,webcam,viewer_9
2023-06-15 15:02:30,14760.0,0.0,21571,560,siruntu,webcam,viewer_9
2023-06-15 15:02:31,14760.0,0.0,18685,448,siruntu,webcam,viewer_9
2023-06-15 15:02:32,14760.0,0.0,18719,678,siruntu,webcam,viewer_9
2023-06-15 15:02:33,14760.0,0.0,22789,448,siruntu,webcam,viewer_9
2023-06-15 15:02:34,14760.0,0.0,22724,448,siruntu,webcam,viewer_9
2023-06-15 15:02:35,14760.0,0.0,17902,678,siruntu,webcam,viewer_9
2023-06-15 15:02:36,14760.0,0.0,21005,448,siruntu,webcam,viewer_9
2023-06-15 15:02:37,14760.0,0.0,23253,590,siruntu,webcam,viewer_9
2023-06-15 15:02:38,14760.0,0.0,21719,560,siruntu,webcam,viewer_9
2023-06-15 15:02:39,14760.0,0.0,21193,448,siruntu,webcam,viewer_9
2023-06-15 15:02:40,14760.0,0.0,18021,590,siruntu,webcam,viewer_9
2023-06-15 15:02:41,14760.0,0.0,21531,648,siruntu,webcam,viewer_9
2023-06-15 15:02:42,14760.0,0.0,22685,590,siruntu,webcam,viewer_9
2023-06-15 15:02:43,14760.0,0.0,18804,560,siruntu,webcam,viewer_9
2023-06-15 15:02:44,14760.0,0.0,23442,448,siruntu,webcam,viewer_9
2023-06-15 15:02:45,29520.0,0.0,19133,632,siruntu,webcam,viewer_9
2023-06-15 15:02:46,14760.0,0.0,21431,560,siruntu,webcam,viewer_9
2023-06-15 15:02:47,14760.0,0.0,21626,560,siruntu,webcam,viewer_9
2023-06-15 15:02:48,14760.0,0.0,24424,678,siruntu,webcam,viewer_9
2023-06-15 15:02:49,14760.0,0.0,21214,560,siruntu,webcam,viewer_9
2023-06-15 15:02:50,14760.0,0.0,17891,590,siruntu,webcam,viewer_9
2023-06-15 15:02:51,14760.0,0.0,22628,336,siruntu,webcam,viewer_9
2023-06-15 15:02:52,14760.0,0.0,22490,536,siruntu,webcam,viewer_9
2023-06-15 15:02:53,14760.0,0.0,20788,590,siruntu,webcam,viewer_9
2023-06-15 15:02:54,32160.0,0.0,20770,777,siruntu,webcam,viewer_9
2023-06-15 15:02:55,32160.0,0.0,12015,583,siruntu,webcam,viewer_9
2023-06-15 15:02:56,32160.0,0.0,23935,665,siruntu,webcam,viewer_9
2023-06-15 15:02:57,14760.0,0.0,22802,536,siruntu,webcam,viewer_9
2023-06-15 15:02:58,14760.0,0.0,23628,702,siruntu,webcam,viewer_9
2023-06-15 15:02:59,14760.0,0.0,17811,448,siruntu,webcam,viewer_9
2023-06-15 15:03:00,14760.0,0.0,9808,2360,siruntu,webcam,viewer_9
2023-06-15 15:03:01,14760.0,0.0,85248,1246,siruntu,webcam,viewer_9
2023-06-15 15:03:02,14760.0,0.0,22348,366,siruntu,webcam,viewer_9
2023-06-15 15:03:03,14760.0,0.0,22513,224,siruntu,webcam,viewer_9
2023-06-15 15:03:04,14760.0,0.0,20498,254,siruntu,webcam,viewer_9
2023-06-15 15:03:05,14760.0,0.0,21609,224,siruntu,webcam,viewer_9
2023-06-15 15:03:07,14760.0,0.0,20430,224,siruntu,webcam,viewer_9
2023-06-15 15:03:08,14760.0,0.0,23470,342,siruntu,webcam,viewer_9
2023-06-15 15:03:09,14760.0,0.0,22606,224,siruntu,webcam,viewer_9
2023-06-15 15:03:10,29520.0,0.0,18796,552,siruntu,webcam,viewer_9
2023-06-15 15:03:11,14760.0,0.0,21100,224,siruntu,webcam,viewer_9
2023-06-15 15:03:12,14760.0,0.0,23949,312,siruntu,webcam,viewer_9
2023-06-15 15:03:13,14760.0,0.0,22829,366,siruntu,webcam,viewer_9
2023-06-15 15:03:14,14760.0,0.0,22145,224,siruntu,webcam,viewer_9
2023-06-15 15:03:15,14760.0,0.0,17259,366,siruntu,webcam,viewer_9
2023-06-15 15:03:16,14760.0,0.0,22368,336,siruntu,webcam,viewer_9
2023-06-15 15:03:17,14760.0,0.0,20496,312,siruntu,webcam,viewer_9
2023-06-15 15:03:18,14760.0,0.0,20566,478,siruntu,webcam,viewer_9
2023-06-15 15:03:19,14760.0,0.0,25247,336,siruntu,webcam,viewer_9
2023-06-15 15:03:20,14760.0,0.0,25726,590,siruntu,webcam,viewer_9
2023-06-15 15:03:21,14760.0,0.0,21349,448,siruntu,webcam,viewer_9
2023-06-15 15:03:22,14760.0,0.0,23345,448,siruntu,webcam,viewer_9
2023-06-15 15:03:23,14760.0,0.0,20178,590,siruntu,webcam,viewer_9
2023-06-15 15:03:24,14760.0,0.0,20741,648,siruntu,webcam,viewer_9
2023-06-15 15:03:25,14760.0,0.0,20019,590,siruntu,webcam,viewer_9
2023-06-15 15:03:26,14760.0,0.0,25042,448,siruntu,webcam,viewer_9
2023-06-15 15:03:28,14760.0,0.0,24380,736,siruntu,webcam,viewer_9
2023-06-15 15:03:29,14760.0,0.0,30454,1222,siruntu,webcam,viewer_9
2023-06-15 15:03:30,14760.0,0.0,25518,560,siruntu,webcam,viewer_9
2023-06-15 15:03:31,14760.0,0.0,18607,718,siruntu,webcam,viewer_9
2023-06-15 15:03:32,14760.0,0.0,29325,688,siruntu,webcam,viewer_9
2023-06-15 15:03:33,14760.0,0.0,22541,448,siruntu,webcam,viewer_9
2023-06-15 15:03:34,14760.0,0.0,21111,702,siruntu,webcam,viewer_9
2023-06-15 15:03:35,14760.0,0.0,16642,336,siruntu,webcam,viewer_9
2023-06-15 15:03:36,29520.0,0.0,18603,466,siruntu,webcam,viewer_9
2023-06-15 15:03:37,14760.0,0.0,42703,1118,siruntu,webcam,viewer_9
2023-06-15 15:03:38,14760.0,0.0,24228,560,siruntu,webcam,viewer_9
2023-06-15 15:03:39,14760.0,0.0,21241,590,siruntu,webcam,viewer_9
2023-06-15 15:03:40,14760.0,0.0,19217,648,siruntu,webcam,viewer_9
2023-06-15 15:03:41,14760.0,0.0,21743,448,siruntu,webcam,viewer_9
2023-06-15 15:03:42,14760.0,0.0,22110,590,siruntu,webcam,viewer_9
2023-06-15 15:03:43,14760.0,0.0,22228,560,siruntu,webcam,viewer_9
2023-06-15 15:03:44,14760.0,0.0,20268,448,siruntu,webcam,viewer_9
2023-06-15 15:03:45,14760.0,0.0,18974,590,siruntu,webcam,viewer_9
2023-06-15 15:03:46,14760.0,0.0,23005,648,siruntu,webcam,viewer_9
2023-06-15 15:03:47,14760.0,0.0,20915,590,siruntu,webcam,viewer_9
2023-06-15 15:03:48,14760.0,0.0,21300,448,siruntu,webcam,viewer_9
2023-06-15 15:03:49,14760.0,0.0,20716,560,siruntu,webcam,viewer_9
2023-06-15 15:03:50,14760.0,0.0,17782,590,siruntu,webcam,viewer_9
2023-06-15 15:03:51,14760.0,0.0,22030,448,siruntu,webcam,viewer_9
2023-06-15 15:03:52,14760.0,0.0,21580,702,siruntu,webcam,viewer_9
2023-06-15 15:03:53,14760.0,0.0,22783,648,siruntu,webcam,viewer_9
2023-06-15 15:03:54,14760.0,0.0,21221,448,siruntu,webcam,viewer_9
2023-06-15 15:03:55,14760.0,0.0,15980,590,siruntu,webcam,viewer_9
2023-06-15 15:03:56,14760.0,0.0,29311,576,siruntu,webcam,viewer_9
2023-06-15 15:03:57,14760.0,0.0,22741,536,siruntu,webcam,viewer_9
2023-06-15 15:03:58,14760.0,0.0,21649,702,siruntu,webcam,viewer_9
2023-06-15 15:03:59,14760.0,0.0,18048,336,siruntu,webcam,viewer_9
2023-06-15 15:04:00,14760.0,0.0,29313,734,siruntu,webcam,viewer_9
2023-06-15 15:04:01,14760.0,0.0,23475,648,siruntu,webcam,viewer_9
2023-06-15 15:04:02,14760.0,0.0,21287,448,siruntu,webcam,viewer_9
2023-06-15 15:04:03,29520.0,0.0,22125,744,siruntu,webcam,viewer_9
2023-06-15 15:04:04,14760.0,0.0,20961,448,siruntu,webcam,viewer_9
2023-06-15 15:04:05,14760.0,0.0,19855,536,siruntu,webcam,viewer_9
2023-06-15 15:04:06,14760.0,0.0,21355,702,siruntu,webcam,viewer_9
2023-06-15 15:04:07,14760.0,0.0,21743,448,siruntu,webcam,viewer_9
2023-06-15 15:04:08,14760.0,0.0,25534,990,siruntu,webcam,viewer_9
2023-06-15 15:04:09,14760.0,0.0,30407,448,siruntu,webcam,viewer_9
2023-06-15 15:04:10,14760.0,0.0,20711,448,siruntu,webcam,viewer_9
2023-06-15 15:04:11,14760.0,0.0,20385,590,siruntu,webcam,viewer_9
2023-06-15 15:04:12,14760.0,0.0,21913,648,siruntu,webcam,viewer_9
2023-06-15 15:04:13,14760.0,0.0,22519,590,siruntu,webcam,viewer_9
2023-06-15 15:04:14,14760.0,0.0,17631,448,siruntu,webcam,viewer_9
2023-06-15 15:04:15,14760.0,0.0,23107,448,siruntu,webcam,viewer_9
2023-06-15 15:04:16,14760.0,0.0,20671,590,siruntu,webcam,viewer_9
2023-06-15 15:04:17,14760.0,0.0,21761,648,siruntu,webcam,viewer_9
2023-06-15 15:04:18,14760.0,0.0,20208,448,siruntu,webcam,viewer_9
2023-06-15 15:04:19,14760.0,0.0,20560,678,siruntu,webcam,viewer_9
2023-06-15 15:04:20,14760.0,0.0,20506,560,siruntu,webcam,viewer_9
2023-06-15 15:04:21,14760.0,0.0,21753,702,siruntu,webcam,viewer_9
2023-06-15 15:04:23,14760.0,0.0,21234,448,siruntu,webcam,viewer_9
2023-06-15 15:04:24,14760.0,0.0,23581,448,siruntu,webcam,viewer_9
2023-06-15 15:04:25,14760.0,0.0,20556,678,siruntu,webcam,viewer_9
2023-06-15 15:04:26,14760.0,0.0,20900,448,siruntu,webcam,viewer_9
2023-06-15 15:04:27,14760.0,0.0,21237,702,siruntu,webcam,viewer_9
2023-06-15 15:04:28,14760.0,0.0,21827,448,siruntu,webcam,viewer_9
2023-06-15 15:04:29,14760.0,0.0,21191,536,siruntu,webcam,viewer_9
2023-06-15 15:04:30,29520.0,0.0,19482,632,siruntu,webcam,viewer_9
2023-06-15 15:04:31,14760.0,0.0,20865,336,siruntu,webcam,viewer_9
2023-06-15 15:04:32,14760.0,0.0,18900,590,siruntu,webcam,viewer_9
2023-06-15 15:04:33,14760.0,0.0,23166,448,siruntu,webcam,viewer_9
2023-06-15 15:04:34,14760.0,0.0,22580,648,siruntu,webcam,viewer_9
2023-06-15 15:04:35,14760.0,0.0,21305,862,siruntu,webcam,viewer_9
2023-06-15 15:04:36,14760.0,0.0,23695,448,siruntu,webcam,viewer_9
2023-06-15 15:04:37,14760.0,0.0,21558,448,siruntu,webcam,viewer_9
2023-06-15 15:04:38,14760.0,0.0,23177,790,siruntu,webcam,viewer_9
2023-06-15 15:04:39,14760.0,0.0,21526,448,siruntu,webcam,viewer_9
2023-06-15 15:04:40,29520.0,0.0,18929,664,siruntu,webcam,viewer_9
2023-06-15 15:04:41,29520.0,0.0,23251,448,siruntu,webcam,viewer_9
2023-06-15 15:04:42,14760.0,0.0,20491,560,siruntu,webcam,viewer_9
2023-06-15 15:04:43,14760.0,0.0,24702,702,siruntu,webcam,viewer_9
2023-06-15 15:04:44,14760.0,0.0,20230,448,siruntu,webcam,viewer_9
