time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:58:15,13180.0,0.0,42145,448,siruntu,webcam,viewer_6
2023-06-15 14:58:16,13180.0,0.0,1565,142,siruntu,webcam,viewer_6
2023-06-15 14:58:17,26360.0,0.0,33778,366,siruntu,webcam,viewer_6
2023-06-15 14:58:18,20632.0,0.0,32404,585,siruntu,webcam,viewer_6
2023-06-15 14:58:19,20632.0,0.0,18853,895,siruntu,webcam,viewer_6
2023-06-15 14:58:21,20632.0,0.0,22392,665,siruntu,webcam,viewer_6
2023-06-15 14:58:22,13180.0,0.0,22914,366,siruntu,webcam,viewer_6
2023-06-15 14:58:23,13180.0,0.0,35456,678,siruntu,webcam,viewer_6
2023-06-15 14:58:24,13180.0,0.0,21216,560,siruntu,webcam,viewer_6
2023-06-15 14:58:25,13180.0,0.0,20991,536,siruntu,webcam,viewer_6
2023-06-15 14:58:26,13180.0,0.0,8430,366,siruntu,webcam,viewer_6
2023-06-15 14:58:27,13180.0,0.0,36869,832,siruntu,webcam,viewer_6
2023-06-15 14:58:28,13180.0,0.0,26778,702,siruntu,webcam,viewer_6
2023-06-15 14:58:30,13180.0,0.0,17036,336,siruntu,webcam,viewer_6
2023-06-15 14:58:31,13180.0,0.0,39587,3014,siruntu,webcam,viewer_6
2023-06-15 14:58:32,13180.0,0.0,40014,448,siruntu,webcam,viewer_6
2023-06-15 14:58:33,13180.0,0.0,20351,448,siruntu,webcam,viewer_6
2023-06-15 14:58:34,13180.0,0.0,16542,478,siruntu,webcam,viewer_6
2023-06-15 14:58:35,13180.0,0.0,22912,478,siruntu,webcam,viewer_6
2023-06-15 14:58:36,13180.0,0.0,8438,1648,siruntu,webcam,viewer_6
2023-06-15 14:58:37,13180.0,0.0,99766,1062,siruntu,webcam,viewer_6
2023-06-15 14:58:38,13180.0,0.0,93886,1504,siruntu,webcam,viewer_6
2023-06-15 14:58:40,13180.0,0.0,20509,566,siruntu,webcam,viewer_6
2023-06-15 14:58:41,13180.0,0.0,34978,448,siruntu,webcam,viewer_6
2023-06-15 14:58:42,13180.0,0.0,15265,478,siruntu,webcam,viewer_6
2023-06-15 14:58:43,13180.0,0.0,27736,366,siruntu,webcam,viewer_6
2023-06-15 14:58:44,13180.0,0.0,18647,560,siruntu,webcam,viewer_6
2023-06-15 14:58:45,13180.0,0.0,22975,448,siruntu,webcam,viewer_6
2023-06-15 14:58:46,13180.0,0.0,19755,790,siruntu,webcam,viewer_6
2023-06-15 14:58:47,13180.0,0.0,11378,448,siruntu,webcam,viewer_6
2023-06-15 14:58:48,13180.0,0.0,30437,702,siruntu,webcam,viewer_6
2023-06-15 14:58:49,13180.0,0.0,14224,336,siruntu,webcam,viewer_6
2023-06-15 14:58:50,13180.0,0.0,21289,536,siruntu,webcam,viewer_6
2023-06-15 14:58:51,13180.0,0.0,18308,590,siruntu,webcam,viewer_6
2023-06-15 14:58:52,13180.0,0.0,27525,560,siruntu,webcam,viewer_6
2023-06-15 14:58:53,13180.0,0.0,21850,448,siruntu,webcam,viewer_6
2023-06-15 14:58:54,13180.0,0.0,19765,678,siruntu,webcam,viewer_6
2023-06-15 14:58:55,13180.0,0.0,10171,336,siruntu,webcam,viewer_6
2023-06-15 14:58:57,13180.0,0.0,31908,702,siruntu,webcam,viewer_6
2023-06-15 14:58:58,13180.0,0.0,266,112,siruntu,webcam,viewer_6
2023-06-15 14:58:59,13180.0,0.0,53084,590,siruntu,webcam,viewer_6
2023-06-15 14:59:00,13180.0,0.0,10255,254,siruntu,webcam,viewer_6
2023-06-15 14:59:02,13180.0,0.0,15859,200,siruntu,webcam,viewer_6
2023-06-15 14:59:03,13180.0,0.0,47033,702,siruntu,webcam,viewer_6
2023-06-15 14:59:04,13180.0,0.0,8725,312,siruntu,webcam,viewer_6
2023-06-15 14:59:05,13180.0,0.0,35591,590,siruntu,webcam,viewer_6
2023-06-15 14:59:07,13180.0,0.0,20403,448,siruntu,webcam,viewer_6
2023-06-15 14:59:08,13180.0,0.0,27125,448,siruntu,webcam,viewer_6
2023-06-15 14:59:09,13180.0,0.0,27528,734,siruntu,webcam,viewer_6
2023-06-15 14:59:10,13180.0,0.0,22208,448,siruntu,webcam,viewer_6
2023-06-15 14:59:11,13180.0,0.0,21058,454,siruntu,webcam,viewer_6
2023-06-15 14:59:12,13180.0,0.0,13754,478,siruntu,webcam,viewer_6
2023-06-15 14:59:13,13180.0,0.0,18990,224,siruntu,webcam,viewer_6
2023-06-15 14:59:14,13180.0,0.0,16382,224,siruntu,webcam,viewer_6
2023-06-15 14:59:15,13180.0,0.0,34379,806,siruntu,webcam,viewer_6
2023-06-15 14:59:16,13180.0,0.0,798,112,siruntu,webcam,viewer_6
2023-06-15 14:59:18,13180.0,0.0,36303,1534,siruntu,webcam,viewer_6
2023-06-15 14:59:19,13180.0,0.0,48224,678,siruntu,webcam,viewer_6
2023-06-15 14:59:21,13180.0,0.0,21618,224,siruntu,webcam,viewer_6
2023-06-15 14:59:22,13180.0,0.0,29958,606,siruntu,webcam,viewer_6
2023-06-15 14:59:23,13180.0,0.0,30899,560,siruntu,webcam,viewer_6
2023-06-15 14:59:24,13180.0,0.0,21367,678,siruntu,webcam,viewer_6
2023-06-15 14:59:25,13180.0,0.0,19269,448,siruntu,webcam,viewer_6
2023-06-15 14:59:26,13180.0,0.0,19888,560,siruntu,webcam,viewer_6
2023-06-15 14:59:28,13180.0,0.0,6184,478,siruntu,webcam,viewer_6
2023-06-15 14:59:29,13180.0,0.0,55012,1046,siruntu,webcam,viewer_6
2023-06-15 14:59:30,13180.0,0.0,27513,560,siruntu,webcam,viewer_6
2023-06-15 14:59:31,13180.0,0.0,7664,224,siruntu,webcam,viewer_6
2023-06-15 14:59:32,13180.0,0.0,34020,718,siruntu,webcam,viewer_6
2023-06-15 14:59:33,13180.0,0.0,4666,0,siruntu,webcam,viewer_6
2023-06-15 14:59:34,13180.0,0.0,37972,790,siruntu,webcam,viewer_6
2023-06-15 14:59:35,13180.0,0.0,11218,224,siruntu,webcam,viewer_6
2023-06-15 14:59:36,13180.0,0.0,21127,336,siruntu,webcam,viewer_6
2023-06-15 14:59:37,13180.0,0.0,29467,590,siruntu,webcam,viewer_6
2023-06-15 14:59:38,13180.0,0.0,0,112,siruntu,webcam,viewer_6
2023-06-15 14:59:39,13180.0,0.0,42175,702,siruntu,webcam,viewer_6
2023-06-15 14:59:41,13180.0,0.0,3547,0,siruntu,webcam,viewer_6
2023-06-15 14:59:42,13180.0,0.0,35115,536,siruntu,webcam,viewer_6
2023-06-15 14:59:43,13180.0,0.0,10865,366,siruntu,webcam,viewer_6
2023-06-15 14:59:44,13180.0,0.0,11826,112,siruntu,webcam,viewer_6
2023-06-15 14:59:45,13180.0,0.0,57080,1134,siruntu,webcam,viewer_6
2023-06-15 14:59:46,26360.0,0.0,31234,448,siruntu,webcam,viewer_6
2023-06-15 14:59:47,13180.0,0.0,21544,424,siruntu,webcam,viewer_6
2023-06-15 14:59:48,13180.0,0.0,14030,734,siruntu,webcam,viewer_6
2023-06-15 14:59:49,13180.0,0.0,38619,1230,siruntu,webcam,viewer_6
2023-06-15 14:59:50,13180.0,0.0,13882,336,siruntu,webcam,viewer_6
2023-06-15 14:59:51,13180.0,0.0,23987,448,siruntu,webcam,viewer_6
2023-06-15 14:59:52,13180.0,0.0,14357,590,siruntu,webcam,viewer_6
2023-06-15 14:59:53,13180.0,0.0,7608,200,siruntu,webcam,viewer_6
2023-06-15 14:59:54,13180.0,0.0,40156,702,siruntu,webcam,viewer_6
2023-06-15 14:59:55,26360.0,0.0,3272,112,siruntu,webcam,viewer_6
2023-06-15 14:59:56,13180.0,0.0,17023,112,siruntu,webcam,viewer_6
2023-06-15 14:59:57,13180.0,0.0,36758,702,siruntu,webcam,viewer_6
2023-06-15 14:59:58,13180.0,0.0,21234,590,siruntu,webcam,viewer_6
2023-06-15 14:59:59,13180.0,0.0,21150,678,siruntu,webcam,viewer_6
2023-06-15 15:00:00,13180.0,0.0,10961,352,siruntu,webcam,viewer_6
2023-06-15 15:00:01,13180.0,0.0,60703,992,siruntu,webcam,viewer_6
2023-06-15 15:00:02,13180.0,0.0,0,254,siruntu,webcam,viewer_6
2023-06-15 15:00:03,13180.0,0.0,34734,366,siruntu,webcam,viewer_6
2023-06-15 15:00:04,26360.0,0.0,29296,832,siruntu,webcam,viewer_6
2023-06-15 15:00:06,26360.0,0.0,19433,448,siruntu,webcam,viewer_6
2023-06-15 15:00:07,26360.0,0.0,36056,976,siruntu,webcam,viewer_6
2023-06-15 15:00:08,26360.0,0.0,12692,378,siruntu,webcam,viewer_6
2023-06-15 15:00:09,26360.0,0.0,31182,832,siruntu,webcam,viewer_6
2023-06-15 15:00:10,13180.0,0.0,11932,336,siruntu,webcam,viewer_6
2023-06-15 15:00:11,26360.0,0.0,35485,914,siruntu,webcam,viewer_6
2023-06-15 15:00:12,26360.0,0.0,18092,154,siruntu,webcam,viewer_6
2023-06-15 15:00:13,13180.0,0.0,7031,112,siruntu,webcam,viewer_6
2023-06-15 15:00:14,13180.0,0.0,28599,454,siruntu,webcam,viewer_6
2023-06-15 15:00:15,13180.0,0.0,17319,366,siruntu,webcam,viewer_6
2023-06-15 15:00:16,13180.0,0.0,0,254,siruntu,webcam,viewer_6
2023-06-15 15:00:18,13180.0,0.0,39662,366,siruntu,webcam,viewer_6
2023-06-15 15:00:19,33812.0,0.0,0,513,siruntu,webcam,viewer_6
2023-06-15 15:00:20,33812.0,0.0,44510,683,siruntu,webcam,viewer_6
2023-06-15 15:00:21,33812.0,0.0,31281,499,siruntu,webcam,viewer_6
2023-06-15 15:00:22,13180.0,0.0,32112,846,siruntu,webcam,viewer_6
2023-06-15 15:00:23,13180.0,0.0,21142,560,siruntu,webcam,viewer_6
2023-06-15 15:00:24,13180.0,0.0,24459,366,siruntu,webcam,viewer_6
2023-06-15 15:00:25,13180.0,0.0,21445,536,siruntu,webcam,viewer_6
2023-06-15 15:00:26,13180.0,0.0,11696,608,siruntu,webcam,viewer_6
2023-06-15 15:00:27,13180.0,0.0,45483,1518,siruntu,webcam,viewer_6
2023-06-15 15:00:28,13180.0,0.0,22159,448,siruntu,webcam,viewer_6
2023-06-15 15:00:29,13180.0,0.0,21492,678,siruntu,webcam,viewer_6
2023-06-15 15:00:30,13180.0,0.0,20107,336,siruntu,webcam,viewer_6
2023-06-15 15:00:31,13180.0,0.0,15263,336,siruntu,webcam,viewer_6
2023-06-15 15:00:32,13180.0,0.0,10158,454,siruntu,webcam,viewer_6
2023-06-15 15:00:33,13180.0,0.0,30649,702,siruntu,webcam,viewer_6
2023-06-15 15:00:34,13180.0,0.0,19505,448,siruntu,webcam,viewer_6
2023-06-15 15:00:35,13180.0,0.0,14717,590,siruntu,webcam,viewer_6
2023-06-15 15:00:37,13180.0,0.0,22588,552,siruntu,webcam,viewer_6
2023-06-15 15:00:38,13180.0,0.0,32565,478,siruntu,webcam,viewer_6
2023-06-15 15:00:39,13180.0,0.0,15992,336,siruntu,webcam,viewer_6
2023-06-15 15:00:40,13180.0,0.0,2776,112,siruntu,webcam,viewer_6
2023-06-15 15:00:41,13180.0,0.0,25306,494,siruntu,webcam,viewer_6
2023-06-15 15:00:42,13180.0,0.0,27764,576,siruntu,webcam,viewer_6
2023-06-15 15:00:43,13180.0,0.0,10639,224,siruntu,webcam,viewer_6
2023-06-15 15:00:44,13180.0,0.0,21252,678,siruntu,webcam,viewer_6
2023-06-15 15:00:45,13180.0,0.0,2501,240,siruntu,webcam,viewer_6
2023-06-15 15:00:46,13180.0,0.0,53685,814,siruntu,webcam,viewer_6
2023-06-15 15:00:48,13180.0,0.0,16438,352,siruntu,webcam,viewer_6
2023-06-15 15:00:49,13180.0,0.0,25866,454,siruntu,webcam,viewer_6
2023-06-15 15:00:50,13180.0,0.0,27383,560,siruntu,webcam,viewer_6
2023-06-15 15:00:51,13180.0,0.0,19364,478,siruntu,webcam,viewer_6
2023-06-15 15:00:52,13180.0,0.0,19725,560,siruntu,webcam,viewer_6
2023-06-15 15:00:53,13180.0,0.0,20686,536,siruntu,webcam,viewer_6
2023-06-15 15:00:54,13180.0,0.0,20306,478,siruntu,webcam,viewer_6
2023-06-15 15:00:55,13180.0,0.0,7088,224,siruntu,webcam,viewer_6
2023-06-15 15:00:56,13180.0,0.0,30649,336,siruntu,webcam,viewer_6
2023-06-15 15:00:57,13180.0,0.0,18707,494,siruntu,webcam,viewer_6
2023-06-15 15:00:58,13180.0,0.0,30986,448,siruntu,webcam,viewer_6
2023-06-15 15:00:59,13180.0,0.0,19878,478,siruntu,webcam,viewer_6
2023-06-15 15:01:00,13180.0,0.0,10245,568,siruntu,webcam,viewer_6
2023-06-15 15:01:01,13180.0,0.0,33146,576,siruntu,webcam,viewer_6
2023-06-15 15:01:02,13180.0,0.0,20734,478,siruntu,webcam,viewer_6
2023-06-15 15:01:03,13180.0,0.0,9139,224,siruntu,webcam,viewer_6
2023-06-15 15:01:04,26360.0,0.0,62372,1518,siruntu,webcam,viewer_6
2023-06-15 15:01:05,13180.0,0.0,18873,224,siruntu,webcam,viewer_6
2023-06-15 15:01:06,13180.0,0.0,20839,312,siruntu,webcam,viewer_6
2023-06-15 15:01:07,13180.0,0.0,13306,254,siruntu,webcam,viewer_6
2023-06-15 15:01:08,13180.0,0.0,26007,336,siruntu,webcam,viewer_6
2023-06-15 15:01:09,13180.0,0.0,14413,368,siruntu,webcam,viewer_6
2023-06-15 15:01:10,13180.0,0.0,34954,366,siruntu,webcam,viewer_6
2023-06-15 15:01:12,13180.0,0.0,20254,312,siruntu,webcam,viewer_6
2023-06-15 15:01:13,13180.0,0.0,13124,366,siruntu,webcam,viewer_6
2023-06-15 15:01:14,39540.0,0.0,39418,903,siruntu,webcam,viewer_6
2023-06-15 15:01:15,13180.0,0.0,4837,0,siruntu,webcam,viewer_6
2023-06-15 15:01:16,13180.0,0.0,36311,710,siruntu,webcam,viewer_6
2023-06-15 15:01:17,13180.0,0.0,23006,496,siruntu,webcam,viewer_6
2023-06-15 15:01:18,13180.0,0.0,18538,382,siruntu,webcam,viewer_6
2023-06-15 15:01:19,13180.0,0.0,19436,1396,siruntu,webcam,viewer_6
2023-06-15 15:01:20,13180.0,0.0,71142,972,siruntu,webcam,viewer_6
2023-06-15 15:01:21,13180.0,0.0,21729,366,siruntu,webcam,viewer_6
2023-06-15 15:01:22,13180.0,0.0,25206,368,siruntu,webcam,viewer_6
2023-06-15 15:01:23,13180.0,0.0,18731,240,siruntu,webcam,viewer_6
2023-06-15 15:01:24,13180.0,0.0,10973,254,siruntu,webcam,viewer_6
2023-06-15 15:01:25,13180.0,0.0,34613,454,siruntu,webcam,viewer_6
2023-06-15 15:01:26,13180.0,0.0,17611,112,siruntu,webcam,viewer_6
2023-06-15 15:01:27,13180.0,0.0,13874,254,siruntu,webcam,viewer_6
2023-06-15 15:01:28,13180.0,0.0,35951,312,siruntu,webcam,viewer_6
2023-06-15 15:01:29,13180.0,0.0,11763,224,siruntu,webcam,viewer_6
2023-06-15 15:01:30,13180.0,0.0,23498,366,siruntu,webcam,viewer_6
2023-06-15 15:01:31,13180.0,0.0,27405,312,siruntu,webcam,viewer_6
2023-06-15 15:01:32,13180.0,0.0,17892,366,siruntu,webcam,viewer_6
2023-06-15 15:01:33,13180.0,0.0,16916,112,siruntu,webcam,viewer_6
2023-06-15 15:01:34,13180.0,0.0,22623,596,siruntu,webcam,viewer_6
2023-06-15 15:01:35,13180.0,0.0,80915,254,siruntu,webcam,viewer_6
2023-06-15 15:01:36,13180.0,0.0,57840,224,siruntu,webcam,viewer_6
2023-06-15 15:01:38,13180.0,0.0,14700,254,siruntu,webcam,viewer_6
2023-06-15 15:01:39,13180.0,0.0,15380,112,siruntu,webcam,viewer_6
2023-06-15 15:01:40,13180.0,0.0,43367,1110,siruntu,webcam,viewer_6
2023-06-15 15:01:41,13180.0,0.0,30120,224,siruntu,webcam,viewer_6
2023-06-15 15:01:42,13180.0,0.0,16778,224,siruntu,webcam,viewer_6
2023-06-15 15:01:43,13180.0,0.0,15108,254,siruntu,webcam,viewer_6
2023-06-15 15:01:44,13180.0,0.0,29362,328,siruntu,webcam,viewer_6
2023-06-15 15:01:46,13180.0,0.0,27135,366,siruntu,webcam,viewer_6
2023-06-15 15:01:47,13180.0,0.0,28317,622,siruntu,webcam,viewer_6
2023-06-15 15:01:48,13180.0,0.0,34267,448,siruntu,webcam,viewer_6
2023-06-15 15:01:49,13180.0,0.0,10063,342,siruntu,webcam,viewer_6
2023-06-15 15:01:50,13180.0,0.0,77382,1648,siruntu,webcam,viewer_6
2023-06-15 15:01:51,13180.0,0.0,25327,224,siruntu,webcam,viewer_6
2023-06-15 15:01:52,13180.0,0.0,6416,366,siruntu,webcam,viewer_6
2023-06-15 15:01:53,13180.0,0.0,29509,224,siruntu,webcam,viewer_6
2023-06-15 15:01:55,13180.0,0.0,25360,566,siruntu,webcam,viewer_6
2023-06-15 15:01:56,13180.0,0.0,1529,0,siruntu,webcam,viewer_6
2023-06-15 15:01:57,13180.0,0.0,50867,680,siruntu,webcam,viewer_6
