time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:51:32,1248.0,0.0,632,62039,siruntu,webcam,presenter
2023-06-15 14:51:33,1248.0,0.0,286,68910,siruntu,webcam,presenter
2023-06-15 14:51:34,1248.0,0.0,492,47836,siruntu,webcam,presenter
2023-06-15 14:51:35,1248.0,0.0,428,45580,siruntu,webcam,presenter
2023-06-15 14:51:36,1248.0,0.0,614,25522,siruntu,webcam,presenter
2023-06-15 14:51:37,1248.0,0.0,468,20190,siruntu,webcam,presenter
2023-06-15 14:51:38,1248.0,0.0,450,19779,siruntu,webcam,presenter
2023-06-15 14:51:39,1248.0,0.0,492,21068,siruntu,webcam,presenter
2023-06-15 14:51:40,1248.0,0.0,164,21402,siruntu,webcam,presenter
2023-06-15 14:51:41,1248.0,0.0,828,21307,siruntu,webcam,presenter
2023-06-15 14:51:42,1248.0,0.0,164,20138,siruntu,webcam,presenter
2023-06-15 14:51:43,1248.0,0.0,492,21835,siruntu,webcam,presenter
2023-06-15 14:51:44,1248.0,0.0,450,18069,siruntu,webcam,presenter
2023-06-15 14:51:45,1248.0,0.0,328,25644,siruntu,webcam,presenter
2023-06-15 14:51:46,1248.0,0.0,590,27594,siruntu,webcam,presenter
2023-06-15 14:51:47,1248.0,0.0,328,26248,siruntu,webcam,presenter
2023-06-15 14:51:48,1248.0,0.0,164,28493,siruntu,webcam,presenter
2023-06-15 14:51:49,1248.0,0.0,450,25621,siruntu,webcam,presenter
2023-06-15 14:51:50,1248.0,0.0,398,31328,siruntu,webcam,presenter
2023-06-15 14:51:51,1248.0,0.0,524,33185,siruntu,webcam,presenter
2023-06-15 14:51:52,1248.0,0.0,468,34663,siruntu,webcam,presenter
2023-06-15 14:51:53,1248.0,0.0,328,33428,siruntu,webcam,presenter
2023-06-15 14:51:54,2496.0,0.0,492,25937,siruntu,webcam,presenter
2023-06-15 14:51:55,1248.0,0.0,328,42573,siruntu,webcam,presenter
2023-06-15 14:51:56,1248.0,0.0,468,47202,siruntu,webcam,presenter
2023-06-15 14:51:57,1248.0,0.0,286,42724,siruntu,webcam,presenter
2023-06-15 14:51:58,1248.0,0.0,492,48509,siruntu,webcam,presenter
2023-06-15 14:51:59,1248.0,0.0,450,37483,siruntu,webcam,presenter
