time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:29:32,8888.0,0.0,70556,2566,gmeet,webcam,viewer_3
2023-06-14 13:29:33,4444.0,0.0,60057,1810,gmeet,webcam,viewer_3
2023-06-14 13:29:34,4444.0,0.0,75670,2114,gmeet,webcam,viewer_3
2023-06-14 13:29:35,4444.0,0.0,46897,2061,gmeet,webcam,viewer_3
2023-06-14 13:29:36,4444.0,0.0,72860,1682,gmeet,webcam,viewer_3
2023-06-14 13:29:37,13332.0,0.0,80320,3480,gmeet,webcam,viewer_3
2023-06-14 13:29:38,8888.0,0.0,75334,4099,gmeet,webcam,viewer_3
2023-06-14 13:29:39,4444.0,0.0,73664,1690,gmeet,webcam,viewer_3
2023-06-14 13:29:41,4444.0,0.0,54297,1590,gmeet,webcam,viewer_3
2023-06-14 13:29:42,4444.0,0.0,62213,1928,gmeet,webcam,viewer_3
2023-06-14 13:29:43,4444.0,0.0,65580,1872,gmeet,webcam,viewer_3
2023-06-14 13:29:44,4444.0,0.0,75389,1696,gmeet,webcam,viewer_3
2023-06-14 13:29:45,4444.0,0.0,57912,2038,gmeet,webcam,viewer_3
2023-06-14 13:29:46,8888.0,0.0,59285,1644,gmeet,webcam,viewer_3
2023-06-14 13:29:47,4444.0,0.0,77216,1606,gmeet,webcam,viewer_3
2023-06-14 13:29:48,8888.0,0.0,67862,3043,gmeet,webcam,viewer_3
2023-06-14 13:29:49,4444.0,0.0,72807,1590,gmeet,webcam,viewer_3
2023-06-14 13:29:50,8888.0,0.0,64488,4192,gmeet,webcam,viewer_3
2023-06-14 13:29:51,4444.0,0.0,56392,1594,gmeet,webcam,viewer_3
2023-06-14 13:29:52,8888.0,0.0,79091,2217,gmeet,webcam,viewer_3
2023-06-14 13:29:53,8888.0,0.0,63217,2534,gmeet,webcam,viewer_3
2023-06-14 13:29:54,4444.0,0.0,92042,1704,gmeet,webcam,viewer_3
2023-06-14 13:29:55,4444.0,0.0,63016,2026,gmeet,webcam,viewer_3
2023-06-14 13:29:56,4444.0,0.0,77876,2650,gmeet,webcam,viewer_3
2023-06-14 13:29:57,4444.0,0.0,69862,1802,gmeet,webcam,viewer_3
2023-06-14 13:29:58,8888.0,0.0,49305,2947,gmeet,webcam,viewer_3
2023-06-14 13:29:59,8888.0,0.0,75462,2651,gmeet,webcam,viewer_3
