time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:33:29,8948.0,0.0,23727,2640,gmeet,webcam,viewer_8
2023-06-14 13:33:30,8948.0,0.0,21583,2678,gmeet,webcam,viewer_8
2023-06-14 13:33:31,17896.0,0.0,22308,2082,gmeet,webcam,viewer_8
2023-06-14 13:33:32,8948.0,0.0,21225,2504,gmeet,webcam,viewer_8
2023-06-14 13:33:33,17896.0,0.0,28969,2413,gmeet,webcam,viewer_8
2023-06-14 13:33:34,17896.0,0.0,26031,2424,gmeet,webcam,viewer_8
2023-06-14 13:33:35,26844.0,0.0,26076,3561,gmeet,webcam,viewer_8
2023-06-14 13:33:36,17896.0,0.0,17053,2186,gmeet,webcam,viewer_8
2023-06-14 13:33:37,8948.0,0.0,22274,2026,gmeet,webcam,viewer_8
2023-06-14 13:33:38,8948.0,0.0,35537,2546,gmeet,webcam,viewer_8
2023-06-14 13:33:39,35792.0,0.0,27503,2430,gmeet,webcam,viewer_8
2023-06-14 13:33:40,35792.0,0.0,26593,2477,gmeet,webcam,viewer_8
2023-06-14 13:33:41,26844.0,0.0,51915,2770,gmeet,webcam,viewer_8
2023-06-14 13:33:42,8948.0,0.0,103973,2458,gmeet,webcam,viewer_8
2023-06-14 13:33:43,17828.0,0.0,20860,2228,gmeet,webcam,viewer_8
2023-06-14 13:33:45,8948.0,0.0,19723,2350,gmeet,webcam,viewer_8
2023-06-14 13:33:46,8948.0,0.0,18394,2440,gmeet,webcam,viewer_8
2023-06-14 13:33:47,17896.0,0.0,23698,3184,gmeet,webcam,viewer_8
2023-06-14 13:33:48,22336.0,0.0,29734,2388,gmeet,webcam,viewer_8
2023-06-14 13:33:49,8948.0,0.0,23529,2558,gmeet,webcam,viewer_8
2023-06-14 13:33:50,17896.0,0.0,15226,2598,gmeet,webcam,viewer_8
2023-06-14 13:33:51,8948.0,0.0,21666,2158,gmeet,webcam,viewer_8
2023-06-14 13:33:52,8948.0,0.0,25343,2070,gmeet,webcam,viewer_8
2023-06-14 13:33:53,8948.0,0.0,24934,2588,gmeet,webcam,viewer_8
2023-06-14 13:33:54,8948.0,0.0,24460,2346,gmeet,webcam,viewer_8
2023-06-14 13:33:55,8948.0,0.0,21825,2282,gmeet,webcam,viewer_8
2023-06-14 13:33:56,17828.0,0.0,24607,2408,gmeet,webcam,viewer_8
2023-06-14 13:33:57,8948.0,0.0,22787,2354,gmeet,webcam,viewer_8
2023-06-14 13:33:58,8948.0,0.0,21966,1996,gmeet,webcam,viewer_8
2023-06-14 13:33:59,8948.0,0.0,23574,3202,gmeet,webcam,viewer_8
2023-06-14 13:34:00,8948.0,0.0,23181,2278,gmeet,webcam,viewer_8
2023-06-14 13:34:01,8948.0,0.0,19285,2204,gmeet,webcam,viewer_8
2023-06-14 13:34:02,17896.0,0.0,25565,2972,gmeet,webcam,viewer_8
2023-06-14 13:34:03,8948.0,0.0,24612,2364,gmeet,webcam,viewer_8
2023-06-14 13:34:04,8948.0,0.0,21479,2266,gmeet,webcam,viewer_8
2023-06-14 13:34:05,8948.0,0.0,24369,2444,gmeet,webcam,viewer_8
2023-06-14 13:34:06,8948.0,0.0,20814,1946,gmeet,webcam,viewer_8
