time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 15:00:16,1084.0,0.0,19729,460,siruntu,webcam,viewer_10
2023-06-15 15:00:17,1084.0,0.0,21033,732,siruntu,webcam,viewer_10
2023-06-15 15:00:18,1084.0,0.0,20284,844,siruntu,webcam,viewer_10
2023-06-15 15:00:19,1084.0,0.0,20148,732,siruntu,webcam,viewer_10
2023-06-15 15:00:20,1084.0,0.0,19783,882,siruntu,webcam,viewer_10
2023-06-15 15:00:21,1084.0,0.0,19661,844,siruntu,webcam,viewer_10
2023-06-15 15:00:22,1084.0,0.0,20085,732,siruntu,webcam,viewer_10
2023-06-15 15:00:23,1084.0,0.0,22881,932,siruntu,webcam,viewer_10
2023-06-15 15:00:24,1084.0,0.0,20730,590,siruntu,webcam,viewer_10
2023-06-15 15:00:25,1084.0,0.0,17630,732,siruntu,webcam,viewer_10
2023-06-15 15:00:26,2168.0,0.0,17229,632,siruntu,webcam,viewer_10
2023-06-15 15:00:27,1084.0,0.0,22474,448,siruntu,webcam,viewer_10
2023-06-15 15:00:28,1084.0,0.0,21221,536,siruntu,webcam,viewer_10
2023-06-15 15:00:29,1084.0,0.0,21975,702,siruntu,webcam,viewer_10
2023-06-15 15:00:30,1084.0,0.0,20712,510,siruntu,webcam,viewer_10
2023-06-15 15:00:31,1084.0,0.0,16084,590,siruntu,webcam,viewer_10
2023-06-15 15:00:32,1084.0,0.0,13164,224,siruntu,webcam,viewer_10
2023-06-15 15:00:33,1084.0,0.0,18697,448,siruntu,webcam,viewer_10
2023-06-15 15:00:34,1084.0,0.0,19134,790,siruntu,webcam,viewer_10
2023-06-15 15:00:35,1084.0,0.0,18136,448,siruntu,webcam,viewer_10
2023-06-15 15:00:36,1084.0,0.0,19832,702,siruntu,webcam,viewer_10
2023-06-15 15:00:37,1084.0,0.0,21533,424,siruntu,webcam,viewer_10
2023-06-15 15:00:38,1084.0,0.0,21078,560,siruntu,webcam,viewer_10
2023-06-15 15:00:39,1084.0,0.0,7712,366,siruntu,webcam,viewer_10
2023-06-15 15:00:40,1084.0,0.0,19693,486,siruntu,webcam,viewer_10
2023-06-15 15:00:41,1084.0,0.0,19498,224,siruntu,webcam,viewer_10
2023-06-15 15:00:42,2168.0,0.0,14546,408,siruntu,webcam,viewer_10
2023-06-15 15:00:43,1084.0,0.0,23929,224,siruntu,webcam,viewer_10
2023-06-15 15:00:44,1084.0,0.0,18598,366,siruntu,webcam,viewer_10
2023-06-15 15:00:45,1084.0,0.0,18599,424,siruntu,webcam,viewer_10
2023-06-15 15:00:46,1084.0,0.0,21619,224,siruntu,webcam,viewer_10
2023-06-15 15:00:47,1084.0,0.0,15216,478,siruntu,webcam,viewer_10
2023-06-15 15:00:48,1084.0,0.0,22159,424,siruntu,webcam,viewer_10
2023-06-15 15:00:49,1084.0,0.0,19357,336,siruntu,webcam,viewer_10
2023-06-15 15:00:50,1084.0,0.0,18293,714,siruntu,webcam,viewer_10
2023-06-15 15:00:51,1084.0,0.0,20954,448,siruntu,webcam,viewer_10
2023-06-15 15:00:52,1084.0,0.0,18075,678,siruntu,webcam,viewer_10
2023-06-15 15:00:53,1084.0,0.0,22203,560,siruntu,webcam,viewer_10
2023-06-15 15:00:54,1084.0,0.0,21139,448,siruntu,webcam,viewer_10
2023-06-15 15:00:55,1084.0,0.0,19322,702,siruntu,webcam,viewer_10
2023-06-15 15:00:56,13824.0,0.0,19053,665,siruntu,webcam,viewer_10
2023-06-15 15:00:57,13824.0,0.0,20424,895,siruntu,webcam,viewer_10
2023-06-15 15:00:58,13824.0,0.0,19813,665,siruntu,webcam,viewer_10
2023-06-15 15:00:59,2168.0,0.0,22767,602,siruntu,webcam,viewer_10
2023-06-15 15:01:00,1084.0,0.0,19273,714,siruntu,webcam,viewer_10
2023-06-15 15:01:01,1084.0,0.0,20144,536,siruntu,webcam,viewer_10
2023-06-15 15:01:02,1084.0,0.0,21406,448,siruntu,webcam,viewer_10
2023-06-15 15:01:03,1084.0,0.0,21883,702,siruntu,webcam,viewer_10
2023-06-15 15:01:05,1084.0,0.0,20004,448,siruntu,webcam,viewer_10
2023-06-15 15:01:06,1084.0,0.0,15746,478,siruntu,webcam,viewer_10
2023-06-15 15:01:07,1084.0,0.0,21821,560,siruntu,webcam,viewer_10
2023-06-15 15:01:08,1084.0,0.0,24340,560,siruntu,webcam,viewer_10
2023-06-15 15:01:09,1084.0,0.0,21659,678,siruntu,webcam,viewer_10
2023-06-15 15:01:10,1084.0,0.0,20896,448,siruntu,webcam,viewer_10
2023-06-15 15:01:11,1084.0,0.0,19404,622,siruntu,webcam,viewer_10
2023-06-15 15:01:12,1084.0,0.0,20884,590,siruntu,webcam,viewer_10
2023-06-15 15:01:13,1084.0,0.0,20023,448,siruntu,webcam,viewer_10
2023-06-15 15:01:14,1084.0,0.0,19882,702,siruntu,webcam,viewer_10
2023-06-15 15:01:15,1084.0,0.0,22297,560,siruntu,webcam,viewer_10
2023-06-15 15:01:16,2168.0,0.0,19705,578,siruntu,webcam,viewer_10
2023-06-15 15:01:17,1084.0,0.0,22152,702,siruntu,webcam,viewer_10
2023-06-15 15:01:18,1084.0,0.0,17718,448,siruntu,webcam,viewer_10
2023-06-15 15:01:19,1084.0,0.0,21846,702,siruntu,webcam,viewer_10
2023-06-15 15:01:20,1084.0,0.0,18933,448,siruntu,webcam,viewer_10
2023-06-15 15:01:21,1084.0,0.0,20459,598,siruntu,webcam,viewer_10
2023-06-15 15:01:22,1084.0,0.0,20392,764,siruntu,webcam,viewer_10
2023-06-15 15:01:23,1084.0,0.0,21527,448,siruntu,webcam,viewer_10
2023-06-15 15:01:24,1084.0,0.0,21387,448,siruntu,webcam,viewer_10
2023-06-15 15:01:25,1084.0,0.0,20885,790,siruntu,webcam,viewer_10
2023-06-15 15:01:26,1084.0,0.0,19908,560,siruntu,webcam,viewer_10
2023-06-15 15:01:27,1084.0,0.0,20027,590,siruntu,webcam,viewer_10
2023-06-15 15:01:28,1084.0,0.0,21121,648,siruntu,webcam,viewer_10
2023-06-15 15:01:29,1084.0,0.0,19306,448,siruntu,webcam,viewer_10
2023-06-15 15:01:30,1084.0,0.0,20909,702,siruntu,webcam,viewer_10
2023-06-15 15:01:31,1084.0,0.0,19537,448,siruntu,webcam,viewer_10
2023-06-15 15:01:32,2168.0,0.0,21344,950,siruntu,webcam,viewer_10
