time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 14:32:02,9576.0,8801.0,92146,6899,zoom,webcam,viewer_1
2023-06-14 14:32:03,19152.0,17602.0,121366,8735,zoom,webcam,viewer_1
2023-06-14 14:32:04,9576.0,8801.0,98770,6286,zoom,webcam,viewer_1
2023-06-14 14:32:05,9576.0,8801.0,123824,8736,zoom,webcam,viewer_1
2023-06-14 14:32:06,9576.0,8801.0,111037,7792,zoom,webcam,viewer_1
2023-06-14 14:32:07,9576.0,8801.0,96395,6599,zoom,webcam,viewer_1
2023-06-14 14:32:08,9576.0,8801.0,138030,7509,zoom,webcam,viewer_1
2023-06-14 14:32:09,9576.0,8801.0,123152,7190,zoom,webcam,viewer_1
2023-06-14 14:32:10,9576.0,8801.0,121611,6420,zoom,webcam,viewer_1
2023-06-14 14:32:11,9576.0,8801.0,120518,8563,zoom,webcam,viewer_1
2023-06-14 14:32:12,9576.0,8801.0,135175,7914,zoom,webcam,viewer_1
2023-06-14 14:32:13,9576.0,8801.0,115820,7414,zoom,webcam,viewer_1
2023-06-14 14:32:14,9576.0,8801.0,119491,7284,zoom,webcam,viewer_1
2023-06-14 14:32:16,9576.0,8801.0,120722,7998,zoom,webcam,viewer_1
2023-06-14 14:32:17,9576.0,8801.0,118169,8830,zoom,webcam,viewer_1
2023-06-14 14:32:18,9576.0,8801.0,153703,11826,zoom,webcam,viewer_1
2023-06-14 14:32:19,9576.0,8801.0,152219,8766,zoom,webcam,viewer_1
2023-06-14 14:32:20,9576.0,8801.0,170586,11432,zoom,webcam,viewer_1
2023-06-14 14:32:21,9576.0,8801.0,160188,11109,zoom,webcam,viewer_1
2023-06-14 14:32:22,19152.0,17602.0,171909,11363,zoom,webcam,viewer_1
2023-06-14 14:32:23,9576.0,8801.0,161062,11291,zoom,webcam,viewer_1
2023-06-14 14:32:24,9576.0,8801.0,164376,9237,zoom,webcam,viewer_1
2023-06-14 14:32:25,9576.0,8801.0,157278,10598,zoom,webcam,viewer_1
2023-06-14 14:32:26,9576.0,8801.0,168610,10636,zoom,webcam,viewer_1
2023-06-14 14:32:27,9576.0,8801.0,156641,9186,zoom,webcam,viewer_1
2023-06-14 14:32:28,9576.0,8801.0,163201,10789,zoom,webcam,viewer_1
2023-06-14 14:32:29,9576.0,8801.0,188413,10457,zoom,webcam,viewer_1
2023-06-14 14:32:30,9576.0,8801.0,167457,9705,zoom,webcam,viewer_1
2023-06-14 14:32:31,9576.0,8801.0,177783,13122,zoom,webcam,viewer_1
2023-06-14 14:32:32,9576.0,8801.0,173155,9967,zoom,webcam,viewer_1
2023-06-14 14:32:33,9576.0,8801.0,178314,10960,zoom,webcam,viewer_1
2023-06-14 14:32:34,9576.0,8801.0,189956,12891,zoom,webcam,viewer_1
2023-06-14 14:32:36,9576.0,8801.0,156781,11040,zoom,webcam,viewer_1
2023-06-14 14:32:37,9576.0,8801.0,198688,11725,zoom,webcam,viewer_1
2023-06-14 14:32:38,9576.0,8801.0,177592,11316,zoom,webcam,viewer_1
2023-06-14 14:32:39,9576.0,8801.0,192176,11722,zoom,webcam,viewer_1
2023-06-14 14:32:40,9576.0,8801.0,227520,13205,zoom,webcam,viewer_1
2023-06-14 14:32:41,19152.0,9244.0,191806,11855,zoom,webcam,viewer_1
2023-06-14 14:32:42,9576.0,8801.0,230201,14182,zoom,webcam,viewer_1
2023-06-14 14:32:43,9576.0,8801.0,208551,12065,zoom,webcam,viewer_1
2023-06-14 14:32:44,9576.0,8801.0,144969,12137,zoom,webcam,viewer_1
2023-06-14 14:32:45,9576.0,8801.0,157182,10824,zoom,webcam,viewer_1
2023-06-14 14:32:46,9576.0,8801.0,132816,7921,zoom,webcam,viewer_1
2023-06-14 14:32:47,9576.0,8801.0,64154,7190,zoom,webcam,viewer_1
2023-06-14 14:32:48,9576.0,8801.0,41841,5162,zoom,webcam,viewer_1
2023-06-14 14:32:49,9576.0,8801.0,32579,4049,zoom,webcam,viewer_1
2023-06-14 14:32:50,9576.0,8801.0,49625,4609,zoom,webcam,viewer_1
2023-06-14 14:32:51,9576.0,8801.0,45971,3846,zoom,webcam,viewer_1
2023-06-14 14:32:52,9576.0,8801.0,73966,6751,zoom,webcam,viewer_1
2023-06-14 14:32:53,9576.0,8801.0,44437,5175,zoom,webcam,viewer_1
2023-06-14 14:32:54,9576.0,8801.0,29363,4180,zoom,webcam,viewer_1
2023-06-14 14:32:55,9576.0,8801.0,35844,4216,zoom,webcam,viewer_1
2023-06-14 14:32:56,9576.0,8801.0,26757,3236,zoom,webcam,viewer_1
2023-06-14 14:32:57,9576.0,8801.0,73971,9359,zoom,webcam,viewer_1
2023-06-14 14:32:58,9576.0,8801.0,36547,4762,zoom,webcam,viewer_1
2023-06-14 14:32:59,9576.0,8801.0,23971,3789,zoom,webcam,viewer_1
2023-06-14 14:33:00,9576.0,8801.0,43675,5630,zoom,webcam,viewer_1
2023-06-14 14:33:01,9576.0,8801.0,66657,10087,zoom,webcam,viewer_1
2023-06-14 14:33:02,9576.0,8801.0,53525,7449,zoom,webcam,viewer_1
2023-06-14 14:33:03,9576.0,8801.0,25297,3455,zoom,webcam,viewer_1
2023-06-14 14:33:04,9576.0,8801.0,43874,5483,zoom,webcam,viewer_1
2023-06-14 14:33:06,9576.0,8801.0,28763,4234,zoom,webcam,viewer_1
2023-06-14 14:33:07,9576.0,8801.0,57411,6944,zoom,webcam,viewer_1
2023-06-14 14:33:08,9576.0,8801.0,20745,4000,zoom,webcam,viewer_1
2023-06-14 14:33:09,9576.0,8801.0,34365,5320,zoom,webcam,viewer_1
2023-06-14 14:33:10,9576.0,8801.0,29753,5504,zoom,webcam,viewer_1
2023-06-14 14:33:11,9576.0,8801.0,32115,4120,zoom,webcam,viewer_1
2023-06-14 14:33:12,9576.0,8801.0,4201,1508,zoom,webcam,viewer_1
2023-06-14 14:33:13,9576.0,8801.0,46246,6026,zoom,webcam,viewer_1
2023-06-14 14:33:14,9576.0,8801.0,32441,4090,zoom,webcam,viewer_1
2023-06-14 14:33:15,9576.0,8801.0,32522,3720,zoom,webcam,viewer_1
2023-06-14 14:33:16,9576.0,8801.0,19051,3484,zoom,webcam,viewer_1
2023-06-14 14:33:17,9576.0,8801.0,47192,5587,zoom,webcam,viewer_1
2023-06-14 14:33:18,9576.0,8801.0,32358,3153,zoom,webcam,viewer_1
2023-06-14 14:33:19,19152.0,17602.0,29411,4242,zoom,webcam,viewer_1
2023-06-14 14:33:20,9576.0,8801.0,30427,4446,zoom,webcam,viewer_1
2023-06-14 14:33:22,9576.0,8801.0,13904,2147,zoom,webcam,viewer_1
2023-06-14 14:33:23,9576.0,8801.0,8417,2553,zoom,webcam,viewer_1
2023-06-14 14:33:24,9576.0,8801.0,9375,1904,zoom,webcam,viewer_1
2023-06-14 14:33:25,9576.0,8801.0,7615,1960,zoom,webcam,viewer_1
2023-06-14 14:33:26,9576.0,8801.0,9189,1859,zoom,webcam,viewer_1
2023-06-14 14:33:27,9576.0,8801.0,6516,1953,zoom,webcam,viewer_1
2023-06-14 14:33:28,9576.0,8801.0,22056,4787,zoom,webcam,viewer_1
2023-06-14 14:33:29,9576.0,8801.0,8429,1695,zoom,webcam,viewer_1
2023-06-14 14:33:30,9576.0,8801.0,23028,4932,zoom,webcam,viewer_1
2023-06-14 14:33:31,9576.0,8801.0,12756,2345,zoom,webcam,viewer_1
2023-06-14 14:33:32,9576.0,8801.0,7893,2118,zoom,webcam,viewer_1
2023-06-14 14:33:33,9576.0,8801.0,6957,2754,zoom,webcam,viewer_1
2023-06-14 14:33:34,9576.0,8801.0,7413,2390,zoom,webcam,viewer_1
2023-06-14 14:33:35,9576.0,8801.0,8676,2266,zoom,webcam,viewer_1
2023-06-14 14:33:36,9576.0,8801.0,7970,2502,zoom,webcam,viewer_1
2023-06-14 14:33:37,19152.0,17602.0,20014,3402,zoom,webcam,viewer_1
2023-06-14 14:33:38,9576.0,8801.0,6489,2639,zoom,webcam,viewer_1
2023-06-14 14:33:39,9576.0,8801.0,10281,2513,zoom,webcam,viewer_1
2023-06-14 14:33:40,9576.0,8801.0,5059,1832,zoom,webcam,viewer_1
2023-06-14 14:33:42,28728.0,9297.0,13461,3774,zoom,webcam,viewer_1
2023-06-14 14:33:43,19152.0,9244.0,8831,2603,zoom,webcam,viewer_1
2023-06-14 14:33:44,9576.0,8801.0,4573,1821,zoom,webcam,viewer_1
2023-06-14 14:33:45,9576.0,8801.0,5917,1937,zoom,webcam,viewer_1
2023-06-14 14:33:46,9576.0,8801.0,8910,2494,zoom,webcam,viewer_1
2023-06-14 14:33:47,9576.0,8801.0,4933,2147,zoom,webcam,viewer_1
2023-06-14 14:33:48,9576.0,8801.0,12989,2848,zoom,webcam,viewer_1
2023-06-14 14:33:49,9576.0,8801.0,10071,2933,zoom,webcam,viewer_1
2023-06-14 14:33:50,9576.0,8801.0,10402,2430,zoom,webcam,viewer_1
2023-06-14 14:33:51,9576.0,8801.0,9256,2000,zoom,webcam,viewer_1
2023-06-14 14:33:52,9576.0,8801.0,7289,2215,zoom,webcam,viewer_1
2023-06-14 14:33:53,9576.0,8801.0,8163,1668,zoom,webcam,viewer_1
2023-06-14 14:33:54,9576.0,8801.0,12716,3233,zoom,webcam,viewer_1
2023-06-14 14:33:55,9576.0,8801.0,19718,3699,zoom,webcam,viewer_1
2023-06-14 14:33:56,9576.0,8801.0,10762,2811,zoom,webcam,viewer_1
2023-06-14 14:33:57,19152.0,17602.0,17664,3839,zoom,webcam,viewer_1
2023-06-14 14:33:58,9576.0,8801.0,4399,941,zoom,webcam,viewer_1
2023-06-14 14:33:59,9576.0,8801.0,6667,2326,zoom,webcam,viewer_1
2023-06-14 14:34:00,9576.0,8801.0,14453,3091,zoom,webcam,viewer_1
2023-06-14 14:34:01,9576.0,8801.0,11449,2337,zoom,webcam,viewer_1
2023-06-14 14:34:02,9576.0,8801.0,11451,3099,zoom,webcam,viewer_1
2023-06-14 14:34:03,9576.0,8801.0,10025,2417,zoom,webcam,viewer_1
2023-06-14 14:34:04,9576.0,8801.0,19839,4359,zoom,webcam,viewer_1
2023-06-14 14:34:05,9576.0,8801.0,12756,3275,zoom,webcam,viewer_1
2023-06-14 14:34:06,9576.0,8801.0,14600,2939,zoom,webcam,viewer_1
2023-06-14 14:34:08,9576.0,8801.0,13367,3404,zoom,webcam,viewer_1
2023-06-14 14:34:09,9576.0,8801.0,8733,2700,zoom,webcam,viewer_1
2023-06-14 14:34:10,9576.0,8801.0,14646,3153,zoom,webcam,viewer_1
2023-06-14 14:34:11,9576.0,8801.0,6018,1222,zoom,webcam,viewer_1
2023-06-14 14:34:12,9576.0,8801.0,10140,2342,zoom,webcam,viewer_1
2023-06-14 14:34:13,9576.0,8801.0,10880,2885,zoom,webcam,viewer_1
2023-06-14 14:34:14,9576.0,8801.0,6860,1714,zoom,webcam,viewer_1
2023-06-14 14:34:15,9576.0,8801.0,111,99,zoom,webcam,viewer_1
2023-06-14 14:34:16,19152.0,17602.0,20860,2966,zoom,webcam,viewer_1
2023-06-14 14:34:17,9576.0,8801.0,20869,3602,zoom,webcam,viewer_1
2023-06-14 14:34:18,9576.0,8801.0,24484,4161,zoom,webcam,viewer_1
2023-06-14 14:34:19,9576.0,8801.0,22657,3099,zoom,webcam,viewer_1
2023-06-14 14:34:20,9576.0,8801.0,14075,2540,zoom,webcam,viewer_1
2023-06-14 14:34:21,9576.0,8801.0,15502,2840,zoom,webcam,viewer_1
2023-06-14 14:34:22,9576.0,8801.0,23135,3947,zoom,webcam,viewer_1
2023-06-14 14:34:23,9576.0,8801.0,22543,4260,zoom,webcam,viewer_1
2023-06-14 14:34:24,9576.0,8801.0,14417,3233,zoom,webcam,viewer_1
2023-06-14 14:34:25,9576.0,8801.0,11525,2521,zoom,webcam,viewer_1
2023-06-14 14:34:26,9576.0,8801.0,20891,3953,zoom,webcam,viewer_1
2023-06-14 14:34:27,9576.0,8801.0,11140,2973,zoom,webcam,viewer_1
2023-06-14 14:34:28,9576.0,8801.0,14959,3720,zoom,webcam,viewer_1
2023-06-14 14:34:29,9576.0,8801.0,20322,4065,zoom,webcam,viewer_1
2023-06-14 14:34:31,9576.0,8801.0,9791,1904,zoom,webcam,viewer_1
2023-06-14 14:34:32,9576.0,8801.0,22428,4292,zoom,webcam,viewer_1
2023-06-14 14:34:33,9576.0,8801.0,13960,3297,zoom,webcam,viewer_1
2023-06-14 14:34:34,9576.0,8801.0,9575,2382,zoom,webcam,viewer_1
2023-06-14 14:34:35,19152.0,17602.0,11672,2642,zoom,webcam,viewer_1
2023-06-14 14:34:36,9576.0,8801.0,11786,2589,zoom,webcam,viewer_1
2023-06-14 14:34:37,9576.0,8801.0,10043,2372,zoom,webcam,viewer_1
2023-06-14 14:34:38,9576.0,8801.0,20851,4367,zoom,webcam,viewer_1
2023-06-14 14:34:39,9576.0,8801.0,7785,2429,zoom,webcam,viewer_1
2023-06-14 14:34:40,9576.0,8801.0,15090,2471,zoom,webcam,viewer_1
2023-06-14 14:34:41,9576.0,8801.0,11085,2679,zoom,webcam,viewer_1
2023-06-14 14:34:42,9576.0,8801.0,9758,2634,zoom,webcam,viewer_1
2023-06-14 14:34:43,9576.0,8801.0,11241,2874,zoom,webcam,viewer_1
2023-06-14 14:34:44,9576.0,8801.0,11614,2909,zoom,webcam,viewer_1
2023-06-14 14:34:45,9576.0,8801.0,9121,2449,zoom,webcam,viewer_1
2023-06-14 14:34:46,9576.0,8801.0,13445,2869,zoom,webcam,viewer_1
2023-06-14 14:34:47,9576.0,8801.0,13107,3431,zoom,webcam,viewer_1
2023-06-14 14:34:48,9576.0,8801.0,13696,3452,zoom,webcam,viewer_1
2023-06-14 14:34:49,9576.0,8801.0,9445,2486,zoom,webcam,viewer_1
2023-06-14 14:34:50,9576.0,8801.0,18156,4180,zoom,webcam,viewer_1
2023-06-14 14:34:51,9576.0,8801.0,12451,2417,zoom,webcam,viewer_1
2023-06-14 14:34:52,9576.0,8801.0,10912,2866,zoom,webcam,viewer_1
2023-06-14 14:34:53,19152.0,17602.0,7355,2523,zoom,webcam,viewer_1
2023-06-14 14:34:54,9576.0,8801.0,7322,1965,zoom,webcam,viewer_1
2023-06-14 14:34:55,9576.0,8801.0,14989,3864,zoom,webcam,viewer_1
2023-06-14 14:34:56,9576.0,8801.0,19118,4054,zoom,webcam,viewer_1
2023-06-14 14:34:57,9576.0,8801.0,15931,3070,zoom,webcam,viewer_1
2023-06-14 14:34:58,9576.0,8801.0,8022,2692,zoom,webcam,viewer_1
2023-06-14 14:34:59,9576.0,8801.0,19272,3995,zoom,webcam,viewer_1
2023-06-14 14:35:00,9576.0,8801.0,17635,3835,zoom,webcam,viewer_1
2023-06-14 14:35:01,9576.0,8801.0,19001,3551,zoom,webcam,viewer_1
2023-06-14 14:35:02,9576.0,8801.0,9049,2246,zoom,webcam,viewer_1
2023-06-14 14:35:03,9576.0,8801.0,9268,2703,zoom,webcam,viewer_1
2023-06-14 14:35:04,9576.0,8801.0,8889,2160,zoom,webcam,viewer_1
2023-06-14 14:35:05,9576.0,8801.0,10489,3019,zoom,webcam,viewer_1
2023-06-14 14:35:06,9576.0,8801.0,10915,1866,zoom,webcam,viewer_1
2023-06-14 14:35:07,9576.0,8801.0,8125,2668,zoom,webcam,viewer_1
2023-06-14 14:35:08,9576.0,8801.0,11097,3468,zoom,webcam,viewer_1
2023-06-14 14:35:10,9576.0,8801.0,5786,1805,zoom,webcam,viewer_1
2023-06-14 14:35:11,9576.0,8801.0,10613,1832,zoom,webcam,viewer_1
2023-06-14 14:35:12,19152.0,17602.0,7466,2514,zoom,webcam,viewer_1
2023-06-14 14:35:13,9576.0,8801.0,11372,2251,zoom,webcam,viewer_1
2023-06-14 14:35:14,9576.0,8801.0,14242,3313,zoom,webcam,viewer_1
2023-06-14 14:35:15,9576.0,8801.0,8894,2259,zoom,webcam,viewer_1
2023-06-14 14:35:16,9576.0,8801.0,7171,2098,zoom,webcam,viewer_1
2023-06-14 14:35:17,9576.0,8801.0,7975,2099,zoom,webcam,viewer_1
2023-06-14 14:35:18,9576.0,8801.0,6598,2254,zoom,webcam,viewer_1
2023-06-14 14:35:19,9576.0,8801.0,10295,3027,zoom,webcam,viewer_1
2023-06-14 14:35:20,9576.0,8801.0,12518,2895,zoom,webcam,viewer_1
2023-06-14 14:35:21,9576.0,8801.0,9397,1870,zoom,webcam,viewer_1
2023-06-14 14:35:22,9576.0,8801.0,8052,2532,zoom,webcam,viewer_1
2023-06-14 14:35:23,9576.0,8801.0,5548,2422,zoom,webcam,viewer_1
2023-06-14 14:35:24,9576.0,8801.0,11381,3009,zoom,webcam,viewer_1
2023-06-14 14:35:25,9576.0,8801.0,8638,2104,zoom,webcam,viewer_1
2023-06-14 14:35:26,9576.0,8801.0,7908,2573,zoom,webcam,viewer_1
2023-06-14 14:35:27,9576.0,8801.0,11487,2472,zoom,webcam,viewer_1
2023-06-14 14:35:28,9576.0,8801.0,8551,2401,zoom,webcam,viewer_1
2023-06-14 14:35:29,9576.0,8801.0,9553,3504,zoom,webcam,viewer_1
2023-06-14 14:35:30,19152.0,17602.0,8204,2218,zoom,webcam,viewer_1
2023-06-14 14:35:31,9576.0,8801.0,7558,1850,zoom,webcam,viewer_1
2023-06-14 14:35:32,9576.0,8801.0,10701,3575,zoom,webcam,viewer_1
2023-06-14 14:35:33,9576.0,8801.0,8020,2037,zoom,webcam,viewer_1
2023-06-14 14:35:34,9576.0,8801.0,4365,937,zoom,webcam,viewer_1
2023-06-14 14:35:35,9576.0,8801.0,6880,3211,zoom,webcam,viewer_1
2023-06-14 14:35:37,9576.0,8801.0,7450,2792,zoom,webcam,viewer_1
2023-06-14 14:35:38,9576.0,8801.0,10712,3068,zoom,webcam,viewer_1
2023-06-14 14:35:39,9576.0,8801.0,6829,1786,zoom,webcam,viewer_1
2023-06-14 14:35:40,9576.0,8801.0,7392,2136,zoom,webcam,viewer_1
2023-06-14 14:35:41,9576.0,8801.0,12265,3607,zoom,webcam,viewer_1
2023-06-14 14:35:42,9576.0,8801.0,5208,1215,zoom,webcam,viewer_1
2023-06-14 14:35:43,9576.0,8801.0,15607,3522,zoom,webcam,viewer_1
2023-06-14 14:35:44,9576.0,8801.0,3967,1489,zoom,webcam,viewer_1
2023-06-14 14:35:45,9576.0,8801.0,9936,2656,zoom,webcam,viewer_1
2023-06-14 14:35:46,9576.0,8801.0,5651,2056,zoom,webcam,viewer_1
2023-06-14 14:35:47,9576.0,8801.0,8542,2898,zoom,webcam,viewer_1
2023-06-14 14:35:48,9576.0,8801.0,6090,2179,zoom,webcam,viewer_1
2023-06-14 14:35:49,19152.0,17602.0,7504,1996,zoom,webcam,viewer_1
2023-06-14 14:35:50,9576.0,8801.0,6657,2680,zoom,webcam,viewer_1
2023-06-14 14:35:51,9576.0,8801.0,6053,2147,zoom,webcam,viewer_1
2023-06-14 14:35:52,9576.0,8801.0,9561,2251,zoom,webcam,viewer_1
2023-06-14 14:35:53,9576.0,8801.0,6522,2468,zoom,webcam,viewer_1
2023-06-14 14:35:54,9576.0,8801.0,5050,1732,zoom,webcam,viewer_1
2023-06-14 14:35:56,9576.0,8801.0,6278,2510,zoom,webcam,viewer_1
2023-06-14 14:35:57,9576.0,8801.0,6018,2882,zoom,webcam,viewer_1
2023-06-14 14:35:58,9576.0,8801.0,4862,1949,zoom,webcam,viewer_1
2023-06-14 14:35:59,9576.0,8801.0,4446,2179,zoom,webcam,viewer_1
2023-06-14 14:36:00,9576.0,8801.0,7086,2144,zoom,webcam,viewer_1
2023-06-14 14:36:01,9576.0,8801.0,7506,1866,zoom,webcam,viewer_1
2023-06-14 14:36:02,9576.0,8801.0,10386,2819,zoom,webcam,viewer_1
2023-06-14 14:36:03,9576.0,8801.0,9371,2664,zoom,webcam,viewer_1
2023-06-14 14:36:04,9576.0,8801.0,8993,2021,zoom,webcam,viewer_1
2023-06-14 14:36:05,9576.0,8801.0,8070,2195,zoom,webcam,viewer_1
2023-06-14 14:36:06,9576.0,8801.0,7872,2799,zoom,webcam,viewer_1
2023-06-14 14:36:07,9576.0,8801.0,10681,2901,zoom,webcam,viewer_1
2023-06-14 14:36:08,19152.0,17602.0,8480,2368,zoom,webcam,viewer_1
2023-06-14 14:36:09,9576.0,8801.0,9448,2569,zoom,webcam,viewer_1
2023-06-14 14:36:10,9576.0,8801.0,8327,2438,zoom,webcam,viewer_1
2023-06-14 14:36:11,9576.0,8801.0,9195,2561,zoom,webcam,viewer_1
2023-06-14 14:36:12,9576.0,8801.0,7783,2484,zoom,webcam,viewer_1
2023-06-14 14:36:13,9576.0,8801.0,4853,1206,zoom,webcam,viewer_1
2023-06-14 14:36:14,9576.0,8801.0,317,305,zoom,webcam,viewer_1
2023-06-14 14:36:15,9576.0,8801.0,19519,3896,zoom,webcam,viewer_1
2023-06-14 14:36:16,9576.0,8801.0,11693,1747,zoom,webcam,viewer_1
2023-06-14 14:36:17,9576.0,8801.0,29133,4014,zoom,webcam,viewer_1
2023-06-14 14:36:18,9576.0,8801.0,24001,3610,zoom,webcam,viewer_1
2023-06-14 14:36:19,9576.0,8801.0,29386,4717,zoom,webcam,viewer_1
2023-06-14 14:36:20,9576.0,8801.0,18873,3798,zoom,webcam,viewer_1
2023-06-14 14:36:21,9576.0,8801.0,32937,5373,zoom,webcam,viewer_1
2023-06-14 14:36:22,9576.0,8801.0,24361,4073,zoom,webcam,viewer_1
2023-06-14 14:36:23,9576.0,8801.0,16009,2562,zoom,webcam,viewer_1
2023-06-14 14:36:24,9576.0,8801.0,21365,2433,zoom,webcam,viewer_1
2023-06-14 14:36:26,9576.0,8801.0,8076,1778,zoom,webcam,viewer_1
2023-06-14 14:36:27,19152.0,17602.0,29202,4234,zoom,webcam,viewer_1
2023-06-14 14:36:28,9576.0,8801.0,10958,3155,zoom,webcam,viewer_1
2023-06-14 14:36:29,9576.0,8801.0,13298,2864,zoom,webcam,viewer_1
2023-06-14 14:36:30,9576.0,8801.0,13193,2933,zoom,webcam,viewer_1
2023-06-14 14:36:31,9576.0,8801.0,10352,2361,zoom,webcam,viewer_1
2023-06-14 14:36:32,9576.0,8801.0,10719,2815,zoom,webcam,viewer_1
2023-06-14 14:36:33,9576.0,8801.0,16100,3559,zoom,webcam,viewer_1
2023-06-14 14:36:34,9576.0,8801.0,16674,3198,zoom,webcam,viewer_1
2023-06-14 14:36:35,9576.0,8801.0,8142,2441,zoom,webcam,viewer_1
2023-06-14 14:36:36,9576.0,8801.0,15459,3147,zoom,webcam,viewer_1
2023-06-14 14:36:37,9576.0,8801.0,12963,2388,zoom,webcam,viewer_1
2023-06-14 14:36:38,9576.0,8801.0,11840,3592,zoom,webcam,viewer_1
2023-06-14 14:36:39,9576.0,8801.0,9061,1877,zoom,webcam,viewer_1
2023-06-14 14:36:40,9576.0,8801.0,17350,3171,zoom,webcam,viewer_1
2023-06-14 14:36:41,9576.0,8801.0,13088,3112,zoom,webcam,viewer_1
2023-06-14 14:36:42,9576.0,8801.0,7607,1850,zoom,webcam,viewer_1
2023-06-14 14:36:43,9576.0,8801.0,8965,2208,zoom,webcam,viewer_1
2023-06-14 14:36:44,9576.0,8801.0,4919,1856,zoom,webcam,viewer_1
2023-06-14 14:36:46,9576.0,8801.0,7723,1933,zoom,webcam,viewer_1
2023-06-14 14:36:47,9576.0,8801.0,11330,2591,zoom,webcam,viewer_1
2023-06-14 14:36:48,9576.0,8801.0,10128,3019,zoom,webcam,viewer_1
2023-06-14 14:36:49,9576.0,8801.0,7527,2296,zoom,webcam,viewer_1
2023-06-14 14:36:50,9576.0,8801.0,11714,2658,zoom,webcam,viewer_1
2023-06-14 14:36:51,9576.0,8801.0,6925,2054,zoom,webcam,viewer_1
2023-06-14 14:36:52,9576.0,8801.0,12199,2560,zoom,webcam,viewer_1
2023-06-14 14:36:53,9576.0,8801.0,9658,2607,zoom,webcam,viewer_1
2023-06-14 14:36:54,9576.0,8801.0,6153,2497,zoom,webcam,viewer_1
2023-06-14 14:36:55,9576.0,8801.0,5698,2494,zoom,webcam,viewer_1
2023-06-14 14:36:56,9576.0,8801.0,3956,2171,zoom,webcam,viewer_1
2023-06-14 14:36:57,9576.0,8801.0,4584,2858,zoom,webcam,viewer_1
