Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-08-25,Data transferred,,,,,,,236,0,IGMP
2023-02-15 15-08-25,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,358,0,UDP
2023-02-15 15-08-25,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-08-24,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,49471,1158,UDP
2023-02-15 15-08-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-24,Data transferred,,,,,,,480,0,IGMP
2023-02-15 15-08-24,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,556,278,UDP
2023-02-15 15-08-24,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-08-24,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,876,238,UDP
2023-02-15 15-08-24,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-08-23,Data transferred,,,,,,,270,0,IGMP
2023-02-15 15-08-23,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24990,1388,UDP
2023-02-15 15-08-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-23,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-08-23,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,358,0,UDP
2023-02-15 15-08-23,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-08-22,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22779,2702,UDP
2023-02-15 15-08-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-22,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-22,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-08-21,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,131678,2356,UDP
2023-02-15 15-08-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-21,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,0,58,UDP
2023-02-15 15-08-21,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-21,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-08-20,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18048,580,UDP
2023-02-15 15-08-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-19,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-08-19,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,49909,1462,UDP
2023-02-15 15-08-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-19,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-08-19,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-19,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,179,0,UDP
2023-02-15 15-08-19,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-08-18,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19242,360,UDP
2023-02-15 15-08-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-18,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-08-18,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-08-18,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-08-17,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25889,1872,UDP
2023-02-15 15-08-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-16,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,47837,2570,UDP
2023-02-15 15-08-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-16,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-08-16,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-16,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,396,0,UDP
2023-02-15 15-08-16,Data transferred,,,,,,,1032,0,UDP
2023-02-15 15-08-15,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-08-15,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,396,0,UDP
2023-02-15 15-08-15,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.253.118.188,443,United States,66,55,TCP
2023-02-15 15-08-15,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,90255,1444,UDP
2023-02-15 15-08-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-14,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,120,0,UDP
2023-02-15 15-08-14,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-14,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-08-14,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-08-14,Data transferred,,,,,,,216,0,IGMP
2023-02-15 15-08-14,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20429,726,UDP
2023-02-15 15-08-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-13,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,42,UDP
2023-02-15 15-08-13,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,84378,2100,UDP
2023-02-15 15-08-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-13,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-08-13,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,537,0,UDP
2023-02-15 15-08-13,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-08-12,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,27197,912,UDP
2023-02-15 15-08-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-12,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-12,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-08-11,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,52882,1798,UDP
2023-02-15 15-08-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-10,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,45683,1576,UDP
2023-02-15 15-08-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-10,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-08-10,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,358,0,UDP
2023-02-15 15-08-10,Data transferred,,,,,,,684,0,UDP
2023-02-15 15-08-09,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,99512,898,UDP
2023-02-15 15-08-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-09,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-08-09,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-08-08,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20754,1372,UDP
2023-02-15 15-08-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-08,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-08-08,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,358,0,UDP
2023-02-15 15-08-07,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34474,1284,UDP
2023-02-15 15-08-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-06,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,91160,1574,UDP
2023-02-15 15-08-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-06,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-08-06,Data transferred,1968,svchost.exe,C:\Windows\system32,,,,0,342,UDP
2023-02-15 15-08-06,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-08-06,Data transferred,,,,,,,1082,0,UDP
2023-02-15 15-08-05,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,394,560,UDP
2023-02-15 15-08-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-05,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,120,0,UDP
2023-02-15 15-08-05,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,396,0,UDP
2023-02-15 15-08-04,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,104495,1328,UDP
2023-02-15 15-08-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-04,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-04,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,575,0,UDP
2023-02-15 15-08-03,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2778,802,UDP
2023-02-15 15-08-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-03,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,434,0,UDP
2023-02-15 15-08-03,Data transferred,,,,,,,1084,0,UDP
2023-02-15 15-08-02,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19172,384,UDP
2023-02-15 15-08-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-01,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-08-01,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,396,0,UDP
2023-02-15 15-08-01,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-08-01,Data transferred,3420,svchost.exe,C:\Windows\system32,20.198.119.143,443,India,225,209,TCP
2023-02-15 15-08-01,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,90106,1518,UDP
2023-02-15 15-08-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-00,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,575,0,UDP
2023-02-15 15-08-00,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,43699,1036,UDP
2023-02-15 15-08-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-59,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-07-59,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-07-59,Data transferred,,,,,,,108,0,IGMP
2023-02-15 15-07-59,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,53252,1276,UDP
2023-02-15 15-07-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-58,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-07-58,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,358,0,UDP
2023-02-15 15-07-58,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-58,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,49144,2290,UDP
2023-02-15 15-07-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-57,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,35162,756,UDP
2023-02-15 15-07-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-57,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-07-57,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-07-56,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,48072,2204,UDP
2023-02-15 15-07-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-56,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,120,0,UDP
2023-02-15 15-07-56,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-07-55,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,56426,2414,UDP
2023-02-15 15-07-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-55,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-07-55,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,792,0,UDP
2023-02-15 15-07-54,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,112832,2220,UDP
2023-02-15 15-07-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-53,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,613,0,UDP
2023-02-15 15-07-53,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-53,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,33092,1414,UDP
2023-02-15 15-07-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-52,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-07-52,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-07-52,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21607,1384,UDP
2023-02-15 15-07-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-51,Data transferred,1968,svchost.exe,C:\Windows\system32,,,,0,342,UDP
2023-02-15 15-07-51,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,754,0,UDP
2023-02-15 15-07-51,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-07-51,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,83180,2024,UDP
2023-02-15 15-07-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-50,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-07-50,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21575,1318,UDP
2023-02-15 15-07-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-49,Data transferred,,,,,,,270,0,IGMP
2023-02-15 15-07-49,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,58173,2172,UDP
2023-02-15 15-07-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-48,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,95,0,UDP
2023-02-15 15-07-48,Data transferred,,,,,,,180,0,IGMP
2023-02-15 15-07-48,Data transferred,2532,svchost.exe,C:\Windows\system32,,,,75,0,UDP
2023-02-15 15-07-48,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,537,0,UDP
2023-02-15 15-07-48,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,92742,2466,UDP
2023-02-15 15-07-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-47,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-07-47,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-47,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25124,1516,UDP
2023-02-15 15-07-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-46,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,67541,1784,UDP
2023-02-15 15-07-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-46,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,358,0,UDP
2023-02-15 15-07-45,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24971,1466,UDP
2023-02-15 15-07-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-44,Data transferred,1968,svchost.exe,C:\Windows\system32,,,,0,342,UDP
2023-02-15 15-07-44,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-44,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,86201,1400,UDP
2023-02-15 15-07-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-43,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,396,0,UDP
2023-02-15 15-07-43,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,4304,748,UDP
2023-02-15 15-07-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-42,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40930,2838,UDP
2023-02-15 15-07-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-41,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,396,0,UDP
2023-02-15 15-07-41,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.95,443,United States,66,55,TCP
2023-02-15 15-07-41,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,49331,1284,UDP
2023-02-15 15-07-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-40,Data transferred,1968,svchost.exe,C:\Windows\system32,,,,0,342,UDP
2023-02-15 15-07-40,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-07-40,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-40,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,32249,1942,UDP
2023-02-15 15-07-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-39,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,575,0,UDP
2023-02-15 15-07-39,Data transferred,,,,,,,1426,0,UDP
2023-02-15 15-07-39,Data transferred,,,,,,,108,0,IGMP
2023-02-15 15-07-39,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,83080,2452,UDP
2023-02-15 15-07-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-38,Data transferred,,,,,,,0,342,UDP
2023-02-15 15-07-38,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,38671,1912,UDP
2023-02-15 15-07-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-37,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-07-37,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,55025,2630,UDP
2023-02-15 15-07-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-36,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,33521,1708,UDP
2023-02-15 15-07-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-36,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-35,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40593,1284,UDP
2023-02-15 15-07-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-35,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-35,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-34,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-07-34,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,112173,1586,UDP
2023-02-15 15-07-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-33,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,430,0,UDP
2023-02-15 15-07-33,Data transferred,,,,,,,1082,0,UDP
2023-02-15 15-07-33,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,0,179,UDP
2023-02-15 15-07-33,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,11809,768,UDP
2023-02-15 15-07-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-32,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,430,0,UDP
2023-02-15 15-07-32,Data transferred,5108,OneDriveStandaloneUpdater.exe,C:\Users\User\AppData\Local\Microsoft\OneDrive,52.113.194.132,443,United States,7822,1158,TCP
2023-02-15 15-07-32,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,75372,2602,UDP
2023-02-15 15-07-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-31,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.253.118.188,443,United States,66,55,TCP
2023-02-15 15-07-31,Data transferred,,,,,,,82348,3560,TCP
2023-02-15 15-07-31,Data transferred,,,,,,,949,765,TCP
2023-02-15 15-07-31,Data transferred,5108,OneDriveStandaloneUpdater.exe,C:\Users\User\AppData\Local\Microsoft\OneDrive,52.113.194.132,443,United States,0,66,TCP
2023-02-15 15-07-31,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,32107,656,UDP
2023-02-15 15-07-31,Data transferred,,,,,,,764,162,UDP
2023-02-15 15-07-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-30,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-07-30,Data transferred,,,,,,,6570,754,TCP
2023-02-15 15-07-30,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,0,179,UDP
2023-02-15 15-07-30,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,87581,1156,UDP
2023-02-15 15-07-30,Data transferred,,,,,,,1318,210,UDP
2023-02-15 15-07-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-29,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-29,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-07-29,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20593,926,UDP
2023-02-15 15-07-29,Data transferred,,,,,,,302,70,UDP
2023-02-15 15-07-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-28,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-28,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-28,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,42,UDP
2023-02-15 15-07-28,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,39247,1200,UDP
2023-02-15 15-07-28,Data transferred,,,,,,,302,70,UDP
2023-02-15 15-07-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-27,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,0,179,UDP
2023-02-15 15-07-27,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,10590,590,UDP
2023-02-15 15-07-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-26,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-07-26,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-07-26,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-26,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,30418,1796,UDP
2023-02-15 15-07-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-25,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-07-25,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,434,0,UDP
2023-02-15 15-07-25,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,96080,1600,UDP
2023-02-15 15-07-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-24,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-07-24,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,434,0,UDP
2023-02-15 15-07-24,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-24,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19259,254,UDP
2023-02-15 15-07-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-23,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,434,0,UDP
2023-02-15 15-07-23,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-23,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,84574,1312,UDP
2023-02-15 15-07-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-22,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-22,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-07-22,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-07-22,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-22,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13380,448,UDP
2023-02-15 15-07-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-21,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-07-21,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17611,1822,UDP
2023-02-15 15-07-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-20,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,0,UDP
2023-02-15 15-07-20,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-07-20,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-07-20,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34680,2536,UDP
2023-02-15 15-07-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-19,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,240,0,UDP
2023-02-15 15-07-19,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-07-18,Data transferred,,,,,,,108,0,IGMP
2023-02-15 15-07-18,Data transferred,12508,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-07-18,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,107784,2998,UDP
2023-02-15 15-07-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-18,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,120,0,UDP
2023-02-15 15-07-18,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,396,0,UDP
2023-02-15 15-07-18,Data transferred,,,,,,,0,217,UDP
2023-02-15 15-07-17,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,30497,512,UDP
2023-02-15 15-07-17,Data transferred,,,,,,,0,217,UDP
2023-02-15 15-07-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-17,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,60,0,UDP
2023-02-15 15-07-17,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-17,Data transferred,9308,svchost.exe,C:\Windows\system32,,,,217,0,UDP
2023-02-15 15-07-17,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-07-16,Data transferred,12776,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,85830,1544,UDP
