Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-01 14-42-14,Data transferred,,,,,,,537,0,UDP
2023-02-01 14-42-14,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-13,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-12,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-11,Data transferred,,,,,,,537,0,UDP
2023-02-01 14-42-11,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-10,Data transferred,,,,,,,42,42,UDP
2023-02-01 14-42-10,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-42-10,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-09,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-42-09,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-08,Data transferred,,,,,,,792,0,UDP
2023-02-01 14-42-08,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-07,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-42-07,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-06,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-42-06,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-05,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-42-05,Data transferred,,,,,,,575,0,UDP
2023-02-01 14-42-05,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-04,Data transferred,,,,,,,103,0,UDP
2023-02-01 14-42-04,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-42-04,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-03,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-42-03,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-02,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-01,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-42-00,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-59,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-59,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-58,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-58,Data transferred,6148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-41-58,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-57,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-57,Data transferred,6148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-41-57,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-56,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-56,Data transferred,6148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-41-56,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-55,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-55,Data transferred,,,,,,,0,217,UDP
2023-02-01 14-41-55,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-54,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-54,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-53,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-53,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-52,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-41-52,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-51,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-51,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-50,Data transferred,,,,,,,605,0,UDP
2023-02-01 14-41-50,Data transferred,,,,,,,585,0,UDP
2023-02-01 14-41-50,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-50,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-49,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-41-49,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-48,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-48,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-47,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-46,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-46,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-45,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-44,Data transferred,,,,,,,103,0,UDP
2023-02-01 14-41-44,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-43,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-43,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-42,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-41,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-40,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-40,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-39,Data transferred,1472,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,54,55,TCP
2023-02-01 14-41-39,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-41-39,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-39,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-38,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-37,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-37,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-36,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-41-36,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-35,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-34,Data transferred,,,,,,,605,0,UDP
2023-02-01 14-41-34,Data transferred,,,,,,,585,0,UDP
2023-02-01 14-41-34,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-34,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-33,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-41-33,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-32,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-31,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-31,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-30,Data transferred,,,,,,,273,108,TCP
2023-02-01 14-41-30,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-41-30,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-29,Data transferred,,,,,,,42,0,TCP
2023-02-01 14-41-29,Data transferred,,,,,,,4816,2849,TCP
2023-02-01 14-41-29,Data transferred,,,,,,,243,0,UDP
2023-02-01 14-41-29,Data transferred,,,,,,,226,91,UDP
2023-02-01 14-41-29,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-28,Data transferred,,,,,,,84,0,ICMP
2023-02-01 14-41-28,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-28,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-27,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-41-27,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-26,Data transferred,,,,,,,605,0,UDP
2023-02-01 14-41-26,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-41-26,Data transferred,,,,,,,585,0,UDP
2023-02-01 14-41-26,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-25,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-41-25,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-25,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-24,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-41-24,Data transferred,,,,,,,103,0,UDP
2023-02-01 14-41-24,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-41-24,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-23,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-22,Data transferred,,,,,,,605,0,UDP
2023-02-01 14-41-22,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-41-22,Data transferred,,,,,,,585,0,UDP
2023-02-01 14-41-22,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-22,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-21,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-41-21,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-41-21,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-20,Data transferred,,,,,,,605,0,UDP
2023-02-01 14-41-20,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-41-20,Data transferred,,,,,,,585,0,UDP
2023-02-01 14-41-20,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-20,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-19,Data transferred,,,,,,,1085,0,UDP
2023-02-01 14-41-19,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-41-19,Data transferred,,,,,,,1025,0,UDP
2023-02-01 14-41-19,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-41-19,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-18,Data transferred,,,,,,,240,0,UDP
2023-02-01 14-41-18,Data transferred,,,,,,,66,54,TCP
2023-02-01 14-41-18,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-41-18,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-41-18,Data transferred,,,,,,,220,0,UDP
2023-02-01 14-41-18,Data transferred,,,,,,,613,0,UDP
2023-02-01 14-41-18,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-17,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-41-17,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-16,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-41-16,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-16,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-14,Data transferred,,,,,,,42,0,UDP
2023-02-01 14-41-14,Data transferred,,,,,,,42,0,ICMP
2023-02-01 14-41-14,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-41-14,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-13,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-12,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-41-12,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-11,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-41-11,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-41-11,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-10,Data transferred,,,,,,,148,176,ICMP
2023-02-01 14-41-09,Data transferred,,,,,,,66,54,TCP
2023-02-01 14-41-09,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-08,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-41-08,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-07,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-07,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-06,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-41-06,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-05,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-41-05,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-04,Data transferred,,,,,,,103,0,UDP
2023-02-01 14-41-04,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-03,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-41-03,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-41-03,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-02,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-41-02,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-01,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-41-00,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-59,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-59,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-58,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-57,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-57,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-56,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-56,Data transferred,,,,,,,211,96,UDP
2023-02-01 14-40-56,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-55,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-40-55,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-54,Data transferred,1472,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,54,55,TCP
2023-02-01 14-40-54,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-40-54,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-53,Data transferred,,,,,,,66,54,TCP
2023-02-01 14-40-53,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-40-53,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-52,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-40-52,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-51,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-40-51,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-40-51,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-50,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-49,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-40-49,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-48,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-40-48,Data transferred,,,,,,,207,94,UDP
2023-02-01 14-40-48,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-47,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-40-47,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-46,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-40-46,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-45,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-44,Data transferred,,,,,,,103,0,UDP
2023-02-01 14-40-44,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-43,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-42,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-41,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-40,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-40-40,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-40-40,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-39,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-38,Data transferred,,,,,,,66,54,TCP
2023-02-01 14-40-38,Data transferred,,,,,,,42,42,UDP
2023-02-01 14-40-38,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-40-38,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-37,Data transferred,,,,,,,279,209,TCP
2023-02-01 14-40-37,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-40-37,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-36,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-40-36,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-35,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-40-35,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-34,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-40-34,Data transferred,,,,,,,66,54,TCP
2023-02-01 14-40-34,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-40-34,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-33,Data transferred,13064,svchost.exe,,23.32.126.249,443,Indonesia,0,66,TCP
2023-02-01 14-40-33,Data transferred,,,,,,,209,95,UDP
2023-02-01 14-40-33,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-32,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-32,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-40-32,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-31,Data transferred,,,,,,,575,0,UDP
2023-02-01 14-40-31,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-30,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-40-30,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-29,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-40-29,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-28,Data transferred,13064,svchost.exe,,52.137.102.105,443,United States,0,66,TCP
2023-02-01 14-40-28,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-40-28,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-27,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-26,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-40-26,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-25,Data transferred,,,,,,,358,0,UDP
2023-02-01 14-40-25,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-24,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-24,Data transferred,,,,,,,103,0,UDP
2023-02-01 14-40-24,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-23,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-40-23,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-22,Data transferred,,,,,,,605,0,UDP
2023-02-01 14-40-22,Data transferred,,,,,,,585,0,UDP
2023-02-01 14-40-22,Data transferred,,,,,,,575,0,UDP
2023-02-01 14-40-22,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-21,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-40-21,Data transferred,,,,,,,432,0,UDP
2023-02-01 14-40-21,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-20,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-20,Data transferred,13064,svchost.exe,,52.137.102.105,443,United States,0,66,TCP
2023-02-01 14-40-20,Data transferred,,,,,,,432,0,UDP
2023-02-01 14-40-20,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-19,Data transferred,,,,,,,42,42,UDP
2023-02-01 14-40-19,Data transferred,,,,,,,790,0,UDP
2023-02-01 14-40-19,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-18,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-18,Data transferred,,,,,,,66,54,TCP
2023-02-01 14-40-18,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-17,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-17,Data transferred,,,,,,,211,96,UDP
2023-02-01 14-40-17,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-16,Data transferred,13064,svchost.exe,,52.137.102.105,443,United States,0,66,TCP
2023-02-01 14-40-16,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-40-16,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-15,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-14,Data transferred,13064,svchost.exe,,52.137.102.105,443,United States,0,66,TCP
2023-02-01 14-40-14,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-13,Data transferred,13064,svchost.exe,,52.137.102.105,443,United States,0,66,TCP
2023-02-01 14-40-13,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-40-13,Data transferred,,,,,,,179,92,UDP
2023-02-01 14-40-13,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-12,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-12,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-11,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-10,Data transferred,1472,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,54,0,TCP
2023-02-01 14-40-10,Data transferred,,,,,,,396,0,UDP
2023-02-01 14-40-10,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-09,Data transferred,1472,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,0,55,TCP
2023-02-01 14-40-09,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-40-09,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-08,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-40-08,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-07,Data transferred,,,,,,,830,0,UDP
2023-02-01 14-40-07,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-06,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-40-06,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-04,Data transferred,,,,,,,103,0,UDP
2023-02-01 14-40-04,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-40-04,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-40-04,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-03,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-40-03,Data transferred,,,,,,,184,0,UDP
2023-02-01 14-40-03,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-40-03,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-02,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-40-02,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-01,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-40-00,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-59,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-39-59,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-59,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-58,Data transferred,6148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-39-58,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-58,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-57,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-39-57,Data transferred,6148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-39-57,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-57,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-56,Data transferred,13064,svchost.exe,,104.93.212.33,443,Indonesia,0,66,TCP
2023-02-01 14-39-56,Data transferred,6148,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-01 14-39-56,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-56,Data transferred,,,,,,,211,96,UDP
2023-02-01 14-39-56,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-55,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-39-55,Data transferred,,,,,,,0,217,UDP
2023-02-01 14-39-55,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-54,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-39-54,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-54,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-53,Data transferred,,,,,,,434,0,UDP
2023-02-01 14-39-53,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-52,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-52,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-51,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-51,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-50,Data transferred,,,,,,,605,0,UDP
2023-02-01 14-39-50,Data transferred,,,,,,,585,0,UDP
2023-02-01 14-39-50,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-50,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-49,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-49,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-48,Data transferred,,,,,,,217,0,UDP
2023-02-01 14-39-48,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-47,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-46,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-45,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-44,Data transferred,,,,,,,103,0,UDP
2023-02-01 14-39-44,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-43,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-42,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-41,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-40,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-39,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-38,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-37,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-39-37,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-36,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-35,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-34,Data transferred,,,,,,,585,0,UDP
2023-02-01 14-39-34,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-39-34,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-33,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-32,Data transferred,,,,,,,92,0,UDP
2023-02-01 14-39-32,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-31,Data transferred,,,,,,,184,0,UDP
2023-02-01 14-39-31,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-30,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-29,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-28,Data transferred,,,,,,,42,42,ICMP
2023-02-01 14-39-28,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-39-28,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-27,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-26,Data transferred,,,,,,,605,0,UDP
2023-02-01 14-39-26,Data transferred,,,,,,,585,0,UDP
2023-02-01 14-39-26,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-25,Data transferred,,,,,,,179,0,UDP
2023-02-01 14-39-25,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-24,Data transferred,1472,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,54,55,TCP
2023-02-01 14-39-24,Data transferred,,,,,,,103,0,UDP
2023-02-01 14-39-24,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-23,Data transferred,,,,,,,74,74,ICMP
2023-02-01 14-39-22,Data transferred,,,,,,,605,0,UDP
