Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-08-06,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-08-06,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-08-06,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,79196,1748,UDP
2023-02-15 15-08-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-05,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,55578,1402,UDP
2023-02-15 15-08-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-05,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-05,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-08-04,Data transferred,7332,svchost.exe,,20.54.25.4,443,Ireland,60,108,TCP
2023-02-15 15-08-04,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,53076,1580,UDP
2023-02-15 15-08-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-04,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-08-04,Data transferred,,,,,,,1084,0,UDP
2023-02-15 15-08-03,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,45590,1610,UDP
2023-02-15 15-08-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-03,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-03,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-08-03,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-08-02,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,41802,2344,UDP
2023-02-15 15-08-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-02,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-08-01,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,46213,1672,UDP
2023-02-15 15-08-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-01,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-01,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-08-00,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,443,United States,66,55,TCP
2023-02-15 15-08-00,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20456,1362,UDP
2023-02-15 15-08-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-08-00,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-08-00,Data transferred,,,,,,,358,0,UDP
2023-02-15 15-08-00,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-59,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,71265,2808,UDP
2023-02-15 15-07-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-59,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-59,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-58,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34040,1572,UDP
2023-02-15 15-07-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-57,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-07-57,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40810,1278,UDP
2023-02-15 15-07-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-57,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-07-57,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-56,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62984,1312,UDP
2023-02-15 15-07-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-56,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-56,Data transferred,,,,,,,792,0,UDP
2023-02-15 15-07-55,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,75245,1578,UDP
2023-02-15 15-07-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-55,Data transferred,,,,,,,613,0,UDP
2023-02-15 15-07-55,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-54,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2928,732,UDP
2023-02-15 15-07-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-54,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-54,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-53,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,55517,1776,UDP
2023-02-15 15-07-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-53,Data transferred,,,,,,,754,0,UDP
2023-02-15 15-07-53,Data transferred,,,,,,,1030,0,UDP
2023-02-15 15-07-52,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,69932,2490,UDP
2023-02-15 15-07-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-52,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-07-51,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,26697,752,UDP
2023-02-15 15-07-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-50,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,74526,2074,UDP
2023-02-15 15-07-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-50,Data transferred,,,,,,,95,0,UDP
2023-02-15 15-07-50,Data transferred,,,,,,,180,0,IGMP
2023-02-15 15-07-50,Data transferred,,,,,,,75,0,UDP
2023-02-15 15-07-50,Data transferred,,,,,,,537,0,UDP
2023-02-15 15-07-49,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,42,UDP
2023-02-15 15-07-49,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,14248,1640,UDP
2023-02-15 15-07-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-49,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-07-49,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-48,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,55964,2052,UDP
2023-02-15 15-07-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-47,Data transferred,,,,,,,358,0,UDP
2023-02-15 15-07-47,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50246,1942,UDP
2023-02-15 15-07-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-46,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,91102,2180,UDP
2023-02-15 15-07-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-46,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-07-45,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,6703,928,UDP
2023-02-15 15-07-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-45,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-07-44,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,59348,2314,UDP
2023-02-15 15-07-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-43,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,43494,1860,UDP
2023-02-15 15-07-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-43,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-07-42,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40192,1922,UDP
2023-02-15 15-07-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-42,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-42,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-07-41,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,66995,2304,UDP
2023-02-15 15-07-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-41,Data transferred,,,,,,,1426,0,UDP
2023-02-15 15-07-41,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-07-40,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60236,1680,UDP
2023-02-15 15-07-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-40,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-39,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,53681,1614,UDP
2023-02-15 15-07-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-38,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-07-38,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22952,316,UDP
2023-02-15 15-07-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-37,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-37,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,48683,2244,UDP
2023-02-15 15-07-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-36,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-36,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-36,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24566,650,UDP
2023-02-15 15-07-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-35,Data transferred,,,,,,,430,0,UDP
2023-02-15 15-07-35,Data transferred,,,,,,,1082,0,UDP
2023-02-15 15-07-35,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,96595,1172,UDP
2023-02-15 15-07-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-34,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,51351,1282,UDP
2023-02-15 15-07-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-34,Data transferred,,,,,,,430,0,UDP
2023-02-15 15-07-33,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22413,784,UDP
2023-02-15 15-07-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-32,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,33509,1248,UDP
2023-02-15 15-07-32,Data transferred,,,,,,,302,70,UDP
2023-02-15 15-07-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-32,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-07-31,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34761,1654,UDP
2023-02-15 15-07-31,Data transferred,,,,,,,302,70,UDP
2023-02-15 15-07-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-31,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-31,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-07-30,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,43866,1600,UDP
2023-02-15 15-07-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-30,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-30,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-29,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29352,1526,UDP
2023-02-15 15-07-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-28,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-28,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-28,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-28,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,66680,2280,UDP
2023-02-15 15-07-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-27,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,64336,1840,UDP
2023-02-15 15-07-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-26,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-26,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-07-26,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16819,910,UDP
2023-02-15 15-07-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-25,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-25,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-07-25,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-25,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40624,1464,UDP
2023-02-15 15-07-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-24,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-07-24,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-24,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,32962,1036,UDP
2023-02-15 15-07-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-23,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-23,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-07-23,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-23,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16910,1418,UDP
2023-02-15 15-07-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-22,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-22,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-22,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,32861,2664,UDP
2023-02-15 15-07-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-21,Data transferred,,,,,,,240,0,UDP
2023-02-15 15-07-21,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-21,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,63652,2338,UDP
2023-02-15 15-07-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-20,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-07-20,Data transferred,,,,,,,613,0,UDP
2023-02-15 15-07-20,Data transferred,,,,,,,225,209,TCP
2023-02-15 15-07-20,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21535,1872,UDP
2023-02-15 15-07-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-19,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,48650,2680,UDP
2023-02-15 15-07-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-19,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-19,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-19,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-19,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-07-18,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,81891,3114,UDP
2023-02-15 15-07-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-18,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-07-18,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-18,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-07-17,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,736,560,UDP
2023-02-15 15-07-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-17,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-17,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-07-16,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,172.217.194.188,443,United States,66,55,TCP
2023-02-15 15-07-16,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,66212,1142,UDP
2023-02-15 15-07-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-16,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-07-16,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-07-15,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,61560,2440,UDP
2023-02-15 15-07-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-14,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-14,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-07-14,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-14,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17912,520,UDP
2023-02-15 15-07-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-13,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-07-13,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,88400,1478,UDP
2023-02-15 15-07-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-12,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-07-12,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,52774,656,UDP
2023-02-15 15-07-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-11,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-11,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-07-10,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,43352,1172,UDP
2023-02-15 15-07-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-10,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-10,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-10,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-07-09,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,72170,2150,UDP
2023-02-15 15-07-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-09,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-09,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-09,Data transferred,,,,,,,1084,0,UDP
2023-02-15 15-07-08,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,27082,1184,UDP
2023-02-15 15-07-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-08,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-07-08,Data transferred,,,,,,,1032,0,UDP
2023-02-15 15-07-07,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,28872,1442,UDP
2023-02-15 15-07-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-07,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-07-06,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50568,880,UDP
2023-02-15 15-07-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-06,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-06,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-07-06,Data transferred,,,,,,,1082,0,UDP
2023-02-15 15-07-05,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,42,UDP
2023-02-15 15-07-05,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13384,1308,UDP
2023-02-15 15-07-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-04,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20204,1430,UDP
2023-02-15 15-07-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-04,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-07-04,Data transferred,,,,,,,1030,0,UDP
2023-02-15 15-07-03,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,88857,1204,UDP
2023-02-15 15-07-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-03,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-03,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-07-03,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-07-02,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42820,726,UDP
2023-02-15 15-07-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-02,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-02,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-07-02,Data transferred,,,,,,,613,0,UDP
2023-02-15 15-07-01,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,43408,1176,UDP
2023-02-15 15-07-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-01,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-07-01,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-07-01,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-07-00,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23832,1184,UDP
2023-02-15 15-07-00,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-07-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-07-00,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,0,UDP
2023-02-15 15-07-00,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-07-00,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-06-59,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,36889,1694,UDP
2023-02-15 15-06-59,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-06-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-58,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,92280,1284,UDP
2023-02-15 15-06-58,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-06-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-58,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,120,0,UDP
2023-02-15 15-06-58,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-06-57,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,55322,2176,UDP
2023-02-15 15-06-57,Data transferred,,,,,,,0,217,UDP
2023-02-15 15-06-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-57,Data transferred,,,,,,,686,217,UDP
2023-02-15 15-06-56,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17456,658,UDP
2023-02-15 15-06-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-56,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2148,0,UDP
2023-02-15 15-06-56,Data transferred,,,,,,,278,0,UDP
2023-02-15 15-06-56,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-06-56,Data transferred,17036,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2066,0,UDP
2023-02-15 15-06-56,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-06-56,Data transferred,,,,,,,358,0,UDP
2023-02-15 15-06-55,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13086,1680,UDP
2023-02-15 15-06-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-55,Data transferred,,,,,,,1030,0,UDP
2023-02-15 15-06-55,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-06-54,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,58522,2694,UDP
2023-02-15 15-06-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-53,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,53924,1776,UDP
2023-02-15 15-06-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-52,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,14132,752,UDP
2023-02-15 15-06-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-52,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-06-52,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-06-52,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-06-51,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,52028,2286,UDP
2023-02-15 15-06-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-50,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-06-50,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-06-50,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22184,1264,UDP
2023-02-15 15-06-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-49,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-06-49,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20016,2568,UDP
2023-02-15 15-06-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-48,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-06-48,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-06-48,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,56594,1950,UDP
2023-02-15 15-06-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-47,Data transferred,,,,,,,236,46,IGMP
2023-02-15 15-06-47,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-06-47,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-06-47,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34555,1232,UDP
2023-02-15 15-06-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-46,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,83503,1458,UDP
2023-02-15 15-06-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-45,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-06-45,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34976,1024,UDP
2023-02-15 15-06-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-44,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,65851,1560,UDP
2023-02-15 15-06-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-44,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-06-43,Data transferred,8664,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34223,1262,UDP
2023-02-15 15-06-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-06-43,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-06-43,Data transferred,,,,,,,1084,0,UDP
